node_idx,roi_name,module,participation_coef,within_module_zscore,node_role,pc_z_score,pc_p_value,pc_significant
0,Acumbens_left,1,0.0,1.1136445304466758,1,-12.287517322329762,0.0,True
1,AID_left,2,0.4431055455656412,-0.933131546562011,2,-6.286302658479027,0.0,True
2,AIP_left,1,0.43855993999225973,0.8709153061638387,2,-7.140982650786275,0.0,True
3,AIV_left,1,0.4813146834108347,-0.3340000882659682,2,-5.131487996159858,0.003,True
4,Amygdala_left,1,0.0,-0.049457633360178575,1,-11.157779103382257,0.0,True
5,Au1_left,3,0.49996183473031997,-1.1276070785828443,2,-4.9294463238992865,0.001,True
6,AUD_left,3,0.0,0.3487809509597485,1,-12.52847854989455,0.0,True
7,AuV_left,4,0.5844403695411018,-2.208574061622433,2,-1.104286153182145,0.168,False
8,Brainstem_left,5,0.0,-0.02619905115704735,1,-8.975404330640375,0.0,True
9,Cent_Gray_left,5,0.4377834989107019,-0.0555992567064347,2,-5.089054957781932,0.002,True
10,Cerebellum_left,5,0.0,-1.3300096185003616,1,-6.411771061411034,0.002,True
11,Cg_left,6,0.26516628272692155,0.4843400074722743,2,-8.925675083069352,0.0,True
12,DI_left,2,0.4748184615901039,-0.538250141067883,2,-6.87454945921031,0.0,True
13,DLEnt_left,5,0.0,1.3877400849118304,1,-11.638479762469741,0.0,True
14,Ect_left,5,0.0,0.09567242977834976,1,-10.756981024036167,0.0,True
15,Fr3_left,2,0.32968361400654167,-0.85504233172267,2,-6.399522628488879,0.0,True
16,GIDI_left,1,0.4815996900829921,-1.6327879779558425,2,-2.432239457011844,0.023,True
17,GI_left,2,0.34100451623786665,0.6867626373956713,2,-11.429191204550323,0.0,True
18,Hipp_CA1_A_left,3,0.0,1.0122559278729133,1,-15.490177439085382,0.0,True
19,Hipp_CA2_left,3,0.17028359132525128,-0.06688812459278333,2,-9.223655794039669,0.0,True
20,Hipp_CA3_A_left,3,0.18907457527381222,-0.8710431716788019,2,-7.082383174273323,0.0,True
21,Hipp_CA3_P_left,3,0.0,-0.12740539863468603,1,-11.141962734075433,0.0,True
22,Hipp_dentegyrus_A_left,3,0.12611828216866106,-0.09624396857264181,2,-9.363482905616216,0.0,True
23,Hipp_dentegyrus_P_left,3,0.42325990883141684,-1.3944976317818292,2,-3.61671282743624,0.007,True
24,Hipp_FC_left,3,0.18271291746876805,-0.8873111198706188,2,-7.2090644770753265,0.0,True
25,Hipp_Sub_A_left,3,0.3806001967581836,0.16079545023274966,2,-8.277482875136783,0.0,True
26,Hipp_Sub_P_left,5,0.20547826251533086,0.94559498640821,2,-10.40520746110834,0.0,True
27,Hypothalamus_left,1,0.0,-0.9037952050665273,1,-7.041426227738004,0.0,True
28,IL_left,1,0.45106867466705536,-0.20298361154775904,2,-4.578969802174978,0.002,True
29,Inferior_Colliculus_left,5,0.0,1.9424281295800598,1,-15.60224261963457,0.0,True
30,LPtA_left,3,0.0,1.525166096405156,1,-15.059945940341958,0.0,True
31,LSeptn_left,1,0.0,1.3492500712536883,1,-13.858881528464151,0.0,True
32,M1_left,6,0.3737458596182772,0.43096071940327807,2,-8.145700572544476,0.0,True
33,M2_left,6,0.0,1.2625717126835099,1,-14.194096319435884,0.0,True
34,MPtA_left,3,0.11988304866582411,1.879711305375133,2,-15.39674249696156,0.0,True
35,Piriform_left,1,0.0,1.0220149957438855,1,-12.852912797849667,0.0,True
36,PRh_left,5,0.0,-0.644769346696992,1,-7.69230974618497,0.0,True
37,PrL_left,6,0.49420708556823945,-1.1014943861084445,2,-4.17181252913195,0.005,True
38,PtPD_left,3,0.14866555970403883,0.8593954441310006,2,-12.324444385366132,0.0,True
39,Rest_of_Midbrain_left,3,0.20800476467978601,-0.5993970428905171,2,-7.844404731159626,0.0,True
40,RSD_left,3,0.17101878395217673,0.2264845996115244,2,-10.547134927692024,0.0,True
41,RSGb_left,3,0.5667839869397653,-1.4761397882300917,2,-1.8492026961563188,0.044,True
42,RSGc_left,3,0.27452648157765036,0.32922319332965555,2,-9.31953493387749,0.0,True
43,S1BF_left,3,0.559538933736238,-1.7133529841859507,2,-2.072367124026084,0.035,True
44,S1DZ0_left,2,0.2985533059788089,-0.44551820699769273,2,-8.54395749549341,0.0,True
45,S1DZ_left,6,0.486449788610817,-0.8106743394612318,2,-4.635326654504179,0.001,True
46,S1FL_left,6,0.1728927355574328,0.5217016075463681,2,-10.420293849228258,0.0,True
47,S1HL_left,6,0.4774676987593174,-0.5569075674291175,2,-5.644632665264529,0.0,True
48,S1J_left,2,0.23037410457217766,0.722260331197231,2,-13.061216492456781,0.0,True
49,S1Tr_left,3,0.14128003354704954,0.9652372048296837,2,-13.85505082920155,0.0,True
50,S1ULp_left,2,0.28019959792271965,-0.0820867159861229,2,-9.825215803085944,0.0,True
51,S2_left,2,0.403854398750254,-0.7930613586651142,2,-6.5212921373746315,0.0,True
52,SaA_left,1,0.3836804691117306,-0.7543976631729319,2,-4.242594215842064,0.004,True
53,SaM_left,1,0.20647396366712345,-0.44613347802492803,2,-7.514727652864875,0.0,True
54,SaP_left,1,0.16150394797679113,0.023894003188412855,2,-9.545928692889019,0.0,True
55,Superior_Colliculus_left,5,0.4810846284609762,0.016746839526527457,2,-4.120618694802793,0.003,True
56,TeA_left,5,0.5107687133706336,0.43022179104295055,2,-4.852442476630566,0.001,True
57,Thalamus_A_left,1,0.0,-0.49162335211811536,1,-9.015480658672498,0.0,True
58,Thalamus_P_left,1,0.4939910501520902,-1.9218519090101502,2,-2.1130760568136706,0.053,False
