node_idx,roi_name,module,participation_coef,within_module_zscore,node_role,pc_z_score,pc_p_value,pc_significant
0,Acumbens_left,1,0.0,1.1224241491599076,1,-13.06992867638951,0.0,True
1,AID_left,2,0.37489830521142953,-1.0687097745115777,2,-7.349538470681722,0.0,True
2,AIP_left,1,0.441197216790555,0.7049035909654137,2,-7.435326349882782,0.0,True
3,AIV_left,1,0.45653310048068974,-0.6945357654625857,2,-4.366908491659521,0.003,True
4,Amygdala_left,1,0.0,0.25235372153547203,1,-13.121898790035019,0.0,True
5,Au1_left,3,0.35293589009822524,-0.7094485452190412,2,-5.578789570500423,0.0,True
6,AUD_left,3,0.0,0.45891995773576044,1,-12.317777266634792,0.0,True
7,AuV_left,3,0.47415516281972114,-1.7079754191403786,2,-1.7656386904209458,0.055,False
8,Brainstem_left,4,0.0,-0.09154253523463109,1,-9.289271931852861,0.0,True
9,Cent_Gray_left,4,0.1819064125840577,1.048937939810876,2,-8.802320522370009,0.0,True
10,Cerebellum_left,4,0.512152956410814,-1.7712308000268018,2,-1.3082483418528303,0.222,False
11,Cg_left,5,0.2828446619658882,0.695067290189757,2,-8.964040530127212,0.0,True
12,DI_left,2,0.376295437423953,-0.3249133861521255,2,-8.609655958377239,0.0,True
13,DLEnt_left,4,0.0,1.2619895807898958,1,-11.97892406465056,0.0,True
14,Ect_left,4,0.384721213071444,-0.8384819969192622,2,-4.271264595795195,0.001,True
15,Fr3_left,2,0.33863297669295,-2.145798227788723,2,-5.374664586408034,0.0,True
16,GIDI_left,1,0.509516721123284,-1.3565958618971323,2,-2.9685569568339933,0.014,True
17,GI_left,2,0.32412138642702915,0.937216376147488,2,-10.562297345211245,0.0,True
18,Hipp_CA1_A_left,3,0.12506755569675465,0.9352398422125968,2,-13.691025526353242,0.0,True
19,Hipp_CA2_left,3,0.0,-0.20864701189104987,1,-10.854089682753791,0.0,True
20,Hipp_CA3_A_left,3,0.14913982350896093,-0.7637571754514891,2,-7.2879343898055495,0.0,True
21,Hipp_CA3_P_left,3,0.193992859481109,-0.6925008067696949,2,-6.799822300582106,0.0,True
22,Hipp_dentegyrus_A_left,3,0.0,0.33813103783832,1,-13.946850500405915,0.0,True
23,Hipp_dentegyrus_P_left,4,0.6024473239857224,-1.4874025889543516,2,-1.3354720771656072,0.149,False
24,Hipp_FC_left,3,0.24826264227657258,-0.723353027157854,2,-6.821352618823436,0.0,True
25,Hipp_Sub_A_left,3,0.5187829418575511,-0.7946467262454656,2,-3.7352805572086956,0.006,True
26,Hipp_Sub_P_left,4,0.3226887716183444,0.36205814876762565,2,-6.970859745495583,0.0,True
27,Hypothalamus_left,1,0.0,-0.5004630593666705,1,-9.214065491799923,0.0,True
28,IL_left,1,0.49928878692585854,-0.6382116319209682,2,-4.631259410086343,0.002,True
29,Inferior_Colliculus_left,4,0.0,1.4368233853646009,1,-12.438192144118707,0.0,True
30,LPtA_left,3,0.0,1.6967825854844003,1,-19.131855136350893,0.0,True
31,LSeptn_left,1,0.0,1.1620409868033286,1,-12.914411180776517,0.0,True
32,M1_left,5,0.16192685726181344,0.8634176343215374,2,-10.723040879290794,0.0,True
