node_idx,roi_name,module,participation_coef,within_module_zscore,node_role,pc_z_score,pc_p_value,pc_significant
0,Acumbens_left,1,0.3443725307683593,0.332378063455159,2,-6.353713849660736,0.0,True
1,AID_left,2,0.3089696313215028,-0.8784275962968808,2,-7.780457535076742,0.0,True
2,AIP_left,1,0.4472694561300471,0.6643670154879727,2,-6.592879038808336,0.0,True
3,AIV_left,1,0.4559398717830032,-0.4275598672475778,2,-4.500647229740424,0.002,True
4,Amygdala_left,1,0.0,-0.008285867510347671,1,-11.805233873646513,0.0,True
5,Au1_left,3,0.31293063529270104,-0.4813842547460638,2,-6.904635390591491,0.0,True
6,AUD_left,3,0.0,0.647038324975546,1,-14.659078433335695,0.0,True
7,AuV_left,3,0.4669866481737014,-1.6539623312988758,2,-1.8216002246311331,0.038,True
8,Brainstem_left,4,0.0,0.5087097863822967,1,-9.156958897268057,0.0,True
9,Cent_Gray_left,5,0.6190544213417903,-1.6252860350712661,2,-1.7583916577838237,0.06,False
10,Cerebellum_left,4,0.33365206051573404,-1.9144254912549532,2,-3.2946241825262956,0.017,True
11,Cg_left,6,0.1425295667494183,0.9094512923849005,2,-10.779660816137811,0.0,True
12,DI_left,2,0.41606485889868905,-0.2791309845974611,2,-8.18664309656092,0.0,True
13,DLEnt_left,4,0.29415742643470033,1.1031661854442476,2,-7.114554043972028,0.0,True
14,Ect_left,4,0.0,0.6799421574154013,1,-10.953827319662095,0.0,True
15,Fr3_left,2,0.16849923104064546,-0.774022639599236,2,-9.551456781166609,0.0,True
16,GIDI_left,1,0.5676026478226601,-1.4744961922695445,2,-1.8148621366176585,0.053,False
17,GI_left,2,0.3080332948677805,1.184270339458163,2,-12.636981686058482,0.0,True
18,Hipp_CA1_A_left,3,0.0,0.9044459156362631,1,-15.688047426129858,0.0,True
19,Hipp_CA2_left,3,0.0,-0.07935827017491993,1,-11.214214330861388,0.0,True
20,Hipp_CA3_A_left,3,0.18542709800552615,-0.8545917147167492,2,-7.042754269980189,0.0,True
21,Hipp_CA3_P_left,3,0.0,-0.5079448319192635,1,-9.155301529440367,0.0,True
22,Hipp_dentegyrus_A_left,3,0.11119267231260332,-0.05151428585950861,2,-10.728057252423723,0.0,True
23,Hipp_dentegyrus_P_left,3,0.4421280018490751,-1.1977747326477144,2,-3.4814257604259415,0.011,True
24,Hipp_FC_left,3,0.13090666497663528,-0.5435481451291707,2,-8.801832011588473,0.0,True
25,Hipp_Sub_A_left,3,0.36443234399163127,-0.28256671390247295,2,-6.88287875839423,0.001,True
26,Hipp_Sub_P_left,4,0.5618838475080297,-0.353169151063143,2,-3.0893406503117595,0.009,True
27,Hypothalamus_left,1,0.0,-0.08602583212944724,1,-9.58862254586125,0.0,True
28,IL_left,6,0.4701086344537193,-0.4693438030949543,2,-4.932627515092803,0.001,True
29,Inferior_Colliculus_left,5,0.4960193885214561,-1.6911094653791197,2,-3.40317516276223,0.006,True
30,LPtA_left,3,0.0,1.4263375605555206,1,-18.751100235111423,0.0,True
31,LSeptn_left,1,0.3292314800566204,0.1717717006323445,2,-6.586247824346762,0.0,True
32,M1_left,6,0.3547134051845199,-0.21158054658882383,2,-6.305563040434079,0.001,True
33,M2_left,6,0.2776722695300249,0.8577009767466133,2,-9.514880332552137,0.0,True
34,MPtA_left,3,0.09933064354493382,2.199941394649748,2,-19.79788116836385,0.0,True
35,Piriform_left,1,0.0,1.0771389655041608,1,-12.164057187854725,0.0,True
36,PRh_left,4,0.37685296122971745,-0.8618926291535883,2,-4.181314481186245,0.003,True
