node_idx,roi_name,module,participation_coef,within_module_zscore,node_role,pc_z_score,pc_p_value,pc_significant
0,Acumbens_left,1,0.0,0.6278235976968661,1,-10.352965540495084,0.0,True
1,AID_left,2,0.4555463744396693,-0.9384535208595259,2,-7.125669923934402,0.0,True
2,AIP_left,1,0.4617173288068618,0.46468815061851765,2,-6.115247768875175,0.0,True
3,AIV_left,1,0.41302600386928323,0.5426522901067985,2,-6.684321432862017,0.0,True
4,Amygdala_left,1,0.0,-0.1954509239244559,1,-10.973653515040104,0.0,True
5,Au1_left,3,0.6056764606074231,-1.615708379018109,2,-1.780034306703291,0.074,False
6,AUD_left,4,0.5371810545572311,-0.957370716794216,2,-2.596318576286613,0.024,True
7,AuV_left,3,0.5222736685976384,-1.7074654409088803,2,-2.4275087113309683,0.024,True
8,Brainstem_left,5,0.0,-0.48926704363532725,1,-8.046213536832992,0.0,True
9,Cent_Gray_left,5,0.0,1.6539094497340703,1,-14.1114003462772,0.0,True
10,Cerebellum_left,5,0.5106689021312266,-2.062614562391471,2,-1.5367129478300678,0.069,False
11,Cg_left,6,0.46710148886097524,-0.39865564919556656,2,-4.7942804910747,0.001,True
12,DI_left,2,0.44200210509524407,0.36311504474192247,2,-9.273436527471999,0.0,True
13,DLEnt_left,5,0.0,1.0214883093671545,1,-12.05490122911419,0.0,True
14,Ect_left,5,0.0,-0.17558765240127439,1,-10.733192984054433,0.0,True
15,Fr3_left,2,0.32633299368449276,-1.5292934158464002,2,-6.443002815283435,0.0,True
16,GIDI_left,1,0.5063220865388298,-1.6784143806376086,2,-2.0252930317121294,0.064,False
17,GI_left,2,0.3628181859642683,0.47371340257573674,2,-9.36709074014967,0.0,True
18,Hipp_CA1_A_left,5,0.6029152649973868,0.0530999889193869,2,-3.0870756089965474,0.017,True
19,Hipp_CA2_left,5,0.5484135847262044,-0.4270817477411102,2,-2.9239031615800957,0.015,True
20,Hipp_CA3_A_left,4,0.44224859925741644,-1.1532861293971979,2,-3.6556645348467236,0.009,True
21,Hipp_CA3_P_left,5,0.3458841155378042,0.05953990117193573,2,-5.49987751534357,0.001,True
22,Hipp_dentegyrus_A_left,5,0.5302816752352657,-0.5286246596414104,2,-3.1011978662386803,0.012,True
23,Hipp_dentegyrus_P_left,5,0.0,-0.3130180813591007,1,-8.022633510591564,0.0,True
24,Hipp_FC_left,4,0.45345420048441676,-1.01208369382454,2,-4.150159939644746,0.001,True
25,Hipp_Sub_A_left,5,0.40151553485037816,1.265175291503169,2,-7.215241047609898,0.0,True
26,Hipp_Sub_P_left,5,0.0,1.2043637429687282,1,-13.063602359977455,0.0,True
27,Hypothalamus_left,1,0.0,-0.9560109349300115,1,-7.177204095552966,0.001,True
28,IL_left,1,0.16670907192592666,1.0785051561706251,2,-9.245030359487567,0.0,True
29,Inferior_Colliculus_left,5,0.0,1.8858832150054663,1,-15.87892022218701,0.0,True
30,LPtA_left,4,0.12507557507092637,1.4854781372960955,2,-15.421072349013775,0.0,True
31,LSeptn_left,1,0.0,1.0576528693370773,1,-11.708342720391059,0.0,True
32,M1_left,6,0.34162588194079124,1.4503811255247094,2,-9.544737742631414,0.0,True
33,M2_left,6,0.29884429642862453,0.5916061430326224,2,-7.701358113230492,0.0,True
34,MPtA_left,4,0.12984807333745518,1.5465481050638026,2,-14.96625116234508,0.0,True
35,Piriform_left,1,0.34372107603210833,-0.2855271012681303,2,-5.5106937795161715,0.0,True
36,PRh_left,5,0.0,-0.8514418429049303,1,-7.439522973256752,0.001,True
37,PrL_left,1,0.47796803583335723,-0.017744609074088043,2,-4.596870985565289,0.006,True
