node_idx,roi_name,module,participation_coef,within_module_zscore,node_role,pc_z_score,pc_p_value,pc_significant
0,Acumbens_left,1,0.0,-0.20665578166266832,1,-10.513495271314214,0.0,True
1,AID_left,2,0.4090605411788186,0.08047680621220116,2,-11.32291383557198,0.0,True
2,AIP_left,2,0.4008183835741368,-0.45788912863845915,2,-9.641144152525229,0.0,True
3,AIV_left,1,0.5580841150582107,0.030134635441047428,2,-6.713615680651199,0.0,True
4,Amygdala_left,3,0.6316686306084109,-0.5901921512651056,3,-2.6649447062307163,0.021,True
5,Au1_left,4,0.4999942945658755,-0.9138417499391132,2,-6.609374194672457,0.001,True
6,AUD_left,4,0.38575552031363225,0.8425281918877828,2,-11.568309200838062,0.0,True
7,AuV_left,5,0.5849282850129238,-1.746424646861578,2,-2.1898603577561144,0.034,True
8,Brainstem_left,6,0.0,-0.22955412292199637,1,-9.818981416837088,0.0,True
9,Cent_Gray_left,6,0.6369237250513621,-0.8157571231506032,3,-3.6086064441854626,0.006,True
10,Cerebellum_left,6,0.6756086154336458,-2.091189927993218,3,-0.29495907565535395,0.757,False
11,Cg_left,7,0.36773738628590447,0.5821674050873185,2,-9.17189024277939,0.0,True
12,DI_left,2,0.22422040729015424,1.5467140448787804,2,-20.217245233927443,0.0,True
13,DLEnt_left,6,0.14829110569155557,1.2253002488892755,2,-11.674548099976606,0.0,True
14,Ect_left,6,0.0,0.9615711549797988,1,-15.018168630094081,0.0,True
15,Fr3_left,2,0.537290962785585,-0.4338788195039715,2,-7.640232265192459,0.0,True
16,GIDI_left,2,0.598879847061065,-2.348285240411666,2,-1.3128308567892744,0.078,False
17,GI_left,2,0.0,1.5770635470426213,1,-25.702770158775802,0.0,True
18,Hipp_CA1_A_left,4,0.13787070569694215,1.1571300600283652,2,-16.046025047581992,0.0,True
19,Hipp_CA2_left,4,0.30303075988637407,-0.20463039005689826,2,-8.572974453238636,0.0,True
20,Hipp_CA3_A_left,4,0.15552227579963507,-0.7555508035088585,2,-9.750497510392847,0.0,True
21,Hipp_CA3_P_left,4,0.0,-0.5730940396244254,1,-10.599801440658421,0.0,True
22,Hipp_dentegyrus_A_left,4,0.10371680089805912,0.3372905932112495,2,-14.18552941035177,0.0,True
23,Hipp_dentegyrus_P_left,4,0.6522446479915097,-2.073696348833516,3,-0.9548156577151949,0.274,False
24,Hipp_FC_left,4,0.15792152041344132,-0.8522451032354118,2,-9.078374273968116,0.0,True
25,Hipp_Sub_A_left,4,0.4535556096223916,0.02910054253108862,2,-7.7822439420637295,0.0,True
26,Hipp_Sub_P_left,6,0.4585112803140958,0.4356589985692809,2,-6.282302013441286,0.001,True
27,Hypothalamus_left,3,0.1489503686883089,1.2140772435974223,2,-8.459762600738312,0.0,True
28,IL_left,1,0.3901340783169567,-0.4418061662214751,2,-5.648835562763981,0.001,True
29,Inferior_Colliculus_left,6,0.4446142065063142,0.7852199004524503,2,-8.120634158963224,0.0,True
30,LPtA_left,4,0.12925271647342285,1.1242116858023172,2,-15.714736509568967,0.0,True
31,LSeptn_left,1,0.0,1.3753871947220062,1,-13.932188593091926,0.0,True
32,M1_left,7,0.44360112962420395,0.895135061952689,2,-9.405968206785948,0.0,True
33,M2_left,7,0.14705559930263656,1.123362940056649,2,-13.889332575478308,0.0,True
34,MPtA_left,4,0.20985255364779476,1.7601954148290921,2,-17.495978243478646,0.0,True
35,Piriform_left,1,0.49048175377042913,-0.1692211377967439,2,-6.666244045654017,0.0,True
36,PRh_left,6,0.15916472045445895,-0.8422897544961316,2,-8.15064763085278,0.0,True
37,PrL_left,7,0.48170912681075495,-0.8504031100285268,2,-5.534541883530441,0.0,True
38,PtPD_left,4,0.1337836062736404,1.2345237451511397,2,-15.440145188094393,0.0,True
39,Rest_of_Midbrain_left,4,0.22711934856357519,-1.0339210077926506,2,-7.029461046754227,0.0,True
40,RSD_left,4,0.23891077230448243,0.15829344157251196,2,-11.961754323807593,0.0,True
41,RSGb_left,5,0.49288502454944905,-1.5013101838298724,2,-4.53176381872417,0.001,True
42,RSGc_left,4,0.24114273516440732,0.21085307311437645,2,-11.82626976640677,0.0,True
