node_idx,roi_name,module,participation_coef,within_module_zscore,node_role,pc_z_score,pc_p_value,pc_significant
0,Acumbens_left,1,0.30232959769273726,-0.3093916762864309,2,-6.432571544962615,0.001,True
1,AID_left,2,0.1325457425009886,0.5382403120973962,2,-13.312865631205431,0.0,True
2,AIP_left,3,0.4420893399032806,1.7049271110007953,2,-7.265491671089573,0.0,True
3,AIV_left,2,0.5573784554070682,-1.4365489334199875,2,-3.2639773312405533,0.01,True
4,Amygdala_left,3,0.0,1.2717996422093212,1,-12.64063291032697,0.0,True
5,Au1_left,4,0.5700958474469939,-0.6761350526894249,2,-1.9585482521689386,0.051,False
6,AUD_left,5,0.44138801125265714,-1.0355299074742295,2,-4.758575542288748,0.001,True
7,AuV_left,4,0.5770362473660386,-1.4423148496994593,2,-1.280043891161486,0.085,False
8,Brainstem_left,6,0.0,-0.9210607761026328,1,-7.309806602896481,0.0,True
9,Cent_Gray_left,6,0.423442525711594,-0.6581499540265927,2,-5.968552684364646,0.0,True
10,Cerebellum_left,6,0.6925543419490121,-1.9937390137104134,3,0.37082824363471184,0.779,False
11,Cg_left,1,0.16316500750299656,0.5170559607207934,2,-8.90926365838347,0.0,True
12,DI_left,2,0.367368913701402,0.6899927572986365,2,-10.925328837097773,0.0,True
13,DLEnt_left,6,0.08644384497046809,-0.057085949717122296,2,-10.7598256064237,0.0,True
14,Ect_left,6,0.0,-1.1095590417849321,1,-7.622498936688071,0.0,True
15,Fr3_left,2,0.3377892233084807,-1.0791677549239524,2,-6.014883362827709,0.0,True
16,GIDI_left,3,0.507693563116948,-0.7953743275222844,2,-3.1542506697220825,0.012,True
17,GI_left,2,0.27686282688452524,0.7880482987451315,2,-11.272642270472211,0.0,True
18,Hipp_CA1_A_left,4,0.4622907082142139,1.0600248575815392,2,-5.797504928928849,0.0,True
19,Hipp_CA2_left,4,0.20116078696524065,1.0533705294566715,2,-7.537471227923817,0.001,True
20,Hipp_CA3_A_left,5,0.41197437371434076,-1.5399621044127927,2,-3.7416307194898595,0.004,True
21,Hipp_CA3_P_left,4,0.1663193441826477,1.4126471513582708,2,-9.301854030593708,0.0,True
22,Hipp_dentegyrus_A_left,4,0.5376626499486006,-0.08585813101569453,2,-3.6094244870660965,0.006,True
23,Hipp_dentegyrus_P_left,4,0.48563557382894684,-1.4471332176109568,2,-1.71740965382732,0.066,False
24,Hipp_FC_left,5,0.22957463672714717,-1.0725662239195497,2,-5.959835270681758,0.001,True
25,Hipp_Sub_A_left,4,0.6311844605996236,0.31202497960570846,3,-2.9021591568854923,0.016,True
26,Hipp_Sub_P_left,6,0.4054707016933917,-0.9494243314696658,2,-4.588460169493131,0.001,True
27,Hypothalamus_left,3,0.0,0.126357865725257,1,-8.674676684558053,0.0,True
28,IL_left,1,0.0,1.084768628380764,1,-13.245758126665681,0.0,True
29,Inferior_Colliculus_left,6,0.0,-0.28688928351259685,1,-11.246081830999081,0.0,True
30,LPtA_left,5,0.10408637144781241,1.4404379259127917,2,-15.748712867121721,0.0,True
31,LSeptn_left,1,0.18440139794441823,-0.4994978613472191,2,-7.919590882222033,0.0,True
32,M1_left,1,0.1683657567178426,0.2853046147206376,2,-9.466498578972285,0.0,True
33,M2_left,1,0.17173172680247673,0.8917550888498613,2,-9.651917019881482,0.0,True
34,MPtA_left,5,0.20311282064749359,1.8167025843847822,2,-16.58559773633893,0.0,True
35,Piriform_left,3,0.6190492711709007,-0.5922305169891708,2,-1.7347727235227213,0.058,False
36,PRh_left,6,0.0,-0.9198083485500789,1,-8.885334041407356,0.0,True
37,PrL_left,1,0.0,0.8832093323060465,1,-11.620265155209637,0.0,True
38,PtPD_left,5,0.4281143376933527,0.07952899224659188,2,-7.452431456856356,0.0,True
39,Rest_of_Midbrain_left,4,0.25787759809864175,-0.18662626698665458,2,-5.055456119848598,0.001,True
40,RSD_left,5,0.26965855604460676,0.6356844725556968,2,-11.503542686398731,0.0,True
41,RSGb_left,5,0.4730850727369169,-1.1544257536459797,2,-4.45630754974487,0.0,True
42,RSGc_left,5,0.4338115134175009,0.43827463842646375,2,-7.954244496302044,0.0,True
43,S1BF_left,1,0.5722679117065754,-1.8128028657375186,2,-2.1180030958810443,0.037,True
44,S1DZ0_left,2,0.20290320026960296,-0.7496974919029629,2,-7.2241714963425725,0.0,True
45,S1DZ_left,1,0.4991558532132697,-1.545820621712705,2,-3.2705693482296865,0.003,True
46,S1FL_left,1,0.0,0.07510007285434436,1,-10.327020440731886,0.0,True
47,S1HL_left,1,0.44115185525849054,0.5481515699792349,2,-7.265327012589949,0.0,True
48,S1J_left,2,0.13769745777928888,0.30166494904233127,2,-12.259238580885016,0.0,True
49,S1Tr_left,5,0.23959552789394356,0.9985292243794984,2,-12.688219883884585,0.0,True
50,S1ULp_left,2,0.16869153251764202,-0.02429861104765741,2,-10.338696702198016,0.0,True
51,S2_left,2,0.259759718237495,0.02495159429761911,2,-9.002502172446848,0.0,True
52,SaA_left,2,0.6121438572132081,-2.1406588032133476,2,-1.5377688902157218,0.076,False
53,SaM_left,3,0.48143647632040454,-1.1242162931628532,2,-3.563780979322908,0.01,True
54,SaP_left,3,0.0,1.3993657038920395,1,-12.752059545552155,0.0,True
55,Superior_Colliculus_left,6,0.3970629515973201,-0.7368425901742776,2,-4.598733495800881,0.004,True
56,TeA_left,6,0.38039607601568104,-0.17318598299847743,2,-7.43900918377011,0.0,True
57,Thalamus_A_left,3,0.0,0.5065141136537845,1,-10.118820440451405,0.0,True
58,Thalamus_P_left,3,0.45282372564121975,-1.6302451542941143,2,-1.9381167405072803,0.046,True
59,V1B_left,6,0.49239236026821875,-1.273170101571131,2,-4.374355027301065,0.003,True
60,V1_left,5,0.45437995057232217,-0.26597402395038633,2,-6.20603199659292,0.0,True
61,V2L_left,5,0.4933815190909695,-1.3736194980805012,2,-4.115350590562928,0.006,True
62,V2ML_left,5,0.46833966875761335,0.47132833879475905,2,-7.869597058668583,0.0,True
63,VP_mfb_left,1,0.5469178655610114,-1.7545052928649623,2,-2.1061293802990786,0.025,True
64,Acumbens_right,1,0.4285834326469671,-0.3047275960210012,2,-5.646328054217623,0.0,True
65,AID_right,2,0.11935981064105772,1.0683307603163523,2,-14.747152298593921,0.0,True
66,AIP_right,2,0.3183519627344997,0.42892062027149763,2,-9.4371504052543,0.0,True
67,AIV_right,2,0.13021136069042316,1.000639945342339,2,-13.84814901951462,0.0,True
68,Amygdala_right,3,0.3121157225694786,0.9292317991677532,2,-7.242522418282012,0.0,True
69,Brainstem_right,6,0.0,-0.4094168024531303,1,-9.811802330080402,0.0,True
70,Central_Gray_right,6,0.16285371062420329,-0.2147585598381212,2,-9.156282607372674,0.0,True
71,Cerebellum_right,6,0.0,-0.9772665696269822,1,-7.439728117614729,0.001,True
72,Cg_right,1,0.1430734284351013,1.1959770456555203,2,-11.099808234027627,0.0,True
73,DI_right,2,0.0,0.9398297355554434,1,-14.68773985281109,0.0,True
74,DLEnt_right,6,0.0,0.26304802085745216,1,-11.592867727488729,0.0,True
75,Ect_right,6,0.0,0.21313197787140328,1,-10.796156017247176,0.0,True
76,GI_right,2,0.0,0.9143037243529236,1,-14.620482225369074,0.0,True
77,Hipp_CA1_A_right,6,0.33148489567412154,1.029924258588708,2,-9.85927552801501,0.0,True
78,Hipp_CA1_P_right,6,0.0,1.5425336315774811,1,-15.789941403767854,0.0,True
79,Hipp_CA2_right,6,0.3131744331238415,0.5649188176192953,2,-8.623646816122882,0.0,True
80,Hipp_CA3_A_right,6,0.3449245598442149,-0.3949062632209988,2,-5.354903356364127,0.001,True
81,Hipp_CA3_P_right,6,0.09954600335859976,1.3214216389153253,2,-13.607690531768947,0.0,True
82,Hipp_dentegyrus_A_right,6,0.38926951655919784,0.24838072312946227,2,-6.897261719373581,0.0,True
83,Hipp_dentegyrus_P_right,6,0.0,1.8098445922132267,1,-16.60835148818864,0.0,True
84,Hipp_FC_right,5,0.45914224996105,-0.0786399826543829,2,-7.477610982595758,0.0,True
85,Hipp_Sub_A_right,6,0.21294228830304007,2.05827419905594,2,-15.094842437478459,0.0,True
86,Hipp_Sub_P_right,6,0.0,1.4782730310045362,1,-15.953783349725159,0.0,True
87,Hypothalamus_right,3,0.0,0.013144794467208884,1,-9.16265284202027,0.0,True
88,IL_right,1,0.15336437654472412,0.47142119943721955,2,-9.722505117173533,0.0,True
89,Inferior_Colliculus_right,6,0.0,-0.4792966117388318,1,-9.547502944994397,0.0,True
90,LSeptn_right,1,0.4260640251450374,-1.2862143764556289,2,-3.45560427798864,0.013,True
91,M1_right,1,0.3622912861746249,1.194028030599913,2,-8.980124944332314,0.0,True
92,M2_right,1,0.347427578721323,1.6274268358123312,2,-9.656201135173834,0.0,True
93,Olfactory_Bulb_right,1,0.4961760731400494,-0.48735487213440415,2,-4.642950066924254,0.002,True
94,Piriform_right,3,0.6522223705853485,-0.8610676897382098,3,-2.0749905289081116,0.042,True
95,PrL_right,1,0.0,1.2589901815505138,1,-12.86539420249283,0.0,True
96,Rest_of_Midbrain_right,6,0.19402705856099567,-0.5148488153220117,2,-7.709864907185713,0.0,True
97,RSD_right,5,0.49155261708816655,-0.6734380463559999,2,-5.688338482435172,0.0,True
98,RSGb_right,5,0.22990694335112938,1.2027161095950345,2,-13.250543890135354,0.0,True
99,RSGc_right,5,0.44917749845994825,0.11095325419820389,2,-7.381969783622398,0.0,True
100,S1BF_right,1,0.3967794547816743,-1.4383800392800106,2,-3.8857418690778567,0.007,True
101,S1DZ_right,1,0.0,-0.2720257204001202,1,-9.251557205151595,0.0,True
102,S1FL_right,1,0.0,-0.1950299210648633,1,-8.45736126453759,0.0,True
103,S1HL_right,1,0.4257293690651047,-0.12743771756232744,2,-5.793263026578164,0.0,True
104,S1ULp_right,2,0.0,-0.2841910947106004,1,-10.434588960535963,0.0,True
105,S2_right,2,0.0,0.8404397155155241,1,-14.257265709713037,0.0,True
106,SaA_right,2,0.3985849875533136,-1.8207997236166826,2,-4.0686105378035435,0.002,True
107,SaM_right,3,0.4515688518133928,-1.2008255005773505,2,-2.521295327646766,0.022,True
108,SaP_right,3,0.17299462129405618,0.8200250783801497,2,-8.57272008790689,0.0,True
109,Superior_Colliculus_right,6,0.15788906675712644,0.5444738569624874,2,-11.64966602222605,0.0,True
110,TeA_right,6,0.2541535194757366,0.9951842480226867,2,-10.440425316307964,0.0,True
111,Thalamus_A_right,3,0.0,0.478019993523335,1,-9.761235604597399,0.0,True
112,Thalamus_P_right,3,0.6479810744093062,-1.1729503893445536,3,-1.6157765016185563,0.066,False
113,VP_mfb_right,3,0.4895639493988483,0.12752376960888925,2,-4.774408128871888,0.001,True
