node_idx,roi_name,module,participation_coef,within_module_zscore,node_role,pc_z_score,pc_p_value,pc_significant
0,Acumbens_left,1,0.40909705462579227,0.33153970346628064,2,-6.157437549325654,0.0,True
1,AID_left,2,0.3967959810383829,-1.3199829713664326,2,-6.405400475290733,0.0,True
2,AIP_left,1,0.4439602429446593,0.7163199783195411,2,-7.05419325449497,0.0,True
3,AIV_left,1,0.3559978643821833,0.3948877684469202,2,-7.205477764058445,0.0,True
4,Amygdala_left,1,0.154234404031649,0.08326566993091845,2,-11.047925881640236,0.0,True
5,Au1_left,3,0.4350392790969959,-1.0089954039621074,2,-4.852370299660403,0.002,True
6,AUD_left,3,0.1329483807353904,0.41439449873444767,2,-13.11227607664734,0.0,True
7,AuV_left,4,0.4896311966617416,-1.8012762786171745,2,-1.6715517642707334,0.06,False
8,Brainstem_left,5,0.0,0.6138070886938547,1,-9.464136210256049,0.0,True
9,Cent_Gray_left,4,0.6370469065252409,-1.6313670488072427,3,-1.3161214749360621,0.159,False
10,Cerebellum_left,5,0.5446830655798254,-2.150095722898444,2,-1.0873255300532985,0.218,False
11,Cg_left,6,0.0,1.4828516218552978,1,-15.889986776939034,0.0,True
12,DI_left,2,0.443134582004179,-0.30563194117256126,2,-8.881514902099852,0.0,True
13,DLEnt_left,5,0.29035031817494805,1.1300988834116847,2,-7.156133241531989,0.002,True
14,Ect_left,5,0.0,0.796154192987361,1,-10.575385882152547,0.0,True
15,Fr3_left,2,0.1386328207723001,0.09638812641421471,2,-12.793737838036368,0.0,True
16,GIDI_left,1,0.40291973575194573,-1.0910769827144222,2,-4.198495127419362,0.003,True
17,GI_left,2,0.2112783999519411,0.7423684281944115,2,-13.01669857985344,0.0,True
18,Hipp_CA1_A_left,3,0.0,1.0040960087601216,1,-16.979483528166423,0.0,True
19,Hipp_CA2_left,3,0.1477323893281104,-0.1344680103370975,2,-10.636621709385723,0.0,True
20,Hipp_CA3_A_left,3,0.1977019631947846,-1.1332455350606532,2,-6.769547327534212,0.0,True
21,Hipp_CA3_P_left,3,0.0,-0.4103978430399427,1,-10.85896702851141,0.0,True
22,Hipp_dentegyrus_A_left,3,0.14240208359920326,-0.6839821866223746,2,-8.754231385794553,0.0,True
23,Hipp_dentegyrus_P_left,3,0.4311563143561217,-1.4467902586959842,2,-3.6171592099366703,0.012,True
24,Hipp_FC_left,3,0.0,-1.301205313983967,1,-6.536249035641848,0.003,True
