node_idx,roi_name,module,participation_coef,within_module_zscore,node_role,pc_z_score,pc_p_value,pc_significant
0,Acumbens_left,1,0.14940284424623473,0.5408715255103985,2,-12.471710334081358,0.0,True
1,AID_left,2,0.4030578002059202,-0.19976485478654493,2,-10.267416724045717,0.0,True
2,AIP_left,3,0.4621129836736513,1.8293033407413828,2,-7.809290944017458,0.0,True
3,AIV_left,1,0.6375555617430715,-1.3103902122239357,3,-2.576937379670116,0.02,True
4,Amygdala_left,3,0.0,0.1634197593925628,1,-12.87775352419861,0.0,True
5,Au1_left,4,0.6224702231573664,-1.0784219454221902,3,-2.23993188693868,0.036,True
6,AUD_left,5,0.3871966478119996,-0.30177471899001435,2,-8.678665588600557,0.0,True
7,AuV_left,4,0.660948031372115,-1.8100404180629421,3,-1.0272511050275803,0.232,False
8,Brainstem_left,6,0.15512411822453287,0.854191754390418,2,-8.00387097597315,0.0,True
9,Cent_Gray_left,4,0.0,1.8822077129639188,1,-15.854522659514814,0.0,True
10,Cerebellum_left,6,0.4615833689252373,-1.9185826027953443,2,-3.217782537851264,0.008,True
11,Cg_left,1,0.0,0.9701732791015748,1,-15.644532668629184,0.0,True
12,DI_left,2,0.4624800255505209,-0.08070761262336812,2,-9.994956707266276,0.0,True
13,DLEnt_left,6,0.45013983688176973,0.32541207849609954,2,-5.3090420246341905,0.0,True
14,Ect_left,6,0.31831544538397605,0.4458042850518267,2,-6.9695325588768275,0.0,True
15,Fr3_left,2,0.171511935612348,-0.5575289247579157,2,-10.929586037375072,0.0,True
16,GIDI_left,3,0.5418798045127915,-0.8583277543688949,2,-3.6159879263807415,0.006,True
17,GI_left,2,0.25772649813478166,1.164479473375079,2,-16.128517336570628,0.0,True
18,Hipp_CA1_A_left,4,0.45599222199777933,0.6611110884101093,2,-7.207447670838824,0.001,True
19,Hipp_CA2_left,4,0.19619334009900935,0.6001421945891128,2,-9.53229361480237,0.0,True
20,Hipp_CA3_A_left,5,0.39472246767414354,-1.121699664294514,2,-4.838905334235054,0.003,True
21,Hipp_CA3_P_left,4,0.0,1.0636954957037565,1,-12.130761520592433,0.0,True
22,Hipp_dentegyrus_A_left,4,0.49168955505908296,-0.5685511867445716,2,-5.104093724494634,0.0,True
23,Hipp_dentegyrus_P_left,4,0.0,0.2435416703149693,1,-11.187626639357921,0.0,True
24,Hipp_FC_left,5,0.333999618139014,-0.8575176639379399,2,-7.077054675082432,0.0,True
25,Hipp_Sub_A_left,4,0.29169720166208957,1.347558868491714,2,-10.412951435606699,0.0,True
26,Hipp_Sub_P_left,4,0.5269082758006789,-1.2479123600757742,2,-3.1557477198082373,0.009,True
27,Hypothalamus_left,3,0.0,0.6256700284925776,1,-10.712860231620617,0.0,True
28,IL_left,1,0.0,1.2805622502418135,1,-15.614559443161347,0.0,True
29,Inferior_Colliculus_left,4,0.4351589397149689,-1.3954832927970058,2,-3.566013835562411,0.002,True
30,LPtA_left,5,0.0,1.3163283066037774,1,-22.753380616023613,0.0,True
31,LSeptn_left,1,0.254018384917294,0.12364474652154425,2,-10.227377163604958,0.0,True
32,M1_left,1,0.5814185968791512,-1.1548195222158144,2,-3.7377908706143357,0.006,True
33,M2_left,1,0.3129346725662615,-0.03754796802828867,2,-8.279107542009015,0.0,True
34,MPtA_left,5,0.09362958075328676,1.6093024967146576,2,-22.26963106187266,0.0,True
35,Piriform_left,3,0.5608856866536038,-0.4911792274013766,2,-3.0693008696343003,0.017,True
36,PRh_left,6,0.3413558287977745,0.28861883560267493,2,-6.645230753560895,0.0,True
37,PrL_left,1,0.0,1.145037795652066,1,-16.079406784606817,0.0,True
38,PtPD_left,5,0.24418771523739746,0.37193059983496257,2,-12.83099458368398,0.0,True
39,Rest_of_Midbrain_left,4,0.0,-0.11987379078167339,1,-8.967977872768907,0.0,True
40,RSD_left,5,0.2599128114187005,0.7553062781162272,2,-15.875939555661096,0.0,True
41,RSGb_left,5,0.5785003138652961,-1.341997678897429,2,-2.883187172845356,0.016,True
42,RSGc_left,5,0.29866444378744017,0.5458990507385956,2,-13.970417665769665,0.0,True
43,S1BF_left,5,0.5051183542119104,-1.1992915139328717,2,-4.215166891332678,0.001,True
44,S1DZ0_left,2,0.1380938631151113,-0.17559953511209,2,-12.473141406333012,0.0,True
45,S1DZ_left,2,0.3952838029683958,-1.4851915468087542,2,-5.619151205905394,0.002,True
46,S1FL_left,2,0.6557213650106979,-2.767321112492518,3,-1.3920647536586763,0.122,False
47,S1HL_left,5,0.5878010422557998,-1.3095821042014582,2,-3.1837258194763947,0.009,True
48,S1J_left,2,0.10232172356963698,1.101276967978963,2,-18.183780180961115,0.0,True
49,S1Tr_left,5,0.0,1.1890818344191851,1,-22.907576406233336,0.0,True
50,S1ULp_left,2,0.0,0.2295902888145075,1,-15.786099204674112,0.0,True
51,S2_left,2,0.26189504001575836,-0.12864016412752027,2,-11.18835906016738,0.0,True
52,SaA_left,1,0.4305283523553134,-1.0910803349550666,2,-4.2198363223131015,0.005,True
53,SaM_left,3,0.48603597559380496,-0.3143368628109406,2,-5.723137586099734,0.001,True
54,SaP_left,3,0.0,1.1463114467618882,1,-11.943800259968693,0.0,True
55,Superior_Colliculus_left,4,0.3746026356867488,-0.13137832624094198,2,-6.38145603182998,0.0,True
56,TeA_left,6,0.6422444604043898,-1.0468769667039435,3,-2.929740898018441,0.016,True
57,Thalamus_A_left,3,0.0,0.9574519971007976,1,-12.244024190855306,0.0,True
58,Thalamus_P_left,3,0.4445159304627355,-1.9652980727111615,2,-2.5227963079913325,0.018,True
59,V1B_left,5,0.4783909250779622,-1.0001660775330028,2,-5.360326736130406,0.001,True
60,V1_left,5,0.27291516676070526,0.15853346029875612,2,-11.14852868946472,0.0,True
61,V2L_left,5,0.43068362955696926,0.029414755872830448,2,-8.701159874828258,0.0,True
62,V2ML_left,5,0.2067773746748076,1.1261593513118895,2,-18.115310898084232,0.0,True
63,VP_mfb_left,1,0.39336778023547614,-0.48494598681993806,2,-7.459546398448446,0.0,True
64,Acumbens_right,1,0.13972590222057035,0.8825097190275853,2,-13.790847188482573,0.0,True
65,AID_right,2,0.0,0.8816554164228351,1,-17.67588312275217,0.0,True
66,AIP_right,2,0.32147359268765674,0.04487995409564496,2,-11.14886588413751,0.0,True
67,AIV_right,2,0.18903644212467108,0.8316511720071132,2,-15.67427900475592,0.0,True
68,Amygdala_right,3,0.3016628823127345,1.4432001958902334,2,-8.815455002031204,0.0,True
69,Brainstem_right,6,0.3207459330465712,1.0514326159582674,2,-7.316025102565377,0.0,True
70,Central_Gray_right,4,0.15145364865353106,1.0640867962204352,2,-11.710162308645625,0.0,True
71,Cerebellum_right,7,0.6817432163599657,-2.468234180171638,3,-0.6241370270793408,0.543,False
72,Cg_right,1,0.0,0.8736008055199184,1,-15.723117527132406,0.0,True
73,DI_right,2,0.0,1.3221655946527922,1,-18.92751220038079,0.0,True
74,DLEnt_right,7,0.2190078686220871,-1.4092400715945395,2,-6.320600158350344,0.0,True
75,Ect_right,7,0.0,-0.2882262412825135,1,-12.553906158776206,0.0,True
76,GI_right,2,0.0,0.16533918836043632,1,-13.772444896180048,0.0,True
77,Hipp_CA1_A_right,7,0.2337336232744993,0.9117565022530517,2,-14.708142398122318,0.0,True
78,Hipp_CA1_P_right,7,0.33694574169157787,-0.10999980999014682,2,-10.045724596881294,0.0,True
79,Hipp_CA2_right,7,0.31866796615640036,0.1343176408725561,2,-11.593812744569533,0.0,True
80,Hipp_CA3_A_right,7,0.23220142900280394,-0.9508615819501907,2,-7.397718165336991,0.0,True
81,Hipp_CA3_P_right,7,0.279618438873949,0.8363955165483906,2,-14.461471607486729,0.0,True
82,Hipp_dentegyrus_A_right,7,0.32083164994548663,0.7076758448914277,2,-13.912609886955355,0.0,True
83,Hipp_dentegyrus_P_right,7,0.41520264621464587,0.4572857665527926,2,-11.862589805386726,0.0,True
84,Hipp_FC_right,5,0.44765596584801237,-0.8141585882481026,2,-5.633852208151134,0.001,True
85,Hipp_Sub_A_right,7,0.23413966318785773,0.4984706451190812,2,-13.415608324673935,0.0,True
86,Hipp_Sub_P_right,7,0.14029683984605634,0.801895307069341,2,-17.006396292463865,0.0,True
87,Hypothalamus_right,3,0.31963120760530783,-0.1487526286721267,2,-6.592726390798076,0.001,True
88,IL_right,1,0.0,1.6192265477437673,1,-18.103336449616787,0.0,True
89,Inferior_Colliculus_right,4,0.35320137780053285,-0.17649767838769312,2,-7.035632588833052,0.0,True
90,LSeptn_right,1,0.3448145860156807,-0.2098810332837241,2,-8.150006373458613,0.0,True
91,M1_right,1,0.3866483557701552,0.09059512655842253,2,-8.656857560736775,0.0,True
92,M2_right,1,0.35737129496592124,0.7807955549497222,2,-10.608394898948687,0.0,True
93,Olfactory_Bulb_right,1,0.36843477602569663,0.19928533000535023,2,-8.655029433124486,0.0,True
94,Piriform_right,3,0.6450733521864229,-0.8502685318919343,3,-1.998687939882517,0.04,True
95,PrL_right,1,0.0,1.4521344432773606,1,-17.030316672720307,0.0,True
96,Rest_of_Midbrain_right,4,0.4354662558898378,0.09303123427394402,2,-7.226971238268794,0.0,True
97,RSD_right,5,0.4551202267024683,-1.0400109161043256,2,-5.028725068733486,0.002,True
98,RSGb_right,5,0.19965004483012017,1.391331016044677,2,-19.67106613079488,0.0,True
99,RSGc_right,5,0.3094401814378047,0.4929117761841029,2,-14.106956331080523,0.0,True
100,S1BF_right,1,0.44470707174150603,-1.4756800216946144,2,-3.318158281031668,0.011,True
101,S1DZ_right,1,0.3375276251627537,-0.9316154999628904,2,-5.403853163805461,0.002,True
102,S1FL_right,1,0.2868675073085527,-0.6270280145849014,2,-7.397132180414813,0.0,True
103,S1HL_right,1,0.4860214734669308,-0.8505460948384546,2,-5.287355209298525,0.0,True
104,S1ULp_right,2,0.1445286629949195,-0.8070087181278175,2,-10.068470354902981,0.0,True
105,S2_right,2,0.0,0.4607244131291499,1,-15.754666458757047,0.0,True
106,SaA_right,1,0.6362685437230122,-1.7849024355018834,3,-1.3795712075088598,0.136,False
107,SaM_right,3,0.4650004092708768,-0.8727592063183731,2,-3.8275486487014843,0.003,True
108,SaP_right,3,0.3528324486206722,-0.20746777436181263,2,-5.665107858234487,0.0,True
109,Superior_Colliculus_right,4,0.4986864769417948,-0.42721606245516963,2,-6.201153219408333,0.0,True
110,TeA_right,7,0.31234110620452205,0.8787646616823817,2,-14.018375355533871,0.0,True
111,Thalamus_A_right,3,0.0,1.0232389024246746,1,-11.98787588955448,0.0,True
112,Thalamus_P_right,3,0.6232083276185253,-1.1211302760179738,3,-2.4153738941756098,0.03,True
113,VP_mfb_right,3,0.49838513585493693,-0.3590753362495222,2,-6.139494111759364,0.001,True
