node_idx,roi_name,module,participation_coef,within_module_zscore,node_role,pc_z_score,pc_p_value,pc_significant
0,Acumbens_left,1,0.0,-0.9839647954972405,1,-5.943032182724235,0.001,True
1,AID_left,1,0.0,1.6019774922167394,1,-11.786927810591614,0.0,True
2,AIP_left,1,0.0,0.607421644499585,1,-10.21650652942885,0.0,True
3,AIV_left,1,0.0,1.054587628206864,1,-11.197071385710219,0.0,True
4,Amygdala_left,1,0.0,-0.6655536948710765,1,-7.74163584772374,0.0,True
5,Au1_left,2,0.4799969127500414,-0.7994144183865352,2,-2.5934070708834853,0.03,True
6,AUD_left,3,0.42368278675391435,-0.09493668061253903,2,-3.429140647461398,0.008,True
7,AuV_left,2,0.32126763335534403,-1.0778179582654046,2,-3.166338978694578,0.014,True
8,Brainstem_left,4,0.0,-0.2616897148913539,1,-5.541186202106955,0.001,True
9,Cent_Gray_left,4,0.5923987272460769,-0.8171518408333149,2,-0.8621698779603977,0.359,False
10,Cerebellum_left,2,0.7048187022930072,-1.9631651157816683,3,0.7783178583501381,0.402,False
11,Cg_left,5,0.16897893619538218,0.8691780520588711,2,-6.57539080602236,0.001,True
12,DI_left,1,0.0,2.029693236972462,1,-12.516021363807694,0.0,True
13,DLEnt_left,4,0.0,1.6289716140575283,1,-8.220627965859922,0.0,True
14,Ect_left,4,0.0,0.24827401690669892,1,-6.280995612683754,0.001,True
15,Fr3_left,1,0.49375445928650163,-0.25356968721217193,2,-3.2013919886727806,0.02,True
16,GIDI_left,1,0.0,-1.4654427060055668,1,-5.188720225544737,0.003,True
17,GI_left,1,0.0,1.3232012796511152,1,-11.0323119347757,0.0,True
18,Hipp_CA1_A_left,3,0.39273062806484693,0.7735276696804181,2,-4.444058926435378,0.001,True
19,Hipp_CA2_left,3,0.34542798938780306,-0.1961582013448622,2,-3.8502289120859157,0.004,True
20,Hipp_CA3_A_left,3,0.1730545117746105,-0.4678334491958243,2,-5.301352393754749,0.001,True
21,Hipp_CA3_P_left,3,0.39500248850213493,-1.0283839324862352,2,-2.5787371793566294,0.015,True
22,Hipp_dentegyrus_A_left,3,0.14671934564276368,0.18990567869214164,2,-6.723243684219431,0.0,True
23,Hipp_dentegyrus_P_left,4,0.6376317909530147,-1.7871110567955257,3,0.3107442428937727,0.855,False
24,Hipp_FC_left,3,0.15590339541201048,-0.5566941540774905,2,-5.767096291046318,0.0,True
25,Hipp_Sub_A_left,3,0.5230806792157788,-0.21498774433089937,2,-2.3029735951041648,0.031,True
26,Hipp_Sub_P_left,4,0.3406569396247685,0.8537323295448123,2,-4.124248778580517,0.002,True
27,Hypothalamus_left,1,0.4707218333617691,-1.4128900163290545,2,-1.5505685766708541,0.085,False
28,IL_left,1,0.3880270870561068,-0.8380895820081755,2,-3.2403650113933335,0.012,True
29,Inferior_Colliculus_left,4,0.42308045561480134,0.7784136008264781,2,-3.4326660262442115,0.01,True
30,LPtA_left,3,0.0,1.2328159155690854,1,-8.54576701281116,0.0,True
31,LSeptn_left,1,0.0,-0.37213906539473196,1,-7.469030129476371,0.001,True
32,M1_left,5,0.4252513611244497,0.8412402851852668,2,-4.364814152498607,0.002,True
33,M2_left,5,0.0,1.4157899305044646,1,-9.480280263500374,0.0,True
34,MPtA_left,3,0.2523001824853659,1.603956916689999,2,-6.877018863240693,0.0,True
35,Piriform_left,1,0.0,-0.35477049801114197,1,-7.608006225730437,0.001,True
36,PRh_left,4,0.4614491389097791,-1.3474525432118312,2,-1.4309270258070765,0.106,False
37,PrL_left,5,0.49007936716304834,-1.1611924674945227,2,-1.5433137968584938,0.098,False
38,PtPD_left,3,0.15845176482189394,1.33553404563633,2,-7.5090297207046754,0.0,True
39,Rest_of_Midbrain_left,3,0.2533062168090572,-0.7565532371070295,2,-4.467630452231886,0.002,True
40,RSD_left,3,0.2919733144743538,-0.02495666229045214,2,-4.846911211990785,0.0,True
41,RSGb_left,2,0.499958761976814,-1.3047659667267244,2,-1.9321920458375954,0.037,True
42,RSGc_left,3,0.2798604157151102,0.06696394080752653,2,-5.358040201650294,0.001,True
43,S1BF_left,3,0.4363431357504911,-1.932670211881853,2,-1.7080813732907871,0.045,True
44,S1DZ0_left,1,0.33926175247529644,0.7222822059032701,2,-6.013871293221388,0.0,True
45,S1DZ_left,5,0.49999326406209177,-0.7159353571487094,2,-2.390474327855909,0.033,True
46,S1FL_left,5,0.4421505511500756,-0.42793659719566246,2,-2.7558448679946737,0.015,True
47,S1HL_left,5,0.4700408949796323,-1.1049476754206433,2,-2.2199714406252937,0.039,True
48,S1J_left,1,0.2728086102123146,0.5873298475318194,2,-6.376930425556384,0.0,True
49,S1Tr_left,3,0.0,0.8985895502969594,1,-9.251739121046894,0.0,True
