node_idx,roi_name,module,participation_coef,within_module_zscore,node_role,pc_z_score,pc_p_value,pc_significant
0,Acumbens_left,1,0.0,0.14405809375157116,1,-10.230438383852082,0.0,True
1,AID_left,2,0.44247351725780615,0.025997725445374396,2,-7.68249924515689,0.0,True
2,AIP_left,2,0.3807133347994357,-0.4636475652518148,2,-7.2167958214456736,0.0,True
3,AIV_left,1,0.38745944782626773,0.3717553271317205,2,-7.970148768609082,0.0,True
4,Amygdala_left,3,0.49534119991231806,-0.8158096645469919,2,-3.7305042654332112,0.005,True
5,Au1_left,4,0.4351484878375069,-0.574903973878256,2,-5.054875613494078,0.0,True
6,AUD_left,4,0.0,1.007173186652276,1,-15.179620355222895,0.0,True
7,AuV_left,5,0.4665461473298993,-2.0526113506599097,2,-2.280145267106332,0.044,True
8,Brainstem_left,6,0.0,-0.32139398315177975,1,-9.341243898927697,0.0,True
9,Cent_Gray_left,6,0.161648446485125,0.396551328592035,2,-9.121623756830413,0.0,True
10,Cerebellum_left,6,0.0,-1.3807358977692181,1,-6.727608213343582,0.0,True
11,Cg_left,1,0.2121893059430333,-0.11851554839337007,2,-7.579483922158766,0.0,True
12,DI_left,2,0.11390933957630367,1.3534302514631193,2,-17.41103189265015,0.0,True
13,DLEnt_left,6,0.0,0.9742503667692234,1,-12.730171487043394,0.0,True
14,Ect_left,6,0.0,-0.056735842985746174,1,-9.714653470600554,0.0,True
15,Fr3_left,2,0.0,0.24027954547003755,1,-13.374912125650447,0.0,True
16,GIDI_left,2,0.6382950383847714,-1.8528320056024197,3,-1.097801433606135,0.178,False
17,GI_left,2,0.0,1.9709571689106964,1,-20.056402020720686,0.0,True
18,Hipp_CA1_A_left,4,0.14655320128659144,0.965537176034322,2,-12.791433367066238,0.0,True
19,Hipp_CA2_left,4,0.0,-0.3017358782558792,1,-9.293793250801734,0.0,True
20,Hipp_CA3_A_left,4,0.0,-0.6528685976436485,1,-8.017186264973683,0.0,True
21,Hipp_CA3_P_left,4,0.0,-0.6409580929310036,1,-7.87664061731648,0.001,True
22,Hipp_dentegyrus_A_left,4,0.0,0.16010799187182,1,-11.822256300658541,0.0,True
23,Hipp_dentegyrus_P_left,4,0.47342776721710933,-1.674496954477768,2,-1.7871055320325633,0.031,True
24,Hipp_FC_left,4,0.15468614749261267,-0.7061946818428643,2,-7.238629556637091,0.0,True
25,Hipp_Sub_A_left,4,0.21150681106185654,-0.1250565639801163,2,-8.500009393437862,0.001,True
26,Hipp_Sub_P_left,6,0.16001787163368797,0.8880724790360129,2,-11.175648690021392,0.0,True
27,Hypothalamus_left,3,0.0,1.4379253531542948,1,-10.26729609606502,0.0,True
28,IL_left,1,0.0,0.6832445622902527,1,-12.058054572047496,0.0,True
29,Inferior_Colliculus_left,6,0.0,1.7204454963767075,1,-15.353170662123445,0.0,True
30,LPtA_left,4,0.0,1.559938907003845,1,-17.17803155080914,0.0,True
31,LSeptn_left,1,0.13739435048491877,0.4676553665419047,2,-10.688895868222986,0.0,True
32,M1_left,2,0.5537416456260041,-0.933975834712072,2,-4.2098736448980425,0.004,True
33,M2_left,1,0.2726570765242695,-0.6280940143827969,2,-5.465865349510064,0.001,True
34,MPtA_left,4,0.12208515318031954,1.6357929541890177,2,-15.44536026037223,0.0,True
35,Piriform_left,1,0.46045706023691424,-1.011140462356598,2,-3.851246266117812,0.005,True
36,PRh_left,6,0.0,-0.7998525888084134,1,-8.075169080438947,0.0,True
37,PrL_left,1,0.0,1.353142187143978,1,-15.02066822461537,0.0,True
38,PtPD_left,4,0.0,1.3222974244736714,1,-15.951084863685148,0.0,True
39,Rest_of_Midbrain_left,4,0.288618146152519,-1.3478150305500338,2,-3.766581471127875,0.005,True
40,RSD_left,4,0.0,-0.37543164171880805,1,-9.403420538215071,0.0,True
41,RSGb_left,6,0.6446205644627735,-2.1901870280977773,3,-0.03284351987152079,0.952,False
42,RSGc_left,4,0.23483218872135514,0.5127666148256125,2,-11.047126148775611,0.0,True
43,S1BF_left,4,0.4104483417335961,-1.413044607108421,2,-3.099677984546281,0.006,True
44,S1DZ0_left,2,0.0,0.043263105332401575,1,-12.322273089602236,0.0,True
45,S1DZ_left,2,0.2935395065557669,-0.5829605912291715,2,-7.307507656701891,0.0,True
46,S1FL_left,2,0.4002138516491137,-1.2803348026273693,2,-3.7715140816444563,0.002,True
47,S1HL_left,4,0.629484249756762,-1.321311065815593,3,-1.5607156622109666,0.075,False
48,S1J_left,2,0.0,0.9283482751104751,1,-15.864192716664721,0.0,True
49,S1Tr_left,4,0.0,0.8195249211232477,1,-14.599083185875871,0.0,True
50,S1ULp_left,2,0.0,0.45330313748695317,1,-14.78050547620343,0.0,True
51,S2_left,2,0.09349939243041483,0.23102304191918135,2,-13.518876356970335,0.0,True
52,SaA_left,1,0.42881903920131714,-1.042877618163527,2,-3.720324033044846,0.006,True
53,SaM_left,3,0.49851481332180136,-0.726718867643622,2,-4.046879925777248,0.003,True
54,SaP_left,3,0.3323228616439281,0.0032551560099062823,2,-4.389968534729491,0.001,True
55,Superior_Colliculus_left,6,0.35729725862936657,0.7101936299131454,2,-8.076961021132227,0.0,True
56,TeA_left,6,0.3625896955650382,0.09047213199559265,2,-6.6452237874596864,0.0,True
57,Thalamus_A_left,3,0.0,1.227738020594518,1,-9.938408712381847,0.0,True
58,Thalamus_P_left,3,0.47802178972933207,-1.5711685996844136,2,-1.6041711652149566,0.066,False
59,V1B_left,4,0.5055498661192924,-1.2537001548413804,2,-1.9274313084483377,0.055,False
60,V1_left,4,0.25432822946091305,1.046612337302058,2,-11.08862401895994,0.0,True
61,V2L_left,4,0.43749774291425525,-0.5206796672548081,2,-4.651384766117581,0.001,True
62,V2ML_left,4,0.32443497395048293,1.1069890859596931,2,-10.539589879623193,0.0,True
63,VP_mfb_left,1,0.2511683352578664,-0.3473599315771577,2,-7.4364570844533535,0.0,True
64,Acumbens_right,1,0.0,1.5946769489205106,1,-15.65231880284459,0.0,True
65,AID_right,2,0.138127069493031,0.817397171519162,2,-12.393236566095151,0.0,True
66,AIP_right,2,0.1287964171556124,0.9613795918855875,2,-13.657375976300603,0.0,True
67,AIV_right,2,0.3051544611037522,0.7709806120642952,2,-10.648461165329941,0.0,True
68,Amygdala_right,2,0.5640892254911627,-1.3721733859641085,2,-2.98948096270158,0.006,True
69,Brainstem_right,6,0.0,0.5225047293770296,1,-11.248025325759231,0.0,True
70,Central_Gray_right,6,0.19148419475321254,0.01705750995840561,2,-7.696760544537135,0.0,True
71,Cerebellum_right,6,0.5366600894247313,-1.5383515222762554,2,-2.114073370562576,0.037,True
72,Cg_right,1,0.18767626616432354,0.15474158741055646,2,-9.085429168545224,0.0,True
73,DI_right,2,0.1318931830022464,0.8505446879985807,2,-12.786050169383504,0.0,True
74,DLEnt_right,5,0.498167966622002,-1.1922853331065466,2,-5.6651990973758855,0.0,True
75,Ect_right,5,0.16705842894630762,-0.0441153256208315,2,-10.640431839357314,0.0,True
76,GI_right,2,0.09230938599243999,0.8125041979600897,2,-13.060361981351917,0.0,True
77,Hipp_CA1_A_right,5,0.32824418215482243,0.42983161313112805,2,-10.01323067310077,0.0,True
78,Hipp_CA1_P_right,5,0.11646860457739305,1.3662780071172063,2,-15.95598015622066,0.0,True
79,Hipp_CA2_right,5,0.13635400640794781,0.6541262006742105,2,-13.233727476695044,0.0,True
80,Hipp_CA3_A_right,5,0.3226157170113022,-1.0399894833954186,2,-5.2473974808990445,0.002,True
81,Hipp_CA3_P_right,5,0.0,1.3785074720669779,1,-18.14965028653728,0.0,True
82,Hipp_dentegyrus_A_right,5,0.4055167895263414,-0.03565748970059513,2,-7.993960277235181,0.0,True
83,Hipp_dentegyrus_P_right,5,0.3131946653574136,0.6891778461250494,2,-10.71323621099237,0.0,True
84,Hipp_FC_right,4,0.37547097199991075,0.2580911709455474,2,-7.8819141277778515,0.0,True
85,Hipp_Sub_A_right,5,0.46913712525339435,0.7083256158605481,2,-9.324523688031428,0.0,True
86,Hipp_Sub_P_right,5,0.48043914234299,0.04420318007651686,2,-7.628230963515992,0.0,True
87,Hypothalamus_right,3,0.18539341389495267,0.27629405458098233,2,-6.489849350194334,0.0,True
88,IL_right,1,0.0,2.1309857106299055,1,-16.74544550309472,0.0,True
89,Inferior_Colliculus_right,6,0.16359929631906756,0.6771568048306961,2,-9.605419488808307,0.0,True
90,LSeptn_right,1,0.1442321833977812,0.16702967240736277,2,-9.752685827743514,0.0,True
91,M1_right,1,0.4757090498778519,-0.339304900181523,2,-5.1244385043080545,0.002,True
92,M2_right,1,0.3007928017094006,0.025659013783668094,2,-7.760355842809878,0.0,True
93,Olfactory_Bulb_right,1,0.0,1.0541974522459523,1,-13.71599709129944,0.0,True
94,Piriform_right,1,0.4999999892392827,0.06914588873411391,2,-7.797649617341272,0.0,True
95,PrL_right,1,0.0,1.4595044878064125,1,-15.224775953324917,0.0,True
96,Rest_of_Midbrain_right,5,0.5136428251521576,-1.3223602571952828,2,-4.170543076175339,0.002,True
97,RSD_right,4,0.4955051354743133,-0.9998367307979222,2,-3.167142833888937,0.011,True
