node_idx,roi_name,module,participation_coef,within_module_zscore,node_role,pc_z_score,pc_p_value,pc_significant
0,Acumbens_left,1,0.0,0.9725159843579853,1,-12.57252693839657,0.0,True
1,AID_left,2,0.4646838247896866,-1.926159023027771,2,-5.045935416710922,0.002,True
2,AIP_left,1,0.4406123659351603,0.7856440251050604,2,-7.253567265094027,0.0,True
3,AIV_left,1,0.42912982076395023,-0.05181312363669497,2,-5.900308717406784,0.0,True
4,Amygdala_left,1,0.0,-0.39813687370220036,1,-10.433804378022387,0.0,True
5,Au1_left,3,0.6452233947658015,-1.5495404874834475,3,-1.551901285372964,0.087,False
6,AUD_left,4,0.5591335481147823,-0.49966880768472727,2,-3.5398773428261405,0.003,True
7,AuV_left,3,0.4448275922870609,-1.6687955811252204,2,-2.6910410265635534,0.02,True
8,Brainstem_left,5,0.0,0.054413555861202854,1,-10.609533501072663,0.0,True
9,Cent_Gray_left,5,0.0,1.7936195018586247,1,-13.36648509972959,0.0,True
10,Cerebellum_left,5,0.0,-1.5675297767355378,1,-6.3228037205906,0.003,True
11,Cg_left,6,0.24883048738046254,0.6207477053899935,2,-10.519524784630496,0.0,True
12,DI_left,2,0.48340447239270723,-1.2961731783332862,2,-6.070172259468111,0.0,True
13,DLEnt_left,5,0.0,0.9930935998298138,1,-11.18951901562751,0.0,True
14,Ect_left,5,0.0,-0.6017297412689957,1,-9.590557404252218,0.0,True
15,Fr3_left,2,0.3038933864257779,-0.841082284269917,2,-7.909553068182778,0.0,True
16,GIDI_left,1,0.49319015452779835,-1.801360375974046,2,-2.303489154155842,0.029,True
17,GI_left,2,0.36425140851479554,0.31336120779842125,2,-10.006349408783231,0.0,True
18,Hipp_CA1_A_left,5,0.5893972174905466,0.08027859956981843,2,-3.7194330105811337,0.003,True
19,Hipp_CA2_left,5,0.5500578239415534,0.024598162182791643,2,-4.151829945802659,0.004,True
20,Hipp_CA3_A_left,5,0.5884929507942083,-1.8417591482807483,2,-1.6031874828655446,0.079,False
21,Hipp_CA3_P_left,5,0.35256387818972257,0.09560282456747073,2,-5.193501448748169,0.001,True
22,Hipp_dentegyrus_A_left,5,0.48305997230322073,0.10091933748200597,2,-4.522401345122092,0.003,True
23,Hipp_dentegyrus_P_left,5,0.0,-0.27804326328889006,1,-8.040160826958648,0.0,True
24,Hipp_FC_left,4,0.5933250606169423,-1.3299983696803772,2,-1.889309154902798,0.052,False
25,Hipp_Sub_A_left,5,0.3100501675713546,1.4667199769686952,2,-8.962963514037618,0.0,True
26,Hipp_Sub_P_left,5,0.15752050579254473,1.1119166499322959,2,-11.11274833585549,0.0,True
27,Hypothalamus_left,1,0.0,-0.7637816805256583,1,-8.857974343332783,0.0,True
28,IL_left,1,0.4528386913155662,-0.3905749728138547,2,-4.557813048199126,0.002,True
29,Inferior_Colliculus_left,5,0.0,1.1677732831132486,1,-14.24681005406229,0.0,True
30,LPtA_left,4,0.1461914327301247,1.017864401268384,2,-11.630986408034673,0.0,True
31,LSeptn_left,1,0.0,1.3009584279311694,1,-14.05761601733694,0.0,True
32,M1_left,6,0.1702808942175177,0.6397045916644759,2,-10.973850941730742,0.0,True
33,M2_left,6,0.13068578658915453,1.3695370822413961,2,-14.308096733822984,0.0,True
34,MPtA_left,4,0.13091102569528879,1.6868258427110816,2,-14.298604789781345,0.0,True
35,Piriform_left,1,0.0,0.9956592797080634,1,-12.767147135255593,0.0,True
36,PRh_left,5,0.0,-0.9242425673756038,1,-7.717261322442925,0.0,True
37,PrL_left,6,0.4756999981811274,-1.2182671595411398,2,-3.9892574047047478,0.003,True
38,PtPD_left,4,0.5765494333233265,0.03773626406699956,2,-4.703878166677419,0.001,True
39,Rest_of_Midbrain_left,5,0.0,0.4128271768710644,1,-9.618491331596763,0.0,True
40,RSD_left,4,0.16856666722629532,0.38857470101686215,2,-11.063746934130053,0.0,True
41,RSGb_left,4,0.6467238587472627,-1.53054535555479,3,-0.8665709168436129,0.355,False
42,RSGc_left,4,0.40370368836714576,0.48657219051630696,2,-8.534524101941953,0.0,True
43,S1BF_left,4,0.5649537740847506,-1.4350200473584032,2,-2.023989897979975,0.036,True
44,S1DZ0_left,2,0.2078484064163142,-1.2825834014163942,2,-8.430968156004838,0.0,True
45,S1DZ_left,6,0.4835203936646697,-0.8878554040198345,2,-5.062046115566943,0.0,True
46,S1FL_left,6,0.16817570088023948,0.39252090374503257,2,-10.51335362566969,0.0,True
47,S1HL_left,6,0.4874517827351772,-0.9694349253480857,2,-4.897832123376177,0.002,True
48,S1J_left,2,0.14668744330425976,0.3734277946134291,2,-12.223350660277754,0.0,True
49,S1Tr_left,4,0.2623880427487604,0.8174277986934032,2,-11.543418658111692,0.0,True
50,S1ULp_left,2,0.27872029733084547,-0.2753910020448782,2,-9.706583961001474,0.0,True
51,S2_left,2,0.3453283795379667,-0.7902918861609838,2,-7.750645780375689,0.0,True
52,SaA_left,1,0.1897583455843056,-0.4199061311731746,2,-6.89542065906864,0.0,True
53,SaM_left,1,0.0,0.2193591757826091,1,-12.26236189448159,0.0,True
54,SaP_left,1,0.0,-0.13302152304620815,1,-11.038783548472853,0.0,True
55,Superior_Colliculus_left,5,0.38461448270974496,-0.10795111602491356,2,-5.184071443292569,0.001,True
56,TeA_left,5,0.5177210899925087,0.0731987280125877,2,-4.32318760035301,0.006,True
57,Thalamus_A_left,1,0.0,-0.5925187987173866,1,-9.193708287522641,0.0,True
58,Thalamus_P_left,1,0.5711637316913452,-2.106856998068743,2,-1.3751225894031927,0.091,False
59,V1B_left,5,0.5877933598408751,-1.6348846778785584,2,-2.4102647226334017,0.027,True
60,V1_left,4,0.520107995956103,0.3133779309230653,2,-6.093785563815644,0.0,True
61,V2L_left,4,0.6194786782312021,-1.103708204298942,2,-1.5839910670101047,0.065,False
62,V2ML_left,4,0.4981690238652029,0.7293725257468742,2,-6.905167572730383,0.0,True
63,VP_mfb_left,1,0.0,1.0902359908879338,1,-13.996202715545152,0.0,True
64,Acumbens_right,1,0.0,1.5767502907670465,1,-13.983120493190853,0.0,True
65,AID_right,2,0.0,0.47149258483490636,1,-14.11667460579246,0.0,True
66,AIP_right,2,0.33056012632453413,-0.11434741507254541,2,-8.944066660560198,0.0,True
67,AIV_right,2,0.13438539927846216,0.9414893656947032,2,-13.15552702892511,0.0,True
68,Amygdala_right,1,0.2993894501441471,0.5359332312179514,2,-7.865461669059153,0.0,True
69,Brainstem_right,5,0.0,0.6517961813863759,1,-11.76832670421718,0.0,True
70,Central_Gray_right,5,0.18578751752894174,1.304806633356528,2,-10.298068363849918,0.0,True
71,Cerebellum_right,5,0.42242060371748735,-1.5652370016792392,2,-3.1321733855037,0.009,True
72,Cg_right,6,0.0,0.997765393985376,1,-14.008534240434424,0.0,True
73,DI_right,2,0.0,1.5586754904821065,1,-15.916732825091929,0.0,True
74,DLEnt_right,3,0.43539749538347583,-1.147883502506112,2,-4.081964839560935,0.006,True
75,Ect_right,3,0.18946907974140537,-0.21450176560283984,2,-9.653776348272713,0.0,True
76,GI_right,2,0.0,1.052102459788968,1,-14.840916766477092,0.0,True
77,Hipp_CA1_A_right,3,0.4514323661949129,0.5600048572218191,2,-8.538189654242188,0.001,True
78,Hipp_CA1_P_right,3,0.0,1.0669989166997886,1,-17.05133677453223,0.0,True
79,Hipp_CA2_right,3,0.11735260836721073,0.9923360759046932,2,-15.53145286921273,0.0,True
80,Hipp_CA3_A_right,3,0.23582455580815276,-0.789419986305629,2,-6.460388280218594,0.0,True
81,Hipp_CA3_P_right,3,0.0,1.3407465770320648,1,-17.788043095778374,0.0,True
82,Hipp_dentegyrus_A_right,3,0.44648920877465803,0.10530928862949418,2,-7.664349420237158,0.0,True
