node_idx,roi_name,module,participation_coef,within_module_zscore,node_role,pc_z_score,pc_p_value,pc_significant
0,Acumbens_left,1,0.0,0.0037561585616613193,1,-9.898610386419103,0.0,True
1,AID_left,2,0.0,0.5428311072426572,1,-12.592127534708943,0.0,True
2,AIP_left,2,0.0,0.8033291202415014,1,-15.588922475234893,0.0,True
3,AIV_left,2,0.4794410550723841,-0.9611165562020998,2,-4.10082421897882,0.005,True
4,Amygdala_left,2,0.42321271395165416,-1.4829930224181513,2,-2.8703605127376908,0.013,True
5,Au1_left,3,0.4664655119896365,-1.1813506242855232,2,-2.0483250390723655,0.028,True
6,AUD_left,3,0.29742492390303576,0.2613909706105172,2,-8.192612798619797,0.0,True
7,AuV_left,3,0.6942133237169098,-1.5847686350299606,3,0.43310993624276967,0.636,False
8,Brainstem_left,4,0.0,-0.2089203910317118,1,-7.786208236666808,0.0,True
9,Cent_Gray_left,4,0.0,1.6112498816077772,1,-11.715881715119272,0.0,True
10,Cerebellum_left,4,0.6002097606715115,-2.60670721213258,2,-0.0241532996853975,0.791,False
11,Cg_left,1,0.1972623006534383,0.3483202550843418,2,-8.304143376161523,0.0,True
12,DI_left,2,0.0,2.345518913547218,1,-20.844734656974413,0.0,True
13,DLEnt_left,4,0.0,1.1588719701317667,1,-11.213275519610722,0.0,True
14,Ect_left,4,0.0,-0.927466824521716,1,-7.295837884783778,0.0,True
15,Fr3_left,2,0.2280235434513821,-0.7333757018850707,2,-5.639683149284357,0.001,True
16,GIDI_left,2,0.0,-1.2019610502201348,1,-6.597039958834837,0.002,True
17,GI_left,2,0.0,1.5839332877226204,1,-15.839331340455427,0.0,True
18,Hipp_CA1_A_left,4,0.47481122942229415,0.19988638953474705,2,-4.80392868949441,0.003,True
19,Hipp_CA2_left,4,0.44513283246357105,-0.4446457563074678,2,-4.175677019741858,0.003,True
20,Hipp_CA3_A_left,3,0.5459002142250546,-0.9963355692951842,2,-1.8112922959498199,0.053,False
21,Hipp_CA3_P_left,4,0.0,0.220250294955509,1,-7.748463125796954,0.0,True
22,Hipp_dentegyrus_A_left,4,0.5473727453165268,-0.49030191559203506,2,-2.888782387825209,0.017,True
23,Hipp_dentegyrus_P_left,4,0.0,0.2172207660989058,1,-9.204823022469833,0.0,True
24,Hipp_FC_left,3,0.3730921938046422,-0.596230196304573,2,-4.431461580587502,0.002,True
25,Hipp_Sub_A_left,4,0.0,1.1409797828486004,1,-10.388619777408614,0.0,True
26,Hipp_Sub_P_left,4,0.0,0.6578433571927386,1,-11.087758640253895,0.0,True
27,Hypothalamus_left,5,0.16367991794123504,1.1963639915742894,2,-5.76020254478205,0.0,True
28,IL_left,1,0.0,1.156510102474918,1,-12.262521306407912,0.0,True
29,Inferior_Colliculus_left,4,0.0,1.2679296447390551,1,-11.42832328209515,0.0,True
30,LPtA_left,3,0.0,1.653594806116496,1,-15.697766026899355,0.0,True
31,LSeptn_left,1,0.0,-0.19381109559923257,1,-9.819134030633457,0.0,True
32,M1_left,3,0.49901879928450465,-1.1604462728210088,2,-2.0683190548776236,0.05,False
33,M2_left,1,0.48279748921731047,-1.0688176739266155,2,-2.991294671053328,0.014,True
34,MPtA_left,3,0.10637958860785945,1.9786923694990073,2,-16.293877608240827,0.0,True
35,Piriform_left,2,0.19067950727255845,-0.3549275522125192,2,-8.309745054623821,0.0,True
36,PRh_left,4,0.0,-0.6105470199595355,1,-7.958693258638382,0.001,True
37,PrL_left,1,0.0,1.2909227457756993,1,-12.70352661163437,0.0,True
38,PtPD_left,3,0.1706378431104527,0.7738341957747494,2,-11.022300592941722,0.0,True
39,Rest_of_Midbrain_left,4,0.0,0.5215071390670134,1,-9.160447860414797,0.0,True
40,RSD_left,3,0.0,0.34915191471376206,1,-10.520034668189828,0.0,True
41,RSGb_left,3,0.3002573175636507,-0.9582980025194917,2,-3.6834810728895278,0.003,True
42,RSGc_left,3,0.25451845897391734,1.0330095017506784,2,-10.710119457816798,0.0,True
43,S1BF_left,3,0.0,-0.4541959712681074,1,-7.958941431821288,0.0,True
44,S1DZ0_left,2,0.18784510102834617,0.0007123214918096653,2,-8.48056924160519,0.0,True
45,S1DZ_left,3,0.4822503863472454,-0.9084432590933976,2,-2.9208264313373555,0.016,True
46,S1FL_left,3,0.0,-0.8810998311896676,1,-4.870378937008821,0.01,True
47,S1HL_left,3,0.2114259839577961,-0.0857574635679728,2,-7.619511006451641,0.0,True
48,S1J_left,2,0.0,-0.31649169418834,1,-7.731583298357259,0.0,True
49,S1Tr_left,3,0.0,0.99872315525723,1,-13.259667898091966,0.0,True
50,S1ULp_left,2,0.29969573873531397,-0.11696343605188582,2,-7.554247026886122,0.0,True
51,S2_left,2,0.11506124762848957,0.2394585651916717,2,-9.915445054455724,0.0,True
52,SaA_left,1,0.662689626036252,-2.2305650253694016,3,-0.12858505344176097,0.917,False
53,SaM_left,5,0.5843500430848696,-0.44952144588962323,2,-0.9848193781777506,0.287,False
54,SaP_left,5,0.4271359908841521,-0.1814092336783305,2,-2.0437080219468964,0.034,True
55,Superior_Colliculus_left,4,0.21234461940728833,0.43642823738351194,2,-7.392695278638582,0.001,True
56,TeA_left,4,0.48070096285977926,-0.9259194951950326,2,-3.2885133733434864,0.009,True
57,Thalamus_A_left,5,0.11132472569267093,1.9262447030900725,2,-7.8186245135748855,0.0,True
58,Thalamus_P_left,5,0.6295617268460163,-1.061459937171023,3,-0.2285551644561919,0.827,False
59,V1B_left,3,0.33162807732384614,-0.8361550304720802,2,-3.421439159898463,0.019,True
60,V1_left,3,0.13954383825676253,0.5548475104387903,2,-9.862981471401369,0.0,True
61,V2L_left,3,0.19205362069878096,0.18357456291121055,2,-8.279848920818209,0.0,True
62,V2ML_left,3,0.15116892794516523,0.874508089147359,2,-11.382722941923397,0.0,True
63,VP_mfb_left,1,0.5641753437115093,-1.7721550437905507,2,-1.31899988907485,0.093,False
64,Acumbens_right,1,0.2893128165543627,0.5728703351310555,2,-8.206124942406563,0.0,True
65,AID_right,2,0.0,1.018476204135976,1,-13.752224750233523,0.0,True
66,AIP_right,2,0.0,1.8411325575790267,1,-17.244932782601442,0.0,True
