node_idx,roi_name,module,participation_coef,within_module_zscore,node_role,pc_z_score,pc_p_value,pc_significant
0,Acumbens_left,1,0.0,0.7763706552156153,1,-11.659702129945721,0.0,True
1,AID_left,2,0.44894909141577644,-1.4294107856219043,2,-5.339160644298307,0.0,True
2,AIP_left,1,0.43395786735117503,0.7042538566252924,2,-7.003413745015197,0.0,True
3,AIV_left,1,0.45324086484828363,0.22880674750578053,2,-5.89108648239246,0.0,True
4,Amygdala_left,1,0.0,0.23106725028116654,1,-12.270980793549672,0.0,True
5,Au1_left,3,0.3234550388123424,-0.49992106276058557,2,-6.3469869826941485,0.0,True
6,AUD_left,3,0.0,0.9238078054423051,1,-15.194564176281204,0.0,True
7,AuV_left,3,0.5787981893115414,-1.7082902908481774,2,-1.0707612417569983,0.235,False
8,Brainstem_left,4,0.0,0.3823933516093771,1,-8.846743712009731,0.0,True
9,Cent_Gray_left,3,0.6528880654265187,-1.4978429880532247,3,-1.1015228847712295,0.2,False
10,Cerebellum_left,4,0.6967890451536334,-2.0797404180657435,3,0.46873343459162736,0.654,False
11,Cg_left,5,0.15315437410162225,0.335604414424343,2,-9.209490676547272,0.0,True
12,DI_left,2,0.4636853554080028,-0.7708888034938063,2,-6.610592208333295,0.001,True
13,DLEnt_left,4,0.21850460067178967,1.341452767303548,2,-8.614993065673266,0.0,True
14,Ect_left,4,0.0,-0.291635066843062,1,-8.033631445252766,0.0,True
15,Fr3_left,2,0.3202643933673781,-1.3523655125781513,2,-6.515833162680246,0.0,True
16,GIDI_left,1,0.26984992510435846,-1.2640366388756694,2,-4.795272202749596,0.002,True
17,GI_left,2,0.3074875073877986,0.32692644310774616,2,-9.662941119432043,0.0,True
18,Hipp_CA1_A_left,3,0.0,0.7118595478416921,1,-13.227794076620984,0.0,True
19,Hipp_CA2_left,3,0.0,0.029411855754312658,1,-11.625892652093299,0.0,True
20,Hipp_CA3_A_left,3,0.1969975651049457,-0.8655968828799582,2,-6.119171709918736,0.0,True
21,Hipp_CA3_P_left,3,0.0,0.15294929743589486,1,-12.049554404885876,0.0,True
22,Hipp_dentegyrus_A_left,3,0.10920314006235099,0.05728959169644912,2,-10.638089382865267,0.0,True
23,Hipp_dentegyrus_P_left,3,0.2897844465145579,-1.1957989843436339,2,-4.436258262155353,0.007,True
24,Hipp_FC_left,3,0.15511899234895754,-0.7348716431406157,2,-6.937269405608507,0.0,True
25,Hipp_Sub_A_left,3,0.1284318208680688,0.4617756488150656,2,-12.409790381540516,0.0,True
26,Hipp_Sub_P_left,4,0.5112497722748002,0.14475095025497411,2,-4.069866393738506,0.002,True
27,Hypothalamus_left,1,0.0,-0.2399400548295032,1,-9.355249677999275,0.0,True
28,IL_left,1,0.4757166914127666,-0.8026774282447235,2,-3.4674876868779165,0.006,True
29,Inferior_Colliculus_left,4,0.566219072214394,-0.39371088360331813,2,-3.193229279305216,0.008,True
30,LPtA_left,3,0.0,1.8222904905070925,1,-19.23380793903038,0.0,True
31,LSeptn_left,1,0.15229246800713503,0.5382801054688018,2,-9.537867355977685,0.0,True
32,M1_left,5,0.2530300509233414,0.9443330189725843,2,-9.707285053979735,0.0,True
33,M2_left,5,0.13169631636885315,1.7056939492940804,2,-12.777543272257086,0.0,True
34,MPtA_left,3,0.11165209317636082,1.8391373680602736,2,-15.79682101937929,0.0,True
35,Piriform_left,1,0.1539145754971485,1.144507022786315,2,-11.165039910598662,0.0,True
