k_value,cluster,nCIJtree,mdeg,gce,costmax,E,strategy
5,1,,9.912280701754385,0.616788092129773,0.35886620367692085,0.2680475179317274,A_positive
5,2,,9.912280701754385,0.6021908953329967,0.286387784157206,0.29416477358211157,A_positive
5,3,,9.912280701754385,0.6322409151501219,0.33565163994448144,0.2728063717159033,A_positive
5,4,,11.894736842105264,0.6342121293971249,0.3844709275613346,0.28913036013511006,A_positive
5,5,,9.912280701754385,0.6402744516140619,0.34207265511267715,0.27740887926398966,A_positive
5,1,,7.9298245614035086,0.6851109159572295,0.23206845364608014,0.1925094303020989,A_negative
5,2,,5.947368421052632,0.6012932810475478,0.15855245574232574,0.2708494106066959,A_negative
5,3,,7.9298245614035086,0.6398950563375093,0.21960697018647332,0.22021093848349596,A_negative
5,4,,7.9298245614035086,0.6512929109148134,0.22831288530913663,0.23344984182013198,A_negative
5,5,,5.947368421052632,0.669757978948401,0.17902617496749682,0.21518166775513486,A_negative
5,1,,15.859649122807017,0.6312913639861255,0.3074202344109384,0.33034449847935343,B
5,2,,17.842105263157894,0.5596293474451874,0.2618271821608973,0.4023539313333298,B
5,3,,15.859649122807017,0.608468361142851,0.2804003047894154,0.35016070921642667,B
5,4,,15.859649122807017,0.6126465817591285,0.27670552159739265,0.35489020128317866,B
5,5,,15.859649122807017,0.621796988830507,0.2874636018110374,0.34851880159194637,B
