k_value,cluster,nCIJtree,mdeg,gce,costmax,E,strategy
7,1,,13.87719298245614,0.6286070652046112,0.27974553597913115,0.3209149284949947,B
7,2,,15.859649122807017,0.5707569544342214,0.24519862717647678,0.387611026819928,B
7,3,,15.859649122807017,0.5913943089199436,0.26104718799325927,0.36621391206298387,B
7,4,,13.87719298245614,0.6095848010017626,0.2500732665756301,0.34140756019513746,B
7,5,,15.859649122807017,0.6293745432461542,0.3082668457765471,0.3315241088380841,B
7,6,,13.87719298245614,0.634533729880228,0.2605074372404381,0.3407925526496602,B
7,7,,15.859649122807017,0.5902571892588868,0.25215381198898684,0.37893590244154535,B
