node_idx,roi_name,module,participation_coef,within_module_zscore,node_role,pc_z_score,pc_p_value,pc_significant
0,Acumbens_left,1,0.0,0.7323463782851056,1,-9.98249073138754,0.0,True
1,AID_left,2,0.33315784159406003,-1.1549556866333617,2,-6.281802698195502,0.0,True
2,AIP_left,1,0.44950538869696977,0.646988515868754,2,-6.006331082660834,0.001,True
3,AIV_left,1,0.4105182648310274,-0.49785296675012375,2,-4.424615670378162,0.004,True
4,Amygdala_left,1,0.0,0.07042968102075722,1,-11.09749546796945,0.0,True
5,Au1_left,3,0.19961985337225974,-0.5811740321073783,2,-7.508270386553265,0.0,True
6,AUD_left,3,0.0,0.5953754129512305,1,-13.958848955610446,0.0,True
7,AuV_left,3,0.49597937673508297,-1.868295165479325,2,-1.4709424717725448,0.073,False
8,Brainstem_left,4,0.0,0.918447310960003,1,-9.665971024817203,0.0,True
9,Cent_Gray_left,3,0.6636565820379446,-1.6481733830821075,3,-0.7126746075208354,0.458,False
10,Cerebellum_left,4,0.5445231307705313,-2.065979947021198,2,-1.031385747520271,0.226,False
11,Cg_left,5,0.26444018240278255,0.7471011011482083,2,-8.837852388954762,0.0,True
12,DI_left,2,0.4531083542627805,0.1665406939743085,2,-8.624473620234287,0.0,True
13,DLEnt_left,4,0.2622108189055078,1.2609986369963286,2,-7.183630109930436,0.0,True
14,Ect_left,4,0.0,-0.21903995671580542,1,-7.481197503074429,0.0,True
15,Fr3_left,2,0.18003588432523177,-1.1352291811457729,2,-7.6205164742194045,0.0,True
16,GIDI_left,1,0.4098550407201734,-1.1314954703535602,2,-3.5282521300660283,0.008,True
17,GI_left,2,0.2638514385837609,1.1084929469171636,2,-11.742998700335667,0.0,True
18,Hipp_CA1_A_left,3,0.0,0.7995462921882545,1,-16.024781993542426,0.0,True
19,Hipp_CA2_left,3,0.0,-0.08730658741830656,1,-12.147350231227293,0.0,True
20,Hipp_CA3_A_left,3,0.16981581007347568,-0.6625271060056666,2,-7.722109647335515,0.0,True
21,Hipp_CA3_P_left,3,0.0,-0.32543105431828157,1,-10.597446821828424,0.0,True
22,Hipp_dentegyrus_A_left,3,0.12354734815567003,-0.2534388924426896,2,-9.807096266849303,0.0,True
23,Hipp_dentegyrus_P_left,3,0.29984070552548914,-1.2195306384059554,2,-4.206837333460912,0.008,True
24,Hipp_FC_left,3,0.12190872395505992,-0.5208502925679739,2,-7.937374917299454,0.0,True
25,Hipp_Sub_A_left,3,0.24428233650528997,0.10490628272950829,2,-11.065358576803899,0.0,True
26,Hipp_Sub_P_left,4,0.5630300866604796,-0.42936600505429573,2,-3.7285900552247155,0.006,True
27,Hypothalamus_left,1,0.0,-0.13369966549238954,1,-9.888394742479585,0.0,True
28,IL_left,1,0.4999982920023742,-0.5724678164366701,2,-4.418517615866266,0.002,True
29,Inferior_Colliculus_left,4,0.5830940817282917,-0.5906454460119398,2,-2.4845334217242505,0.028,True
30,LPtA_left,3,0.0,1.8445351588588181,1,-18.502723164832844,0.0,True
31,LSeptn_left,1,0.0,0.8607257461505622,1,-11.06429387987859,0.0,True
32,M1_left,5,0.3448587989409233,-0.17382416126681494,2,-6.339787019485296,0.0,True
33,M2_left,5,0.26529510754996366,1.1323144271311676,2,-10.02168281241224,0.0,True
34,MPtA_left,3,0.0,2.1580028000658613,1,-19.556277503428994,0.0,True
35,Piriform_left,1,0.18839030891526554,0.2446257780087841,2,-7.773586963477727,0.0,True
36,PRh_left,4,0.19450272933408141,-0.25439981767698805,2,-6.155247383322203,0.001,True
37,PrL_left,5,0.48822579752766393,-0.738070933196878,2,-3.7659471809406813,0.005,True
38,PtPD_left,3,0.0,1.2602405039734164,1,-15.611677700165709,0.0,True
39,Rest_of_Midbrain_left,3,0.12362775343949717,-0.6282210535813095,2,-8.43870679843428,0.0,True
40,RSD_left,3,0.34012834671901204,0.7120529256719926,2,-9.798190174889292,0.0,True
41,RSGb_left,3,0.3673541151464228,-0.8178222847734326,2,-4.8846092053254075,0.001,True
42,RSGc_left,3,0.4744506999908362,0.25171676537036136,2,-7.2092613224525355,0.0,True
43,S1BF_left,3,0.5832358338844523,-1.433347586636054,2,-1.5956344048276525,0.088,False
44,S1DZ0_left,2,0.0,-0.6208465562016803,1,-10.876240301960866,0.0,True
45,S1DZ_left,2,0.5733950623266214,-2.2879328928473712,2,-2.434697868305602,0.024,True
46,S1FL_left,5,0.5241179708206657,-1.3866485726618916,2,-1.725461153399002,0.072,False
47,S1HL_left,5,0.5719089518510182,-1.0092595700189062,2,-2.8039245570130995,0.017,True
48,S1J_left,2,0.0,1.3609154611086876,1,-16.687112363695697,0.0,True
49,S1Tr_left,3,0.1543565233889781,0.7443328042523555,2,-12.494228252478871,0.0,True
