node_idx,roi_name,module,participation_coef,within_module_zscore,node_role,pc_z_score,pc_p_value,pc_significant
86,Hipp_Sub_P_right,5,0.33988363115947273,0.497626716068297,2,-11.251475185236115,0.0,True
87,Hypothalamus_right,3,0.2239957399337622,0.22402460780662983,2,-6.876467440425456,0.0,True
88,IL_right,1,0.0,1.7875670086944304,1,-16.641684848123816,0.0,True
89,Inferior_Colliculus_right,6,0.49262589326897166,-0.5143572827062409,2,-4.4238382400762015,0.004,True
90,LSeptn_right,1,0.17101667299470624,-0.1501389312279398,2,-8.83037008996581,0.0,True
91,M1_right,7,0.2922198466088093,1.4676439677978395,2,-9.24243720569366,0.0,True
92,M2_right,7,0.48846551561195184,0.5396925522333904,2,-5.810014446890771,0.002,True
93,Olfactory_Bulb_right,1,0.14949770783205685,0.9391764467190277,2,-11.511156235491766,0.0,True
94,Piriform_right,1,0.49994958990468086,-0.35203297333268546,2,-7.530119272149475,0.0,True
95,PrL_right,1,0.44819013171420174,-0.06602329918177718,2,-6.712481919384633,0.001,True
96,Rest_of_Midbrain_right,5,0.5298724422377098,-1.055757223690629,2,-4.793837799307985,0.002,True
97,RSD_right,4,0.531843824760545,-0.8708736856740098,2,-4.0595996440272515,0.002,True
98,RSGb_right,4,0.3514778969357868,1.7075947126587472,2,-13.533922662843155,0.0,True
99,RSGc_right,4,0.2410251708814355,0.6147649001937249,2,-12.407858758656221,0.0,True
100,S1BF_right,7,0.5142794762828153,-1.9544165881596094,2,-2.79669807525333,0.015,True
101,S1DZ_right,7,0.22168027833937998,-0.10277283269344854,2,-6.987571348016071,0.0,True
102,S1FL_right,7,0.0,-0.0748999771554514,1,-8.531982498144858,0.0,True
103,S1HL_right,7,0.49337262916267466,-0.7405040575624764,2,-5.2713242400948355,0.001,True
104,S1ULp_right,2,0.1636939373810984,-0.22628665832669395,2,-10.231667025734495,0.0,True
105,S2_right,2,0.0,0.4803731134073469,1,-15.164836535625565,0.0,True
106,SaA_right,1,0.5757411671165545,-2.1636453121840824,2,-2.6605038815784257,0.024,True
107,SaM_right,2,0.5423254679577985,-1.7385324822860588,2,-2.6741604076173835,0.016,True
108,SaP_right,2,0.2741672058164215,-0.9592497879565691,2,-8.233202443972242,0.0,True
109,Superior_Colliculus_right,5,0.5606472790932129,-1.041627809587882,2,-4.368472218951405,0.005,True
110,TeA_right,5,0.3836996305810296,0.4985009539122507,2,-10.220117593573894,0.0,True
111,Thalamus_A_right,3,0.15849628951839,1.1841550705155504,2,-8.892945537277141,0.0,True
112,Thalamus_P_right,3,0.729391558855811,-1.3290618782743668,3,-0.44495044317951793,0.602,False
113,VP_mfb_right,1,0.28432378754193965,0.30363358161890647,2,-10.06944006771122,0.0,True
