node_idx,roi_name,module,participation_coef,within_module_zscore,node_role,pc_z_score,pc_p_value,pc_significant
0,Acumbens_left,1,0.0,-0.5529396118294226,1,-6.40266075629451,0.002,True
1,AID_left,1,0.49608558547303616,-0.46331175939829805,2,-3.710667940848289,0.007,True
2,AIP_left,1,0.32819008243437875,0.7480413631932806,2,-7.025730993315645,0.0,True
3,AIV_left,1,0.0,1.427632979992829,1,-11.70260949368452,0.0,True
4,Amygdala_left,1,0.0,-0.13335241665228317,1,-9.787091122954106,0.0,True
5,Au1_left,2,0.3980188689027413,0.074579658632665,2,-4.130673377894899,0.004,True
6,AUD_left,2,0.49994754942900654,-0.5522377977485077,2,-3.309174388003648,0.008,True
7,AuV_left,2,0.6551141429522691,-1.778738888985149,3,-0.40534930644495704,0.653,False
8,Brainstem_left,3,0.0,0.29209721901309654,1,-7.756458293165254,0.0,True
9,Cent_Gray_left,3,0.4585256165440813,0.16051817821112765,2,-3.7682048518959945,0.006,True
10,Cerebellum_left,3,0.3347747326796343,-2.300726508442424,2,-2.578864532231036,0.023,True
11,Cg_left,4,0.462722841088705,-0.297129777852195,2,-3.856201575066139,0.006,True
12,DI_left,1,0.46858972137871135,0.7853007486086958,2,-5.645809592821652,0.0,True
13,DLEnt_left,3,0.1743034989496146,1.5752881406832389,2,-7.869711528878093,0.0,True
14,Ect_left,3,0.0,-0.33912513881564155,1,-7.564215588887168,0.0,True
15,Fr3_left,5,0.2637303514517022,-1.269346727678355,2,-4.782983094086985,0.002,True
16,GIDI_left,1,0.5873228919457073,-2.1186768467193815,2,-0.8445518017661693,0.343,False
17,GI_left,5,0.47336365094923294,-0.7763066645171739,2,-4.587220355165945,0.001,True
18,Hipp_CA1_A_left,2,0.4482269218858451,1.271781579259837,2,-5.278448377838522,0.001,True
19,Hipp_CA2_left,2,0.2045789005552332,1.1908489069059571,2,-7.41742754096106,0.0,True
20,Hipp_CA3_A_left,6,0.5761628965912445,-1.251143231780895,2,-1.393547745964732,0.12,False
21,Hipp_CA3_P_left,2,0.0,1.1418977979647496,1,-8.59802785397905,0.0,True
22,Hipp_dentegyrus_A_left,2,0.25947508475440506,0.5170369260993113,2,-5.943113554099745,0.002,True
23,Hipp_dentegyrus_P_left,2,0.4806457464701188,-1.269952463279378,2,-1.9492709561101096,0.05,False
24,Hipp_FC_left,6,0.2225056995599135,-0.8808827093110204,2,-4.217936856658966,0.01,True
