node_idx,roi_name,module,participation_coef,within_module_zscore,node_role,pc_z_score,pc_p_value,pc_significant
0,Acumbens_left,1,0.0,-0.44417985058208037,1,-10.454096291724724,0.0,True
1,AID_left,2,0.47032525067993025,-0.026265520297686994,2,-10.769978254806293,0.0,True
2,AIP_left,2,0.41633478364462106,-0.7655330802404632,2,-9.484505847976335,0.0,True
3,AIV_left,1,0.5632917712397278,-0.08251780765147074,2,-6.0860711651321395,0.0,True
4,Amygdala_left,3,0.6015773504226641,0.2899176847615711,2,-4.106005676329771,0.002,True
5,Au1_left,4,0.5343772304787194,-1.2551020162464828,2,-6.14029423409569,0.0,True
6,AUD_left,5,0.41380831071054824,0.47272923075115375,2,-11.104029862659562,0.0,True
7,AuV_left,4,0.5454986267089907,-1.869123905958721,2,-4.353922957070045,0.004,True
8,Brainstem_left,6,0.0,-0.4107532347928172,1,-10.514272232669393,0.0,True
9,Cent_Gray_left,6,0.5232839780050752,0.9796047868776463,2,-7.6522640679169545,0.0,True
10,Cerebellum_left,6,0.5277804913409395,-1.6826682626811298,2,-2.1023767084925478,0.041,True
11,Cg_left,7,0.27487415196144227,0.5484766106613077,2,-11.178515038950398,0.0,True
12,DI_left,2,0.22464132937801384,1.589795497773686,2,-21.727979310719707,0.0,True
13,DLEnt_left,6,0.0,1.1004494694261977,1,-16.081600118846136,0.0,True
14,Ect_left,6,0.0,0.5146503600112322,1,-15.48179843318546,0.0,True
15,Fr3_left,2,0.4720348249719105,-0.5811708551570376,2,-9.93171949864326,0.0,True
16,GIDI_left,3,0.6566037725496744,-1.3766624285458111,3,-1.5658301505611871,0.093,False
17,GI_left,2,0.07524754709048809,1.6203875624436521,2,-25.5382435398113,0.0,True
18,Hipp_CA1_A_left,5,0.44617761219676644,0.21317001878114164,2,-8.621462343133341,0.0,True
19,Hipp_CA2_left,5,0.3919635128974448,-0.24620432139427012,2,-8.425554896782483,0.0,True
20,Hipp_CA3_A_left,5,0.1535852930879883,-0.48670906353632704,2,-10.857357908583108,0.0,True
21,Hipp_CA3_P_left,5,0.3636635921632807,-0.925169683484583,2,-6.447151302331722,0.0,True
22,Hipp_dentegyrus_A_left,5,0.12089888793747361,0.401220057130187,2,-14.422380578483136,0.0,True
23,Hipp_dentegyrus_P_left,6,0.6050092731669555,-1.4690509855625231,2,-1.4412552140062975,0.094,False
24,Hipp_FC_left,5,0.12706616556561967,-0.2717616742258151,2,-12.63465313577136,0.0,True
25,Hipp_Sub_A_left,5,0.5422650896941192,0.111975097767566,2,-7.840858380951183,0.0,True
26,Hipp_Sub_P_left,6,0.15214249544822922,1.4301315189473227,2,-15.199147726134548,0.0,True
27,Hypothalamus_left,3,0.44313335427706557,0.24683995843593382,2,-4.882626768537009,0.001,True
28,IL_left,1,0.36126341839058684,-0.14393523249803802,2,-7.397628005852786,0.0,True
29,Inferior_Colliculus_left,6,0.13079749254576156,1.6731027682291522,2,-16.870102564277207,0.0,True
30,LPtA_left,5,0.0,1.4705423541556257,1,-19.03678706364573,0.0,True
31,LSeptn_left,1,0.15548359017808533,0.8647649589726009,2,-11.251456286776516,0.0,True
32,M1_left,7,0.4437416384226325,0.8088633013132963,2,-10.156916385755329,0.0,True
33,M2_left,7,0.14677218973851192,1.1094316865845066,2,-15.768283016970297,0.0,True
34,MPtA_left,5,0.11215479957887964,2.1539398893793233,2,-21.39687673203941,0.0,True
35,Piriform_left,1,0.4503220570477514,1.1492708991856286,2,-10.111623627034517,0.0,True
36,PRh_left,6,0.16628557528186705,-0.9393260903297258,2,-7.965958111304608,0.0,True
