node_idx,roi_name,module,participation_coef,within_module_zscore,node_role,pc_z_score,pc_p_value,pc_significant
0,Acumbens_left,1,0.3026073548165481,-0.3371021269704927,2,-5.651275509528446,0.001,True
1,AID_left,2,0.10464790412773872,0.9889260760454552,2,-12.110755109269116,0.0,True
2,AIP_left,2,0.0,1.1097139544482735,1,-16.106580167444374,0.0,True
3,AIV_left,2,0.4193798595809114,-0.6950159974077442,2,-4.0834435158296705,0.005,True
4,Amygdala_left,2,0.18702313187238362,-0.6724320011010227,2,-7.971845569494103,0.0,True
5,Au1_left,3,0.21918591721267355,-0.8309930876495114,2,-5.4754438530586285,0.002,True
6,AUD_left,3,0.0,0.39079467753411123,1,-11.530777914912898,0.0,True
7,AuV_left,3,0.5578809221090375,-1.7674032664765023,2,-0.8022217676326093,0.312,False
8,Brainstem_left,4,0.0,0.21543558694101336,1,-7.689106680275322,0.0,True
9,Cent_Gray_left,4,0.443772421865514,-0.09530970164226292,2,-3.5428599194468067,0.008,True
10,Cerebellum_left,4,0.511015066562827,-2.1560139477782676,2,-1.084256624898125,0.275,False
11,Cg_left,1,0.0,1.2289992512088441,1,-13.107590058324385,0.0,True
12,DI_left,2,0.0,1.9647517129934322,1,-17.63975740076406,0.0,True
13,DLEnt_left,4,0.15522673769257045,1.3345288961494495,2,-7.892237769382903,0.0,True
14,Ect_left,4,0.0,-0.5784983837545151,1,-6.764815720269536,0.001,True
15,Fr3_left,2,0.3364114316758249,-0.4510916563591079,2,-4.297062762772322,0.006,True
16,GIDI_left,2,0.0,-0.9305435290689846,1,-6.8128485129444805,0.0,True
17,GI_left,2,0.0,2.0959498790332334,1,-17.06305396294898,0.0,True
18,Hipp_CA1_A_left,3,0.0,0.5176632426334254,1,-12.661051538855924,0.0,True
19,Hipp_CA2_left,3,0.0,-0.12486121051893385,1,-10.574114374499167,0.0,True
20,Hipp_CA3_A_left,3,0.14981146728385986,-0.4629130115446417,2,-8.104000702486845,0.0,True
21,Hipp_CA3_P_left,3,0.0,-0.3927505655880878,1,-9.307500667966643,0.0,True
22,Hipp_dentegyrus_A_left,3,0.11103134202543163,-0.04802861890884243,2,-9.802295254474492,0.0,True
23,Hipp_dentegyrus_P_left,3,0.4999224954336643,-1.7247870241636158,2,-1.5424780667697227,0.088,False
24,Hipp_FC_left,3,0.11903117056813217,-0.517567010678445,2,-7.420959116512728,0.0,True
25,Hipp_Sub_A_left,3,0.3357573177161435,-0.1713377607038255,2,-7.139079248293079,0.0,True
26,Hipp_Sub_P_left,4,0.4051565465399596,0.39813643404917687,2,-5.406127660880196,0.001,True
27,Hypothalamus_left,2,0.0,-0.7647995972272866,1,-7.856872508929633,0.0,True
28,IL_left,1,0.0,0.7956665967905698,1,-11.549517307194304,0.0,True
29,Inferior_Colliculus_left,4,0.0,1.6479976259346512,1,-10.919041418653219,0.0,True
30,LPtA_left,3,0.0,1.6483380698811485,1,-15.35344549295968,0.0,True
31,LSeptn_left,1,0.0,-0.20212953149204668,1,-8.659417227462177,0.0,True
32,M1_left,1,0.1671437649336891,0.13663332670878264,2,-8.074133754197259,0.0,True
33,M2_left,1,0.14838795260681426,1.2345007649783044,2,-11.34770059486763,0.0,True
34,MPtA_left,3,0.0,2.204331214247723,1,-17.92092493043272,0.0,True
35,Piriform_left,2,0.4052974538570251,-0.5961775701395972,2,-4.202449784443458,0.005,True
36,PRh_left,4,0.19958442945733756,-0.6205840566407125,2,-5.321995436622594,0.001,True
37,PrL_left,1,0.0,0.37613905179212703,1,-9.048083063724313,0.0,True
38,PtPD_left,3,0.0,1.2798578029625403,1,-14.67828485529169,0.0,True
39,Rest_of_Midbrain_left,3,0.23910454816843985,-0.9216852448595171,2,-5.293776168429995,0.001,True
40,RSD_left,3,0.33685331875000324,0.7231216323810383,2,-8.746218581716478,0.0,True
41,RSGb_left,3,0.5212131217848883,-1.1035788606541839,2,-2.1922178233912177,0.026,True
42,RSGc_left,3,0.4629124516243651,0.5084378683000451,2,-6.414064802318542,0.0,True
43,S1BF_left,3,0.4939707468973066,-1.4666599088295544,2,-2.350357337926948,0.04,True
