node_idx,roi_name,module,participation_coef,within_module_zscore,node_role,pc_z_score,pc_p_value,pc_significant
0,Acumbens_left,1,0.0,0.6744786972563114,1,-13.673647184150774,0.0,True
1,AID_left,2,0.3003760316730253,0.3109168422200052,2,-8.24740650167118,0.0,True
2,AIP_left,2,0.11020431011809528,0.40098022068591077,2,-11.983782102370277,0.0,True
3,AIV_left,1,0.498922926556306,-1.2138390125520597,2,-4.2174974630629265,0.003,True
4,Amygdala_left,2,0.29071385296368957,-1.6106663416227773,2,-4.021934232430889,0.004,True
5,Au1_left,3,0.5086364186920446,-1.1560794129564482,2,-2.3630329214506873,0.034,True
6,AUD_left,4,0.4903203639487871,-1.0017341879318837,2,-3.0611388685430225,0.017,True
7,AuV_left,3,0.5060652444169391,-1.833914868605884,2,-1.6657139197309159,0.071,False
8,Brainstem_left,3,0.0,-0.01741575318080339,1,-9.383779407185312,0.0,True
9,Cent_Gray_left,3,0.0,1.4528713338857349,1,-12.941382999329106,0.0,True
10,Cerebellum_left,3,0.0,-1.6976756205099195,1,-5.518143991850989,0.002,True
11,Cg_left,1,0.0,0.5839767571256722,1,-11.452980646703484,0.0,True
12,DI_left,2,0.22992989947092546,1.056296895320036,2,-11.726121644796185,0.0,True
13,DLEnt_left,3,0.0,0.7795960936054,1,-10.59726092271702,0.0,True
14,Ect_left,3,0.0,-0.7011604191716403,1,-8.202461569900562,0.0,True
15,Fr3_left,2,0.24736120681548945,-0.7766903686668343,2,-5.262970901776906,0.001,True
16,GIDI_left,2,0.28202181389330705,-1.258174948607924,2,-4.9932771406376055,0.002,True
17,GI_left,2,0.0,1.5860107083469919,1,-16.09803277216559,0.0,True
18,Hipp_CA1_A_left,3,0.4210960199038154,0.541803782764991,2,-6.226838618729943,0.0,True
19,Hipp_CA2_left,3,0.18527851185998734,1.0141438578776205,2,-9.600871990135918,0.0,True
20,Hipp_CA3_A_left,4,0.5097401401530066,-1.0967208581492969,2,-2.426746036819544,0.032,True
21,Hipp_CA3_P_left,3,0.0,1.0586891392085667,1,-10.769855888842457,0.0,True
22,Hipp_dentegyrus_A_left,3,0.5156523223078767,-0.5821040966172351,2,-3.3652856815140972,0.009,True
23,Hipp_dentegyrus_P_left,3,0.0,-0.7776059917574615,1,-7.365713317531049,0.0,True
24,Hipp_FC_left,4,0.46159906302799714,-0.9852832924714948,2,-3.164017221576982,0.012,True
