node_idx,roi_name,module,participation_coef,within_module_zscore,node_role,pc_z_score,pc_p_value,pc_significant
0,Acumbens_left,1,0.0,0.6362523944733794,1,-10.779074459134371,0.0,True
1,AID_left,2,0.4410010428797262,-0.5960032999768373,2,-6.274070435668433,0.0,True
2,AIP_left,1,0.48016251220782447,-0.3775763844986889,2,-4.499909857794386,0.002,True
3,AIV_left,1,0.43230486336429863,-0.2670874438507855,2,-5.075432475484067,0.0,True
4,Amygdala_left,1,0.4781756710738554,-1.5127768882740502,2,-2.5989601724147655,0.019,True
5,Au1_left,3,0.3705529629288822,-0.7291753969299496,2,-4.972269237543425,0.001,True
6,AUD_left,3,0.12208952179273003,0.6848336445146628,2,-12.788132405267524,0.0,True
7,AuV_left,4,0.4832331293220916,-2.1531530547930267,2,-1.5590886899009766,0.069,False
8,Brainstem_left,5,0.0,-0.3909451724247067,1,-7.897303453259302,0.0,True
9,Cent_Gray_left,5,0.2493044927053979,0.6900494168626174,2,-8.372292293517942,0.0,True
10,Cerebellum_left,5,0.22159633331383854,-1.3476129353922601,2,-4.940297833551106,0.001,True
11,Cg_left,1,0.19433462631453458,0.09730939160245383,2,-7.738086634851642,0.0,True
12,DI_left,2,0.3813704850372436,0.5969913074647367,2,-9.376592277540523,0.0,True
13,DLEnt_left,5,0.0,1.0879804318730883,1,-11.67749885224169,0.0,True
14,Ect_left,5,0.34673145350893453,-0.46750103580225155,2,-5.481943811378834,0.0,True
15,Fr3_left,2,0.0,0.17818172811458263,1,-12.639529740233524,0.0,True
16,GIDI_left,1,0.7244550838388784,-1.9544826956844255,3,0.5600147660660829,0.513,False
17,GI_left,2,0.20625890166113514,1.0536541432823838,2,-11.701456434528842,0.0,True
18,Hipp_CA1_A_left,3,0.0,0.5285815677267642,1,-13.37296905331113,0.0,True
19,Hipp_CA2_left,3,0.0,-0.5523887091432197,1,-8.42713281601773,0.0,True
20,Hipp_CA3_A_left,3,0.0,-0.7214515784735415,1,-7.602724648583228,0.0,True
21,Hipp_CA3_P_left,3,0.0,-0.661094743754977,1,-8.14870926584056,0.0,True
22,Hipp_dentegyrus_A_left,3,0.0,-0.15036706814282713,1,-10.785671379175291,0.0,True
23,Hipp_dentegyrus_P_left,3,0.5630338496941449,-1.6901977457556676,2,-1.1451502081525327,0.186,False
24,Hipp_FC_left,3,0.1467314437755438,-0.7244617155059585,2,-6.678258400057242,0.0,True
25,Hipp_Sub_A_left,3,0.22288486487297987,-0.6866883488849654,2,-6.292615647715003,0.0,True
26,Hipp_Sub_P_left,5,0.18287387058050286,0.06800211493831018,2,-8.0968120294999,0.0,True
27,Hypothalamus_left,6,0.1554828217467965,1.3611573694204364,2,-7.230298431497595,0.0,True
28,IL_left,1,0.0,1.1040130840989768,1,-12.079209234557316,0.0,True
29,Inferior_Colliculus_left,5,0.0,1.804639307639738,1,-14.018231714808557,0.0,True
30,LPtA_left,3,0.0,1.8006712161625071,1,-18.47101659139329,0.0,True
31,LSeptn_left,1,0.19436816490677433,0.8952153560959237,2,-10.34728087611972,0.0,True
32,M1_left,2,0.5263128916380012,-1.5825798028567166,2,-3.47464427053262,0.004,True
33,M2_left,1,0.44698074444646274,-0.746028000589273,2,-2.8921460535580197,0.018,True
34,MPtA_left,3,0.0,1.8693322325540471,1,-17.588554850642137,0.0,True
35,Piriform_left,1,0.31249347307655806,-0.12398107640041875,2,-6.074767415225895,0.0,True
36,PRh_left,5,0.0,-0.795621451730654,1,-7.129579997740008,0.001,True
37,PrL_left,1,0.0,1.432820698767925,1,-13.04383440010204,0.0,True
38,PtPD_left,3,0.0,0.7833057003080974,1,-13.789413648952237,0.0,True
39,Rest_of_Midbrain_left,3,0.2782493913830514,-1.4029507833972843,2,-3.4515757549975854,0.009,True
40,RSD_left,3,0.1332846038916301,0.5963935365509315,2,-10.963690611457256,0.0,True
41,RSGb_left,5,0.6102191303901283,-1.9699082380963482,2,-1.0949279183115699,0.185,False
42,RSGc_left,3,0.3058212130385317,0.4964961709491357,2,-9.181370131832075,0.0,True
43,S1BF_left,3,0.5110355170776548,-1.0754939044272362,2,-2.845157281404543,0.012,True
44,S1DZ0_left,2,0.0,0.15988367990625543,1,-11.743072997289737,0.0,True
45,S1DZ_left,2,0.3157419876179679,-1.0464472818949402,2,-6.275165642330923,0.0,True
46,S1FL_left,2,0.5218908889918414,-2.308172509093925,2,-2.089589580297998,0.042,True
47,S1HL_left,3,0.6742169742100861,-1.2079048600550641,3,-1.083786047079158,0.237,False
48,S1J_left,2,0.0,1.738234023157347,1,-16.25523243457241,0.0,True
49,S1Tr_left,3,0.0,0.9894450339829475,1,-14.482352430107092,0.0,True
50,S1ULp_left,2,0.0,0.1326010224303475,1,-12.132500090312142,0.0,True
51,S2_left,2,0.30965453973499735,-0.966245052188631,2,-6.381640855971392,0.0,True
52,SaA_left,1,0.42513144182305773,-0.8589546284915474,2,-3.3792791429659563,0.011,True
53,SaM_left,6,0.4927491237553395,-0.7996881492343724,2,-3.412891281224604,0.011,True
54,SaP_left,6,0.44133297019681295,-0.3718263271308898,2,-3.0658800442570726,0.011,True
55,Superior_Colliculus_left,5,0.15028849784477172,0.8552216067136745,2,-9.237329064736493,0.0,True
56,TeA_left,5,0.4919228310000726,0.3479556922466182,2,-4.881926363535715,0.001,True
57,Thalamus_A_left,6,0.1287746930080047,1.3732888274828676,2,-7.480557994603259,0.0,True
58,Thalamus_P_left,6,0.4247100663577654,-1.4280413334060966,2,-1.8000890535134373,0.042,True
59,V1B_left,3,0.5541359386069455,-1.2044786922525332,2,-1.7789391837543254,0.043,True
60,V1_left,3,0.24132439430975217,0.7888100138847665,2,-10.845111319221257,0.0,True
61,V2L_left,3,0.3876593615658668,0.10281106511277813,2,-6.480358949387926,0.0,True
62,V2ML_left,3,0.2906264998601963,1.3359602999096014,2,-11.171243331420424,0.0,True
63,VP_mfb_left,1,0.0,0.06803240173322084,1,-10.189365000455043,0.0,True
64,Acumbens_right,1,0.0,1.658619596156552,1,-13.977944815427362,0.0,True
65,AID_right,2,0.12860554827053583,0.858294516566464,2,-12.062719140777967,0.0,True
66,AIP_right,2,0.331243814136262,0.020581706651224496,2,-7.970308062029006,0.0,True
67,AIV_right,2,0.28211039419590234,0.7651478082559794,2,-10.541673019203655,0.0,True
68,Amygdala_right,1,0.3452958254900882,-0.4452483577110757,2,-4.85435245636285,0.001,True
69,Brainstem_right,5,0.0,0.5447735147952374,1,-11.270705084011565,0.0,True
70,Central_Gray_right,5,0.19291563483390617,0.07390861174382637,2,-6.836743607435987,0.0,True
71,Cerebellum_right,5,0.5782716696234591,-1.5908573136704618,2,-1.90074496618191,0.045,True
72,Cg_right,1,0.0,0.295668553901922,1,-9.33719365717011,0.0,True
73,DI_right,2,0.0,0.9107976404233913,1,-13.764445368217363,0.0,True
74,DLEnt_right,4,0.4936816980211398,-1.3353119553642956,2,-3.9456892338426885,0.006,True
75,Ect_right,4,0.1598544768047614,0.03862824355976991,2,-10.223625622318748,0.0,True
76,GI_right,2,0.0,0.5102608870977632,1,-12.316404910851704,0.0,True
77,Hipp_CA1_A_right,4,0.3230152268516291,0.5281333738657257,2,-9.730664331682004,0.0,True
78,Hipp_CA1_P_right,4,0.0,1.3739953208753843,1,-15.889402569327636,0.0,True
79,Hipp_CA2_right,4,0.22019500352682275,0.3764950109324797,2,-10.647308416495683,0.0,True
80,Hipp_CA3_A_right,4,0.3857639597197712,-0.5546993426947167,2,-6.102231928017539,0.0,True
81,Hipp_CA3_P_right,4,0.0,1.1171296141603677,1,-14.539916653592083,0.0,True
82,Hipp_dentegyrus_A_right,4,0.34781935701468225,0.09021985653278641,2,-8.072811029075545,0.0,True
83,Hipp_dentegyrus_P_right,4,0.1536645633295456,0.4111157927491701,2,-10.690414337356694,0.0,True
84,Hipp_FC_right,3,0.3997884437606738,-0.18746870955855555,2,-6.324211993762417,0.0,True
85,Hipp_Sub_A_right,4,0.3183184111166494,0.4777999659802591,2,-9.489381467499364,0.0,True
86,Hipp_Sub_P_right,4,0.3549528907682883,0.39823349473783115,2,-8.99744592835315,0.0,True
87,Hypothalamus_right,6,0.4449237209933984,-0.420886675518774,2,-3.3134492111531473,0.01,True
88,IL_right,1,0.0,1.8267649204397358,1,-13.607154331586685,0.0,True
89,Inferior_Colliculus_right,5,0.1580554118533014,0.7666246716870314,2,-8.806695150784096,0.0,True
90,LSeptn_right,1,0.21469811187074883,0.5626722053434271,2,-9.35062158142228,0.0,True
91,M1_right,1,0.46016530950398693,-0.32651301882834693,2,-4.04819536674458,0.006,True
92,M2_right,1,0.3803267803018502,0.4342383259648918,2,-6.79169409111019,0.0,True
93,Olfactory_Bulb_right,1,0.0,1.1272049307810366,1,-12.682671928623023,0.0,True
94,Piriform_right,1,0.406233286718255,0.8968475268012266,2,-7.971993606455178,0.0,True
95,PrL_right,1,0.0,1.4694137285842013,1,-12.217346165403576,0.0,True
96,Rest_of_Midbrain_right,4,0.461382467190772,-1.579235486200538,2,-3.348573066266498,0.01,True
97,RSD_right,3,0.4526961897842383,-0.9863812519619698,2,-3.51873401211256,0.008,True
98,RSGb_right,3,0.30941794431011505,1.3033615790047293,2,-11.105419144210641,0.0,True
99,RSGc_right,3,0.24410219388810772,0.700501447582785,2,-10.121339267099131,0.0,True
100,S1BF_right,1,0.5858089654248668,-1.515138049756202,2,-1.020135441663587,0.272,False
101,S1DZ_right,1,0.3378438194801944,-0.731143831600214,2,-4.020348284731557,0.003,True
102,S1FL_right,1,0.28318775932644835,-0.4555244555854189,2,-5.651411373629216,0.0,True
103,S1HL_right,1,0.49057021174213156,-0.7148983122291053,2,-3.3075167994632397,0.011,True
104,S1ULp_right,2,0.24367486358218837,-0.811793788304869,2,-6.981271789489937,0.0,True
105,S2_right,2,0.0,0.3866132709654417,1,-11.870594101362654,0.0,True
106,SaA_right,1,0.5142979493167064,-1.1631949250568014,2,-2.1865213148739246,0.03,True
107,SaM_right,1,0.44879188818201854,-1.070550897981899,2,-3.4241535788826614,0.004,True
108,SaP_right,1,0.20303184927857787,-1.0095028277126037,2,-5.459902237048468,0.0,True
109,Superior_Colliculus_right,5,0.449547168594856,0.3232907786165422,2,-5.31235228761288,0.002,True
110,TeA_right,4,0.3087690022864663,0.8106491656588083,2,-10.30244201465954,0.0,True
111,Thalamus_A_right,6,0.17812109431104728,0.9260140688011457,2,-6.6891088552401,0.0,True
112,Thalamus_P_right,6,0.681009829930001,-0.6400177804143136,3,-0.6765276279216721,0.491,False
113,VP_mfb_right,1,0.0,0.7675286795059799,1,-13.634530947036588,0.0,True
