node_idx,roi_name,module,participation_coef,within_module_zscore,node_role,pc_z_score,pc_p_value,pc_significant
0,Acumbens_left,1,0.0,0.06788734736920918,1,-10.887219560573179,0.0,True
1,AID_left,2,0.456071211967215,-0.2978028758201056,2,-6.666789664231314,0.0,True
2,AIP_left,2,0.4717253114500951,-0.7589711567916689,2,-5.512559139567371,0.002,True
3,AIV_left,1,0.39046229753421546,0.275178741651615,2,-7.983967396608866,0.0,True
4,Amygdala_left,3,0.4646562577463079,-0.4196082960428672,2,-4.139891054886369,0.005,True
5,Au1_left,4,0.43198217055417565,-0.7210467730517429,2,-4.835945357917354,0.002,True
6,AUD_left,4,0.0,1.2244185101228224,1,-17.09015065577375,0.0,True
7,AuV_left,5,0.4586559639783331,-2.0155563674427617,2,-2.5787755266923735,0.029,True
8,Brainstem_left,6,0.0,-0.1154583907214674,1,-9.34840001159536,0.0,True
9,Cent_Gray_left,6,0.15563147019859713,1.0025028570714118,2,-10.796118204234606,0.0,True
10,Cerebellum_left,6,0.22762977492728953,-1.3666537368884533,2,-5.190200467616907,0.001,True
11,Cg_left,1,0.19563057592448452,0.1364678556596182,2,-8.776843672801814,0.0,True
12,DI_left,2,0.20627572430169405,1.31284866089645,2,-15.220926130855874,0.0,True
13,DLEnt_left,6,0.0,0.9884093250723571,1,-11.73824484732659,0.0,True
14,Ect_left,6,0.0,0.2275720036661093,1,-11.170104143879126,0.0,True
15,Fr3_left,2,0.1271122652716039,0.5314165854583521,2,-13.459426058810067,0.0,True
16,GIDI_left,3,0.5858318427148206,-1.8605222751010346,2,-1.9214620671898086,0.047,True
17,GI_left,2,0.07612156285978244,1.4650152049196217,2,-18.107402034835356,0.0,True
18,Hipp_CA1_A_left,4,0.0,1.4956815338681455,1,-19.145930862727898,0.0,True
19,Hipp_CA2_left,4,0.0,-0.469282423219998,1,-9.290053825962008,0.0,True
20,Hipp_CA3_A_left,4,0.0,-0.7884013710166001,1,-8.195010691219217,0.0,True
21,Hipp_CA3_P_left,4,0.0,-0.7658287632736228,1,-7.898637416950527,0.0,True
22,Hipp_dentegyrus_A_left,4,0.0,0.8104364657718119,1,-16.39241884540567,0.0,True
23,Hipp_dentegyrus_P_left,4,0.30120495296736105,-1.5016523332587113,2,-3.6074387792146467,0.004,True
24,Hipp_FC_left,4,0.15946336324605992,-0.879971283179009,2,-7.011456266276044,0.0,True
25,Hipp_Sub_A_left,4,0.3098983452413574,-0.004498512758736262,2,-9.094925437881695,0.0,True
26,Hipp_Sub_P_left,6,0.3409419131127289,0.24545123515209386,2,-7.349850731203888,0.0,True
27,Hypothalamus_left,3,0.0,1.348390518850543,1,-10.03514030768778,0.0,True
28,IL_left,1,0.0,0.6209245266059097,1,-11.13955069512404,0.0,True
29,Inferior_Colliculus_left,6,0.0,1.7441209310162946,1,-15.65112542733389,0.0,True
30,LPtA_left,4,0.0,1.2784494429773945,1,-17.694720741906185,0.0,True
31,LSeptn_left,1,0.20867621745406184,0.391249510694201,2,-10.08415551947422,0.0,True
32,M1_left,2,0.5530084935336719,-1.0135556635697094,2,-4.3867778765062395,0.001,True
33,M2_left,1,0.37658036533582817,-0.698168113648988,2,-5.494458698810823,0.0,True
34,MPtA_left,4,0.0,1.5799027970507418,1,-18.662459312142598,0.0,True
35,Piriform_left,1,0.4625556446599792,-1.1371455284293457,2,-3.8854567650512326,0.004,True
36,PRh_left,6,0.0,-0.2922316119783464,1,-9.59355455420622,0.0,True
37,PrL_left,1,0.0,1.0027851967901429,1,-13.893311232376318,0.0,True
38,PtPD_left,4,0.0,1.3416063034993022,1,-18.301577136593973,0.0,True
39,Rest_of_Midbrain_left,4,0.0,-1.1998314931119376,1,-6.465076233932254,0.002,True
40,RSD_left,4,0.139147627282051,0.23500758610799835,2,-12.590727000358273,0.0,True
41,RSGb_left,6,0.6352011588940378,-2.3335883815896263,3,-0.2579700295199746,0.814,False
42,RSGc_left,4,0.13780193156354947,0.27314982892566364,2,-11.920171438332654,0.0,True
43,S1BF_left,4,0.24465623756268762,-1.2942625669499153,2,-5.201749547383558,0.0,True
44,S1DZ0_left,2,0.0,0.28746233686718686,1,-14.616050351421613,0.0,True
45,S1DZ_left,2,0.1836293265525144,-0.6334132992073633,2,-8.33002625752658,0.0,True
46,S1FL_left,2,0.4008937859952155,-1.352882154820027,2,-4.338297922079641,0.001,True
47,S1HL_left,4,0.577028901808872,-1.4127429243801268,2,-2.2269141057817032,0.034,True
48,S1J_left,2,0.0,1.202947529049655,1,-18.363762558230004,0.0,True
49,S1Tr_left,4,0.0,0.5706778524170503,1,-14.668667440926846,0.0,True
50,S1ULp_left,2,0.10549160545050407,0.24989575485222762,2,-12.517766526901985,0.0,True
51,S2_left,2,0.13644590510947618,-0.032319168409028855,2,-11.078321367266968,0.0,True
