node_idx,roi_name,module,participation_coef,within_module_zscore,node_role,pc_z_score,pc_p_value,pc_significant
0,Acumbens_left,1,0.0,-0.307204021357961,1,-7.117080316465375,0.0,True
1,AID_left,2,0.47802051676371204,-1.5400318494443315,2,-4.524549333821987,0.003,True
2,AIP_left,1,0.444674552512513,0.9054414061693205,2,-6.429609526199693,0.0,True
3,AIV_left,1,0.4881568313106951,0.766344779424112,2,-4.597208071282333,0.002,True
4,Amygdala_left,1,0.0,0.32681819219644054,1,-11.69603998310041,0.0,True
5,Au1_left,3,0.4969924571038735,-0.6374210344638166,2,-4.4224471953496085,0.001,True
6,AUD_left,3,0.1734189968778368,0.4029213163831141,2,-9.099830424577549,0.0,True
7,AuV_left,4,0.5376312505265504,-1.4375389185342842,2,-1.5810554023468777,0.062,False
8,Brainstem_left,4,0.0,-1.1983113802515162,1,-7.034679642864105,0.0,True
9,Cent_Gray_left,4,0.3940587816143949,-0.4193521284745636,2,-5.901277121266873,0.0,True
10,Cerebellum_left,4,0.28157127554145944,-1.75455457505096,2,-3.2402716052735627,0.015,True
11,Cg_left,5,0.1448926453085645,0.8912519779627047,2,-9.569578884206566,0.0,True
12,DI_left,2,0.4886664185338391,-1.4558923103076742,2,-5.294119278749521,0.001,True
13,DLEnt_left,4,0.0,-0.30838523351558694,1,-11.677031056118194,0.0,True
14,Ect_left,4,0.0,-0.7612450315998521,1,-10.603326786381707,0.0,True
15,Fr3_left,2,0.3805871329974593,-0.8774420554671284,2,-6.1528820043865515,0.0,True
16,GIDI_left,1,0.32952860722316,-1.7867571753430807,2,-2.9498553223590998,0.039,True
17,GI_left,2,0.44784569877367375,-0.8022668521266527,2,-5.842653776734114,0.001,True
18,Hipp_CA1_A_left,3,0.0,1.3048852563718163,1,-14.632165730150769,0.0,True
19,Hipp_CA2_left,3,0.0,0.3264791673927903,1,-10.429231340455953,0.0,True
20,Hipp_CA3_A_left,3,0.20012434579126648,-0.7106497947855042,2,-5.890037609211652,0.001,True
21,Hipp_CA3_P_left,3,0.0,-0.5435510357908423,1,-7.172631031081194,0.0,True
22,Hipp_dentegyrus_A_left,3,0.13097292733417787,0.3122540907715926,2,-9.635415189236578,0.0,True
23,Hipp_dentegyrus_P_left,3,0.4842478112512574,-1.6455853247343784,2,-1.3807454798689371,0.137,False
24,Hipp_FC_left,3,0.1845691427318017,-0.7466093531189435,2,-6.180873037395158,0.0,True
25,Hipp_Sub_A_left,3,0.34204171943701756,0.5740093008619426,2,-8.485639759762416,0.0,True
26,Hipp_Sub_P_left,4,0.21314097757152228,-0.5582637941345197,2,-7.493570587967779,0.0,True
27,Hypothalamus_left,1,0.0,-0.9587285148746895,1,-6.325301492284407,0.0,True
28,IL_left,1,0.3903922912750962,-0.17072216319297281,2,-4.559674506938037,0.002,True
29,Inferior_Colliculus_left,4,0.0,0.02063723541888171,1,-13.233707762272417,0.0,True
30,LPtA_left,3,0.0,1.067744156749598,1,-13.839035373444563,0.0,True
31,LSeptn_left,1,0.0,1.589113194474518,1,-12.39684772950878,0.0,True
32,M1_left,5,0.432126700482384,0.49042249450370895,2,-5.676942581080803,0.002,True
33,M2_left,5,0.0,1.20865428636867,1,-12.58330050781078,0.0,True
34,MPtA_left,3,0.0,1.9348959998755075,1,-16.460635787141026,0.0,True
35,Piriform_left,1,0.0,1.1675068038147824,1,-10.559885648594944,0.0,True
36,PRh_left,4,0.0,-1.3520211906740978,1,-7.001285243174039,0.0,True
37,PrL_left,5,0.47629928763306373,-1.144486245436154,2,-3.1037300534350263,0.007,True
38,PtPD_left,3,0.12991592028291943,1.3933328413208146,2,-12.80555436963721,0.0,True
39,Rest_of_Midbrain_left,3,0.325194871851604,-0.6276840330626609,2,-4.59425507117588,0.004,True
40,RSD_left,3,0.17363062464914925,0.16819297097296898,2,-9.436182812431426,0.0,True
