node_idx,roi_name,module,participation_coef,within_module_zscore,node_role,pc_z_score,pc_p_value,pc_significant
0,Acumbens_left,1,0.2964770555578934,-0.008048170216923091,2,-6.543820760652613,0.0,True
1,AID_left,2,0.10346044012812505,0.8122402138493263,2,-14.18648388215551,0.0,True
2,AIP_left,2,0.0,0.5031751036431478,1,-14.502738666271593,0.0,True
3,AIV_left,2,0.46637947911286715,-0.7253881805588188,2,-4.9955155234803446,0.002,True
4,Amygdala_left,2,0.4987479342911514,-1.6210711791026076,2,-3.0908447410636457,0.016,True
5,Au1_left,3,0.5690302623639847,-1.0444423582643396,2,-1.4910595846496661,0.075,False
6,AUD_left,4,0.4146327791918605,-0.6062375202394794,2,-5.455116381581633,0.001,True
7,AuV_left,3,0.5998138122846439,-1.4385914191091786,2,-1.2775145175126277,0.135,False
8,Brainstem_left,3,0.0,0.09399412311667737,1,-8.339628769210055,0.0,True
9,Cent_Gray_left,3,0.4260253873668982,0.2949065686634478,2,-4.714815155305918,0.001,True
10,Cerebellum_left,3,0.7319780406907073,-2.7294088457319035,3,1.0210762454185525,0.267,False
11,Cg_left,1,0.0,1.2549787776133334,1,-12.919930393892507,0.0,True
12,DI_left,2,0.0,1.600104938484029,1,-19.35205395182035,0.0,True
13,DLEnt_left,3,0.15084757471607213,1.0592184989588906,2,-9.094161819175897,0.0,True
14,Ect_left,3,0.21543701093933343,-0.6090945238335594,2,-5.91006310821589,0.001,True
15,Fr3_left,2,0.18184672684241987,-0.4769830869767146,2,-7.562239937545048,0.0,True
16,GIDI_left,2,0.41295000723858866,-1.3846130770385705,2,-3.4300219594456602,0.009,True
17,GI_left,2,0.0,1.9008729794593768,1,-20.06434545225836,0.0,True
18,Hipp_CA1_A_left,3,0.45883242373288124,0.862998325721624,2,-5.0743093460092386,0.001,True
19,Hipp_CA2_left,3,0.19395863803684799,0.83911813052647,2,-7.104616836568487,0.0,True
20,Hipp_CA3_A_left,4,0.5090084829869352,-1.3685370495862788,2,-2.6091213404483726,0.022,True
21,Hipp_CA3_P_left,3,0.0,1.6815893644122952,1,-11.211117606348743,0.0,True
22,Hipp_dentegyrus_A_left,3,0.5519416122214865,-0.3241711957446196,2,-2.9176686938473058,0.01,True
23,Hipp_dentegyrus_P_left,3,0.20781845056447434,-0.12382963777628136,2,-5.635280486945296,0.001,True
24,Hipp_FC_left,4,0.3174444011979105,-0.9252907906944198,2,-5.32063458749037,0.001,True
25,Hipp_Sub_A_left,3,0.4110793138557879,1.079702294668831,2,-5.86650673303663,0.0,True
26,Hipp_Sub_P_left,3,0.16946363196994074,0.4900696043038197,2,-8.53971909951936,0.0,True
27,Hypothalamus_left,1,0.17565142284393742,-0.7498091850855491,2,-5.951966302240376,0.0,True
28,IL_left,1,0.0,1.16732276329615,1,-12.3295044592164,0.0,True
29,Inferior_Colliculus_left,3,0.43333591854398223,-0.15869082616116437,2,-4.632317227264196,0.004,True
30,LPtA_left,4,0.0,1.5529154030059231,1,-16.356065454548755,0.0,True
31,LSeptn_left,1,0.0,0.6069301133024,1,-11.870836779409052,0.0,True
32,M1_left,1,0.3779947811033132,-0.30274033954192564,2,-4.324877891639802,0.003,True
33,M2_left,1,0.164601179824847,0.8964216934685647,2,-9.3740050084293,0.0,True
34,MPtA_left,4,0.09207980664088733,1.8878313927744557,2,-16.634191509122235,0.0,True
35,Piriform_left,2,0.1895270532174802,-0.6643655318184224,2,-7.36059330852818,0.0,True
36,PRh_left,3,0.2237670200751012,-0.6025399745772813,2,-5.553310945261933,0.002,True
37,PrL_left,1,0.0,1.2735809451502256,1,-12.126351663005646,0.0,True
38,PtPD_left,4,0.3681339005595661,0.4473579169672916,2,-8.448748887743522,0.0,True
39,Rest_of_Midbrain_left,3,0.1803056061706827,0.6061356071229997,2,-7.506105256815463,0.0,True
40,RSD_left,4,0.3246561587845447,0.8574030716909304,2,-10.605993483422308,0.0,True
41,RSGb_left,4,0.39980940221986394,-1.2734264834161841,2,-3.526908618088708,0.006,True
42,RSGc_left,4,0.46836562733493803,0.11720535849654584,2,-6.505679423394977,0.0,True
43,S1BF_left,4,0.6300753757309645,-1.6672697446920945,3,-1.0044885860162827,0.263,False
44,S1DZ0_left,2,0.0,-0.11398339800506928,1,-9.950220058665979,0.0,True
45,S1DZ_left,2,0.5719673222442305,-1.1923828802941523,2,-2.0200302482511296,0.044,True
46,S1FL_left,1,0.6014953516486128,-1.3510765463640895,2,-0.6410617184586422,0.493,False
47,S1HL_left,1,0.5746833815730723,-0.7762998043149095,2,-2.2253881635814343,0.033,True
48,S1J_left,2,0.0,0.5995043541548396,1,-14.402411878545305,0.0,True
49,S1Tr_left,4,0.143203988812877,0.8954632578686788,2,-13.090986043537871,0.0,True
50,S1ULp_left,2,0.13416341988811065,0.12498628450805946,2,-9.759413820172496,0.0,True
51,S2_left,2,0.08142988520445626,0.805866100173315,2,-12.788138475750642,0.0,True
52,SaA_left,1,0.4788345356500425,-1.1182610806637636,2,-2.5956747796160964,0.029,True
53,SaM_left,1,0.19529825399949552,-0.7847181611125749,2,-5.518347777642306,0.001,True
54,SaP_left,1,0.42715250763726365,-1.0467506581161021,2,-3.4372495307247717,0.01,True
55,Superior_Colliculus_left,5,0.5973894399740545,-1.795102682166804,2,-1.244184351103464,0.115,False
56,TeA_left,3,0.49973185721255875,-0.3365482724677104,2,-4.056795183411869,0.005,True
57,Thalamus_A_left,1,0.11986482035833368,-0.5496916187962531,2,-7.239526677611464,0.0,True
58,Thalamus_P_left,1,0.5736497873778722,-1.5630622171341615,2,-0.7254531295665674,0.4,False
