node_idx,roi_name,module,participation_coef,within_module_zscore,node_role,pc_z_score,pc_p_value,pc_significant
0,Acumbens_left,1,0.0,0.8973652008304994,1,-10.554889533342239,0.0,True
1,AID_left,2,0.4371135961871311,-1.0449666238553312,2,-4.459674979990669,0.002,True
2,AIP_left,1,0.46509481235728534,0.12640981875696194,2,-5.231924591379774,0.0,True
3,AIV_left,1,0.36362272297238396,0.13636456024257448,2,-5.782069243374824,0.0,True
4,Amygdala_left,1,0.0,-0.38087669982880895,1,-8.721414416999446,0.0,True
5,Au1_left,3,0.21153097098973617,0.03290130315554629,2,-6.872699505642315,0.0,True
6,AUD_left,3,0.0,0.16060481276897967,1,-9.22382504221135,0.0,True
7,AuV_left,3,0.36252716654862005,-1.3834610638312246,2,-2.012998719613249,0.067,False
8,Brainstem_left,4,0.0,-0.33827035380359893,1,-6.282637711511727,0.0,True
9,Cent_Gray_left,4,0.40483376653756564,0.07999992052714841,2,-3.8666769853545624,0.004,True
10,Cerebellum_left,4,0.5779133108410446,-1.8657142816506598,2,-0.20551053788632656,0.715,False
11,Cg_left,5,0.47729886081292383,-0.9650104692484451,2,-2.764315212122687,0.025,True
12,DI_left,2,0.45820245675854887,-0.3923893186884094,2,-5.684644576309866,0.0,True
13,DLEnt_left,4,0.0,1.4760559305992265,1,-10.138187511066981,0.0,True
14,Ect_left,4,0.2640242996488035,-0.8513415280908634,2,-3.923445828917266,0.006,True
15,Fr3_left,2,0.36772476364974604,-1.5347703660836345,2,-4.302979097842932,0.002,True
16,GIDI_left,1,0.3093778811167567,-1.4511302206688423,2,-3.3054883267980504,0.008,True
17,GI_left,2,0.19918248718486298,-0.2746015344133892,2,-7.410787073331152,0.0,True
18,Hipp_CA1_A_left,3,0.0,1.391970776368979,1,-13.645612053176746,0.0,True
19,Hipp_CA2_left,3,0.0,0.36749304361447205,1,-9.753427418805979,0.0,True
20,Hipp_CA3_A_left,3,0.0,-0.6936092998195089,1,-6.243144904818722,0.004,True
21,Hipp_CA3_P_left,3,0.0,-0.28015116451428257,1,-7.67921118734478,0.0,True
22,Hipp_dentegyrus_A_left,3,0.0,0.31897235579089844,1,-10.290032827237047,0.0,True
23,Hipp_dentegyrus_P_left,3,0.48539199609456996,-1.424762053277064,2,-1.6568501029062637,0.066,False
24,Hipp_FC_left,3,0.27874360812076415,-0.6656738917574342,2,-5.013502488725271,0.002,True
25,Hipp_Sub_A_left,3,0.25544746507777016,-0.6572679795068771,2,-4.90578021275058,0.004,True
26,Hipp_Sub_P_left,4,0.4693491303617283,-0.1748888334541643,2,-2.9501593038220384,0.013,True
27,Hypothalamus_left,1,0.0,-0.5792775423138391,1,-7.6331380611826285,0.0,True
28,IL_left,1,0.1657539645081888,0.7000845451179006,2,-7.144539142235741,0.0,True
29,Inferior_Colliculus_left,4,0.0,1.28978454796688,1,-10.552698107962575,0.0,True
30,LPtA_left,3,0.0,1.1780481593898247,1,-12.562145522764643,0.0,True
31,LSeptn_left,1,0.0,0.9744975306632642,1,-11.43469167023166,0.0,True
32,M1_left,5,0.17689718315921932,1.5262425195701748,2,-8.99921805841807,0.0,True
33,M2_left,5,0.18623351651117637,1.0900661194113686,2,-8.198831385759,0.0,True
34,MPtA_left,3,0.0,2.1597087970664206,1,-15.363382876616358,0.0,True
35,Piriform_left,1,0.18971127576646885,0.2116015300488521,2,-7.008341520633501,0.001,True
36,PRh_left,4,0.0,-0.7541253311729323,1,-5.91087763420935,0.004,True
37,PrL_left,1,0.3927166951119725,-0.34666225352681496,2,-3.9171598644939363,0.003,True
38,PtPD_left,3,0.0,1.521530690000769,1,-14.177545431573645,0.0,True
39,Rest_of_Midbrain_left,3,0.0,-0.9798821008558849,1,-4.980550969930027,0.01,True
40,RSD_left,3,0.14220670530826385,-0.337185695796879,2,-7.254423178365373,0.0,True
41,RSGb_left,4,0.6387668399481419,-1.6335206690178605,3,-0.1676782790226596,0.914,False
42,RSGc_left,3,0.37040483732458374,0.42683733885789293,2,-6.895098140936123,0.0,True
43,S1BF_left,3,0.4773696571440208,-1.4124177251730672,2,-1.6375208419170875,0.059,False
44,S1DZ0_left,2,0.2517697396423906,-1.445731643073756,2,-4.661102770775105,0.003,True
45,S1DZ_left,5,0.498403329347906,-1.7278577709284548,2,-2.159604760607812,0.047,False
46,S1FL_left,5,0.24480375302797297,-0.49094698852004287,2,-4.764256848442762,0.003,True
47,S1HL_left,5,0.49102006331303183,-0.05462798014215061,2,-3.8891113785985802,0.005,True
48,S1J_left,2,0.0,0.2364868763615369,1,-9.392610797381902,0.001,True
49,S1Tr_left,3,0.17055724903515945,0.7616907982433326,2,-9.737726651992288,0.0,True
50,S1ULp_left,2,0.31790505162557325,-0.42173784970480804,2,-6.445024856244186,0.0,True
51,S2_left,2,0.32136845935866076,-0.9021938935562681,2,-5.519258385440287,0.001,True
52,SaA_left,1,0.0,-0.2512136830800402,1,-7.474761873411664,0.0,True
