node_idx,roi_name,module,participation_coef,within_module_zscore,node_role,pc_z_score,pc_p_value,pc_significant
0,Acumbens_left,1,0.0,0.36641482805557946,1,-8.083553913012757,0.0,True
1,AID_left,2,0.375875003549923,0.25035679064393546,2,-6.28275318136991,0.0,True
2,AIP_left,2,0.14595267896734698,0.6211108462549658,2,-10.599877576146438,0.0,True
3,AIV_left,1,0.49794916109525766,-0.7400446383880322,2,-3.0405472592260003,0.018,True
4,Amygdala_left,1,0.4904514586586468,-1.3193377628059748,2,-2.4045235934798437,0.025,True
5,Au1_left,3,0.4408747949073877,-0.9377935673982463,2,-2.2278143964580637,0.033,True
6,AUD_left,3,0.18507524808355647,0.41803080577634144,2,-7.240507026291847,0.0,True
7,AuV_left,4,0.5467538650973256,-1.8226918624605244,2,-0.7514078313212487,0.447,False
8,Brainstem_left,5,0.0,0.12600504974652316,1,-7.2561601255195995,0.0,True
9,Cent_Gray_left,5,0.3890115272512531,0.05478138674888026,2,-3.4781661604062624,0.003,True
10,Cerebellum_left,5,0.33727070630306155,-1.9549544953509757,2,-1.9900201951841752,0.041,True
11,Cg_left,1,0.0,1.3270897464162563,1,-9.682169635886037,0.0,True
12,DI_left,2,0.14223044918358907,1.199703510030252,2,-11.25149438311552,0.0,True
13,DLEnt_left,5,0.0,1.7033354735986357,1,-9.737993731768814,0.0,True
14,Ect_left,5,0.0,-0.3250682125548241,1,-7.051118676299566,0.001,True
15,Fr3_left,2,0.21750573916793248,-0.47240966337360424,2,-5.552785886202123,0.0,True
16,GIDI_left,2,0.311653568402933,-1.7504366461425949,2,-2.7983440667216186,0.014,True
17,GI_left,2,0.0,1.0861704667156507,1,-11.597684859230244,0.0,True
18,Hipp_CA1_A_left,3,0.0,1.0175590219776656,1,-11.055734087544867,0.0,True
19,Hipp_CA2_left,3,0.0,0.05462487174623698,1,-7.990859255067219,0.0,True
20,Hipp_CA3_A_left,3,0.1852756624520514,-0.6629452319946081,2,-4.822310182319119,0.003,True
21,Hipp_CA3_P_left,3,0.0,-0.5716451649353705,1,-6.093427711502324,0.002,True
22,Hipp_dentegyrus_A_left,3,0.0,0.29134377361604136,1,-9.256556967284087,0.0,True
23,Hipp_dentegyrus_P_left,3,0.4997603477857626,-1.6877568756959904,2,-0.7550173169066374,0.358,False
24,Hipp_FC_left,3,0.0,-0.4169429189783425,1,-7.172994646807455,0.0,True
25,Hipp_Sub_A_left,3,0.3238670306509559,0.25524810898582534,2,-5.98095432296804,0.001,True
26,Hipp_Sub_P_left,5,0.2894117549683991,-0.24234537752856317,2,-3.6381027316030377,0.015,True
27,Hypothalamus_left,1,0.0,-0.6958182156135705,1,-6.592636321262364,0.001,True
28,IL_left,1,0.0,1.148069585366681,1,-9.54979318128208,0.0,True
29,Inferior_Colliculus_left,5,0.0,1.4109544475237685,1,-9.383141165650189,0.0,True
30,LPtA_left,3,0.0,0.8454899978287786,1,-10.838564238406786,0.0,True
31,LSeptn_left,1,0.0,-0.03528919777681499,1,-6.491073863139025,0.001,True
32,M1_left,1,0.3485878989995934,0.6611778192707299,2,-5.391081305342853,0.001,True
33,M2_left,1,0.1774167477764501,1.27538610768025,2,-7.944991490645813,0.0,True
34,MPtA_left,3,0.0,2.3644322710405583,1,-16.617985833468115,0.0,True
35,Piriform_left,2,0.4492935092045812,-1.090638334417304,2,-3.250917365773161,0.012,True
36,PRh_left,5,0.0,-0.7924535022355237,1,-6.174882324959253,0.0,True
37,PrL_left,1,0.0,1.3208289072643484,1,-9.814100863490136,0.0,True
38,PtPD_left,3,0.0,1.149513953468956,1,-11.573934481155385,0.0,True
39,Rest_of_Midbrain_left,3,0.0,-0.6688448219431081,1,-5.781290749338822,0.003,True
40,RSD_left,3,0.0,-0.33335909543808473,1,-7.091355540864496,0.0,True
41,RSGb_left,3,0.5473672348543522,-1.3007494883728052,2,-0.8036560418928143,0.391,False
42,RSGc_left,3,0.19197160710455075,0.10023074731270139,2,-6.555098018519617,0.002,True
43,S1BF_left,3,0.28314902450188406,-1.1446769153514238,2,-3.0840484083909847,0.016,True
44,S1DZ0_left,2,0.0,-0.029264103909715327,1,-8.171368895316142,0.0,True
45,S1DZ_left,2,0.4948657709394507,-1.4225082571979846,2,-2.134537760577435,0.049,False
46,S1FL_left,1,0.5400505650517646,-0.5776909492050861,2,-1.9778072962716022,0.06,False
47,S1HL_left,3,0.4997329610514287,-1.0157358141625084,2,-2.5415453618897113,0.02,True
48,S1J_left,2,0.0,1.145933281842478,1,-12.241400030348284,0.0,True
49,S1Tr_left,3,0.0,0.9633241837101062,1,-11.563914963712993,0.0,True
50,S1ULp_left,2,0.1668692554966108,0.37323621007989377,2,-8.951338768726174,0.0,True
51,S2_left,2,0.0,0.2370882869181232,1,-9.344365225852586,0.0,True
52,SaA_left,1,0.21066304201053954,-0.21580126494988267,2,-5.789479933903833,0.001,True
53,SaM_left,1,0.24206203642516044,-0.6862456814533152,2,-5.219989869473266,0.003,True
54,SaP_left,1,0.4064355284944934,-0.9238508360922784,2,-3.0331457466001503,0.012,True
55,Superior_Colliculus_left,5,0.4294319130563675,0.03586450291764782,2,-3.150742555193644,0.011,True
56,TeA_left,5,0.4510795461697228,1.0543836064213243,2,-4.164275594428102,0.006,True
57,Thalamus_A_left,1,0.0,-0.2124556457595693,1,-8.061315582483147,0.001,True
58,Thalamus_P_left,1,0.3183419086338657,-1.8173997512967646,2,-2.0949750069114157,0.049,False
59,V1B_left,5,0.5994790526537429,-1.0724842071344018,2,-1.1831933456114503,0.185,False
60,V1_left,3,0.4448929781761898,0.1542097805089501,2,-4.252602382246963,0.003,True
61,V2L_left,3,0.6478542477617908,-1.211247095997372,3,-0.3445628705345933,0.642,False
62,V2ML_left,3,0.3373846119598184,1.48354056567686,2,-8.968194142227501,0.0,True
63,VP_mfb_left,1,0.41128383320987627,-0.8311934951282208,2,-3.1345973491363455,0.013,True
64,Acumbens_right,1,0.0,0.14080270309325263,1,-6.704838585776793,0.0,True
65,AID_right,2,0.0,0.9006651868549777,1,-11.03663092545266,0.0,True
66,AIP_right,2,0.0,1.5058710569780913,1,-13.148994917969047,0.0,True
67,AIV_right,2,0.14397081542732793,0.4572690384220251,2,-7.993886561217187,0.0,True
68,Amygdala_right,2,0.2322255491729529,-0.48879375092188393,2,-6.454245257190936,0.0,True
69,Brainstem_right,5,0.0,0.9101155882463853,1,-8.437390564132452,0.0,True
70,Central_Gray_right,5,0.34918916127405564,0.7467508145104936,2,-4.698174693492179,0.0,True
71,Cerebellum_right,5,0.46568318647025964,-1.680416894503107,2,-1.6115061636077472,0.053,False
72,Cg_right,1,0.0,1.3362775143792338,1,-9.48561886206685,0.0,True
73,DI_right,2,0.0,0.9960179870120709,1,-11.285672108385702,0.0,True
74,DLEnt_right,4,0.467015606509919,-1.1986455872246298,2,-2.375566375907031,0.033,True
75,Ect_right,4,0.22592064932577205,-0.46204288980829195,2,-5.322459588532492,0.002,True
76,GI_right,2,0.0,0.605718183519981,1,-9.742285793266477,0.0,True
77,Hipp_CA1_A_right,4,0.2724926109160215,0.723708492587159,2,-7.97467544377784,0.0,True
78,Hipp_CA1_P_right,4,0.0,0.7133612896243304,1,-9.846186790738969,0.0,True
79,Hipp_CA2_right,4,0.16761250171349695,0.6033550098944358,2,-9.829866258038487,0.0,True
80,Hipp_CA3_A_right,4,0.41077995807375334,-1.155418000146857,2,-2.8475947618606874,0.019,True
81,Hipp_CA3_P_right,4,0.0,1.356754412227194,1,-11.800162225315052,0.0,True
82,Hipp_dentegyrus_A_right,4,0.26628676258865447,-0.784468519931268,2,-4.593926583159595,0.0,True
83,Hipp_dentegyrus_P_right,4,0.15213326357288204,1.0385513438673248,2,-9.877990367263218,0.0,True
84,Hipp_FC_right,3,0.3777688391991013,-0.2847857868024177,2,-4.2364995216154675,0.003,True
85,Hipp_Sub_A_right,4,0.4562477686280738,0.9890183146473338,2,-6.744475237225538,0.0,True
86,Hipp_Sub_P_right,4,0.42992773883466195,0.36094184245707667,2,-6.2400104620567785,0.0,True
87,Hypothalamus_right,1,0.0,-0.72773023299476,1,-6.827074877312697,0.0,True
88,IL_right,1,0.155797307561925,1.7660695040583092,2,-9.443708767917181,0.0,True
89,Inferior_Colliculus_right,5,0.2401161542882817,-0.01406518956091074,2,-4.399089841786396,0.005,True
90,LSeptn_right,1,0.0,0.3370679636415351,1,-8.160176238824858,0.0,True
91,M1_right,1,0.33031896749897927,0.7789224569688679,2,-6.016307868185872,0.0,True
92,M2_right,1,0.18105202435960577,1.243247162913372,2,-7.895661130969098,0.0,True
93,Olfactory_Bulb_right,1,0.3306133172617559,0.6548478568946186,2,-5.112832011527772,0.002,True
94,Piriform_right,2,0.44855586966746397,-0.7775035074159804,2,-3.6101160759492315,0.006,True
