node_idx,roi_name,module,participation_coef,within_module_zscore,node_role,pc_z_score,pc_p_value,pc_significant
0,Acumbens_left,1,0.0,1.9672450299258168,1,-11.812791756712283,0.0,True
1,AID_left,2,0.4734334482567011,-1.807848775594273,2,-2.8941977223732973,0.017,True
2,AIP_left,1,0.4320037308935514,0.45388011166352593,2,-4.913904427024306,0.0,True
3,AIV_left,1,0.4030973316006431,-0.3531192662609436,2,-4.378270193358423,0.003,True
4,Amygdala_left,1,0.0,0.22585583649257535,1,-10.112875917247807,0.0,True
5,Au1_left,3,0.2326116396566088,-0.2777575728429621,2,-5.763117203291875,0.0,True
6,AUD_left,3,0.0,0.47561883217504985,1,-9.882796042424113,0.0,True
7,AuV_left,3,0.4987693198001213,-1.6917852097481492,2,-0.9909478277713435,0.418,False
8,Brainstem_left,4,0.0,-0.674772126256246,1,-6.307900416382109,0.001,True
9,Cent_Gray_left,4,0.1992669703367006,0.4669506871783452,2,-6.8678461858680775,0.0,True
10,Cerebellum_left,4,0.28581190031779724,-1.3074835960980022,2,-3.247702695061032,0.028,True
11,Cg_left,5,0.3040327877636434,0.9867246050507555,2,-6.890785566908674,0.0,True
12,DI_left,2,0.3974634811428167,-0.79014610720137,2,-5.177962864048724,0.002,True
13,DLEnt_left,4,0.17229252042945475,0.7860451971883069,2,-8.172118527226628,0.0,True
14,Ect_left,4,0.24220505939995784,-0.7411469115811937,2,-4.853140337188908,0.002,True
15,Fr3_left,2,0.19268805608635875,-0.40166355508624196,2,-7.206895490983937,0.0,True
16,GIDI_left,1,0.3279242798787747,-1.5644509589450106,2,-3.1414844945835743,0.022,True
17,GI_left,2,0.17602839608906684,0.21901718107953483,2,-8.373514466426334,0.0,True
18,Hipp_CA1_A_left,3,0.0,1.141467413456608,1,-12.717045434650606,0.0,True
19,Hipp_CA2_left,3,0.0,0.02407421866673951,1,-8.539925597842764,0.0,True
20,Hipp_CA3_A_left,3,0.14512481229849483,-0.3271485053985732,2,-6.524426185770141,0.0,True
21,Hipp_CA3_P_left,3,0.0,-0.5605871403519959,1,-6.40964537719056,0.0,True
22,Hipp_dentegyrus_A_left,3,0.0,0.3973754974536848,1,-10.696614636249999,0.0,True
23,Hipp_dentegyrus_P_left,3,0.5512734673827376,-1.3900625270494613,2,-1.0934812490582622,0.21,False
24,Hipp_FC_left,3,0.17369622190019285,-0.5651304360381101,2,-5.717867277614578,0.001,True
25,Hipp_Sub_A_left,3,0.4151879612387842,-0.6217959146440509,2,-3.6920887181846314,0.011,True
26,Hipp_Sub_P_left,4,0.5279126194836985,-0.3564786720585497,2,-2.9275786391493037,0.015,True
27,Hypothalamus_left,1,0.0,-0.4904846474492779,1,-7.680081259441341,0.0,True
28,IL_left,1,0.4759465528780389,-0.25924234090081344,2,-3.337167453542465,0.005,True
29,Inferior_Colliculus_left,4,0.0,1.4483497316871066,1,-10.93311785443197,0.0,True
30,LPtA_left,3,0.0,1.7185887027146043,1,-14.566197574845368,0.0,True
31,LSeptn_left,1,0.0,1.1383754820503338,1,-10.246887980700583,0.0,True
32,M1_left,5,0.413076641720057,-0.35807613396818083,2,-3.6634803388035526,0.007,True
33,M2_left,5,0.0,0.8708740738476933,1,-9.6206898615849,0.0,True
34,MPtA_left,3,0.0,1.7710847569622161,1,-14.038815347026462,0.0,True
35,Piriform_left,1,0.0,0.6438022039978335,1,-8.401677278068943,0.0,True
36,PRh_left,4,0.0,-0.7879334825425072,1,-6.732743120503711,0.001,True
37,PrL_left,5,0.47461697355558374,-0.23243035383231866,2,-3.482234905065711,0.007,True
38,PtPD_left,3,0.0,1.0488494622097018,1,-12.274781350941451,0.0,True
39,Rest_of_Midbrain_left,3,0.0,-0.6756613686194307,1,-6.282480161821754,0.002,True
40,RSD_left,3,0.0,-0.1765751096785111,1,-7.940719993343332,0.001,True
41,RSGb_left,4,0.49973971025641084,-1.8096326504635474,2,-0.9821521208718017,0.453,False
42,RSGc_left,3,0.29303377360618743,0.6706073890269401,2,-7.85924543116841,0.0,True
43,S1BF_left,3,0.6289677253285009,-1.615813485905654,3,-0.3352240328045025,0.785,False
