node_idx,roi_name,module,participation_coef,within_module_zscore,node_role,pc_z_score,pc_p_value,pc_significant
86,Hipp_Sub_P_right,5,0.0,1.9002843250352093,1,-18.45840225775245,0.0,True
87,Hypothalamus_right,3,0.23068431967999925,-0.2219316730798402,2,-4.646903271405829,0.004,True
88,IL_right,1,0.14080028922693322,2.1779371370942444,2,-12.841523780325124,0.0,True
89,Inferior_Colliculus_right,5,0.0,-0.2090386940049731,1,-10.885716484421897,0.0,True
90,LSeptn_right,1,0.16551249145468316,0.5460553924762328,2,-8.238745216460732,0.0,True
91,M1_right,1,0.40960699906725573,-0.03320160649203638,2,-4.934516148980314,0.001,True
92,M2_right,1,0.17270883148302463,0.6749070383299413,2,-9.243692236181518,0.0,True
93,Olfactory_Bulb_right,1,0.403898372210319,0.15591423063387758,2,-5.476204102255712,0.0,True
94,Piriform_right,2,0.45845021934081964,-0.22649145245941285,2,-6.595073231394711,0.0,True
95,PrL_right,1,0.15455090757881795,1.7068847313235243,2,-11.175265631198211,0.0,True
96,Rest_of_Midbrain_right,5,0.3859885609797301,-0.22640157090663,2,-6.243675962303873,0.0,True
97,RSD_right,4,0.2143491612358822,-0.5583592507944006,2,-6.258277075961381,0.0,True
98,RSGb_right,4,0.30343571002117997,1.8797829746964938,2,-11.846841141295995,0.0,True
99,RSGc_right,4,0.2541928943549039,0.3652105534605965,2,-8.53420667118014,0.0,True
100,S1BF_right,1,0.45245605844892434,-1.8394455617342171,2,-2.0733876787272374,0.033,True
101,S1DZ_right,1,0.43730202693893916,-1.025926912365424,2,-3.3138111478976215,0.015,True
102,S1FL_right,1,0.221574658537658,-0.5933803741925789,2,-5.595952961468078,0.001,True
103,S1HL_right,1,0.49388360138351217,-1.0407204099835625,2,-3.6195308499763863,0.005,True
104,S1ULp_right,2,0.2766096419147821,-0.25110107802780635,2,-7.506067086077976,0.0,True
105,S2_right,2,0.1305032493043663,0.09220445420951312,2,-10.50206545821187,0.0,True
106,SaA_right,2,0.4103346827089762,-1.3091165478542341,2,-3.236220158908595,0.009,True
107,SaM_right,2,0.0,-1.2716960810474618,1,-5.896419333124092,0.003,True
108,SaP_right,2,0.17658545494659939,-0.8934229484198444,2,-7.15619242695756,0.0,True
109,Superior_Colliculus_right,5,0.15904029738840464,0.3936437754453974,2,-10.376786688303016,0.0,True
110,TeA_right,5,0.3687459774738615,0.9813064312360067,2,-9.262507484284589,0.0,True
111,Thalamus_A_right,3,0.0,1.0565833800591258,1,-8.745662743153664,0.0,True
112,Thalamus_P_right,3,0.5865302192189632,-1.7419997164312018,2,-1.7209549280812977,0.061,False
113,VP_mfb_right,1,0.4664808113237494,-0.9654316971454622,2,-3.8377862877077398,0.003,True
