node_idx,roi_name,module,participation_coef,within_module_zscore,node_role,pc_z_score,pc_p_value,pc_significant
0,Acumbens_left,1,0.0,0.6299652678039488,1,-9.661340530244066,0.0,True
1,AID_left,2,0.3499952877919702,-0.10615462097360688,2,-6.797509970016606,0.0,True
2,AIP_left,2,0.28785041939417455,0.050203094942198115,2,-8.372772800730656,0.0,True
3,AIV_left,1,0.4845478415579325,0.09887329769742907,2,-5.149323618753205,0.002,True
4,Amygdala_left,1,0.48479828454314466,-1.0655590742546492,2,-3.6418220230208327,0.009,True
5,Au1_left,3,0.4020960009288783,-0.6301069595706108,2,-4.1738657304454785,0.002,True
6,AUD_left,3,0.0,0.4802565523840419,1,-12.260708441155707,0.0,True
7,AuV_left,4,0.3899310025565206,-1.7670679360426624,2,-1.9763865417402195,0.11,False
8,Brainstem_left,5,0.0,-0.4161671355034692,1,-7.393569101283704,0.0,True
9,Cent_Gray_left,5,0.0,0.8862630956640921,1,-9.483180793070956,0.0,True
10,Cerebellum_left,5,0.5006374997051422,-1.4126431783826607,2,-1.7161498678917513,0.093,False
11,Cg_left,6,0.4068766714782792,-0.4760125305840668,2,-3.934432799860543,0.001,True
12,DI_left,2,0.3538720822642424,0.6376826681998444,2,-9.326542986635836,0.0,True
13,DLEnt_left,5,0.0,1.0590015084187614,1,-11.801371275767197,0.0,True
14,Ect_left,5,0.0,-0.49904362302556454,1,-7.023235084561072,0.0,True
15,Fr3_left,2,0.23278360661054653,-0.47581110981965086,2,-6.373674561959441,0.0,True
16,GIDI_left,2,0.28747457427173073,-1.6843175527388954,2,-3.7352424366726056,0.008,True
17,GI_left,2,0.0,1.7517535185872009,1,-17.121675630522148,0.0,True
18,Hipp_CA1_A_left,3,0.15082761859467086,0.8253270229649855,2,-11.36240422587716,0.0,True
19,Hipp_CA2_left,3,0.0,0.04315687285876878,1,-10.05231634367273,0.0,True
20,Hipp_CA3_A_left,3,0.0,-0.7202899069147167,1,-6.785940489399937,0.001,True
21,Hipp_CA3_P_left,3,0.0,-0.6383073838322955,1,-6.6582191562136614,0.002,True
22,Hipp_dentegyrus_A_left,3,0.0,-0.37616187874149853,1,-8.705107383194035,0.0,True
23,Hipp_dentegyrus_P_left,5,0.4820244040964936,-1.292206479373349,2,-1.8502203565159625,0.068,False
24,Hipp_FC_left,3,0.23279122174151612,-1.0731311938055719,2,-4.592558772691737,0.004,True
25,Hipp_Sub_A_left,3,0.3927247631588485,-0.4023013126798723,2,-5.165079885709356,0.0,True
26,Hipp_Sub_P_left,5,0.0,0.18955415748031743,1,-9.025475877724062,0.0,True
27,Hypothalamus_left,1,0.0,-0.7319560123370106,1,-6.660971803229602,0.0,True
28,IL_left,1,0.0,0.7807442719740864,1,-9.623525791040908,0.0,True
29,Inferior_Colliculus_left,5,0.0,1.4355382978900766,1,-12.330636670924012,0.0,True
30,LPtA_left,3,0.0,0.8930902282049966,1,-12.56000360713492,0.0,True
31,LSeptn_left,1,0.0,1.2695642288612001,1,-12.185042146572082,0.0,True
