node_idx,roi_name,module,participation_coef,within_module_zscore,node_role,pc_z_score,pc_p_value,pc_significant
0,Acumbens_left,1,0.0,0.9592120539495642,1,-11.13005196135538,0.0,True
1,AID_left,2,0.11552241192785995,0.5517609499287911,2,-13.087541810384323,0.0,True
2,AIP_left,1,0.4475427826295115,0.5735124095070877,2,-5.739380624763104,0.0,True
3,AIV_left,2,0.49994500264437824,-1.8045244638126214,2,-3.0992970570206606,0.015,True
4,Amygdala_left,1,0.0,0.38944783478517225,1,-12.876418022529824,0.0,True
5,Au1_left,3,0.3440308037199139,-0.7072744612187815,2,-4.651396505206898,0.0,True
6,AUD_left,3,0.0,0.8754050733849117,1,-14.16357187688497,0.0,True
7,AuV_left,3,0.4708707387194002,-1.654369471014776,2,-1.5641470136166513,0.101,False
8,Brainstem_left,4,0.0,-0.7835154473181642,1,-8.499058648486116,0.001,True
9,Cent_Gray_left,4,0.4455838225419836,-0.9904284509547948,2,-4.153467443715025,0.003,True
10,Cerebellum_left,4,0.4797182197876839,-1.8993480971122154,2,-1.8168959847389008,0.062,False
11,Cg_left,5,0.465196849689553,0.024449177606032654,2,-4.76481318391342,0.0,True
12,DI_left,2,0.32500033224417435,0.7993991095363794,2,-11.447055176438415,0.0,True
13,DLEnt_left,4,0.15007998689899849,-0.1342575845075793,2,-9.604314715846135,0.0,True
14,Ect_left,4,0.0,-1.1438557232114017,1,-7.56713440105732,0.0,True
15,Fr3_left,2,0.1769716884967074,-0.6958284256136743,2,-7.328172435430902,0.0,True
16,GIDI_left,1,0.40002906356327117,-1.1699192636980411,2,-3.4693464073707228,0.006,True
17,GI_left,2,0.2898724425054874,1.2382434952612622,2,-13.405161080721575,0.0,True
18,Hipp_CA1_A_left,3,0.0,0.8889091820872931,1,-14.771431336541774,0.0,True
19,Hipp_CA2_left,3,0.0,0.0060364765359009025,1,-10.205195548472819,0.0,True
20,Hipp_CA3_A_left,3,0.17347418814937132,-0.8014372116032257,2,-6.523737153161668,0.0,True
21,Hipp_CA3_P_left,3,0.0,-0.053558737122033434,1,-10.555639059785012,0.0,True
22,Hipp_dentegyrus_A_left,3,0.1102206113964952,-0.2262445920914151,2,-9.333417562187083,0.0,True
23,Hipp_dentegyrus_P_left,3,0.48262243100226776,-1.6183052149621158,2,-1.4208316688639475,0.146,False
24,Hipp_FC_left,3,0.0,-0.455696538865531,1,-9.008137595865458,0.0,True
25,Hipp_Sub_A_left,3,0.33857521379056277,-0.06277585566167428,2,-8.176484538217462,0.0,True
26,Hipp_Sub_P_left,4,0.46183888384789273,-0.9133787814071774,2,-5.037966737777543,0.0,True
27,Hypothalamus_left,1,0.0,-0.3340917587436394,1,-8.310072477947356,0.0,True
28,IL_left,1,0.388932322779035,0.5044653891116171,2,-5.695725426541763,0.0,True
29,Inferior_Colliculus_left,4,0.0,-0.33388648510359775,1,-11.420290137504802,0.0,True
30,LPtA_left,3,0.0,1.6240947746370766,1,-17.590758662378974,0.0,True
31,LSeptn_left,1,0.0,0.8817027267596395,1,-10.730619552336648,0.0,True
32,M1_left,5,0.3632309232047314,-0.46019335051503385,2,-5.045661765878295,0.0,True
33,M2_left,5,0.48304550383208633,0.7105381381739848,2,-5.182294765840442,0.001,True
34,MPtA_left,3,0.0,2.1956153763645214,1,-20.2622386459415,0.0,True
35,Piriform_left,1,0.33573934270955796,-0.061840513920962535,2,-5.786054109307845,0.001,True
