node_idx,roi_name,module,participation_coef,within_module_zscore,node_role,pc_z_score,pc_p_value,pc_significant
0,Acumbens_left,1,0.0,0.4229806220175285,1,-12.072313348990619,0.0,True
1,AID_left,2,0.4479084938966933,-0.16445400630978704,2,-7.743564670190464,0.0,True
2,AIP_left,2,0.26717797099720675,-0.1852214303482644,2,-10.46590582821177,0.0,True
3,AIV_left,1,0.4118054233237596,-0.15017684220046287,2,-6.696098349465982,0.0,True
4,Amygdala_left,2,0.5430914367166471,-1.7913283903481332,2,-2.2765719962612305,0.024,True
5,Au1_left,3,0.5390031253510652,-0.9697653763815189,2,-3.4851625426294466,0.008,True
6,AUD_left,3,0.0,0.7479283654345945,1,-15.154946390150746,0.0,True
7,AuV_left,4,0.35554737871188125,-2.0196841123390312,2,-3.2173847960904602,0.022,True
8,Brainstem_left,5,0.0,-0.18386405824488747,1,-9.46081059431042,0.0,True
9,Cent_Gray_left,5,0.2624254386590765,0.7012187689625174,2,-10.2263784316652,0.0,True
10,Cerebellum_left,5,0.22123707745737053,-1.1447873265067114,2,-5.8998148171475915,0.001,True
11,Cg_left,1,0.37761753813627574,-0.5849465174018307,2,-5.507779333130715,0.001,True
12,DI_left,2,0.18345439334335345,1.2260003693879047,2,-15.515491073681705,0.0,True
13,DLEnt_left,5,0.0,0.951327564617411,1,-13.813590061773729,0.0,True
14,Ect_left,5,0.0,0.0175654323497211,1,-11.333339749502661,0.0,True
15,Fr3_left,2,0.0,0.5938237374756663,1,-15.831910893712962,0.0,True
16,GIDI_left,2,0.41115784274087863,-1.5288461034333165,2,-4.108898957974734,0.004,True
17,GI_left,2,0.0,1.4552422088378285,1,-18.78954909380122,0.0,True
18,Hipp_CA1_A_left,3,0.252542437591769,0.5129724325335193,2,-11.164452687891755,0.0,True
19,Hipp_CA2_left,3,0.0,-0.48759436036087883,1,-10.007068639229175,0.0,True
20,Hipp_CA3_A_left,3,0.1720236409718705,-0.7218486839818641,2,-7.510377229630782,0.0,True
21,Hipp_CA3_P_left,3,0.0,-0.8024398398736667,1,-8.276570494776957,0.001,True
22,Hipp_dentegyrus_A_left,3,0.11017222034430041,0.2853221674039064,2,-13.2440777115826,0.0,True
23,Hipp_dentegyrus_P_left,5,0.4999792392918888,-1.7641094015491814,2,-2.237026971984273,0.038,True
24,Hipp_FC_left,3,0.19154928994363174,-0.7447571675736554,2,-7.31134774614188,0.0,True
25,Hipp_Sub_A_left,3,0.527037021919509,-0.7948204774114394,2,-3.973765222055228,0.005,True
26,Hipp_Sub_P_left,5,0.26220865250580927,1.0599754721832781,2,-12.328161809988698,0.0,True
27,Hypothalamus_left,6,0.19798093119041504,0.5255094462972073,2,-6.684333612570053,0.0,True
28,IL_left,1,0.0,0.8417923153236496,1,-12.834214990056156,0.0,True
29,Inferior_Colliculus_left,5,0.0,1.615917964856959,1,-17.195199700237584,0.0,True
30,LPtA_left,3,0.0,1.6358349446908145,1,-21.587278652809868,0.0,True
31,LSeptn_left,1,0.10487151119556692,0.8211318029978498,2,-14.28148851831883,0.0,True
32,M1_left,2,0.4752971247609712,-0.5504723506752864,2,-5.790050305344916,0.0,True
33,M2_left,2,0.5863108237104202,-1.5678126751470773,2,-2.309889459344716,0.031,True
34,MPtA_left,3,0.11049456067778007,1.7355548303049178,2,-18.776624998956134,0.0,True
35,Piriform_left,1,0.4992507694833005,-1.3202765191340924,2,-3.326274800559322,0.007,True
36,PRh_left,5,0.0,-0.616036584823077,1,-8.363503686666412,0.001,True
37,PrL_left,1,0.0,0.8808202341480392,1,-13.283029601311293,0.0,True
38,PtPD_left,3,0.0,0.8856106903130481,1,-15.615271761651249,0.0,True
39,Rest_of_Midbrain_left,3,0.2922523131202487,-1.3950487833871934,2,-3.61926846366706,0.007,True
40,RSD_left,3,0.0,0.050728554367799224,1,-12.057212728771498,0.0,True
41,RSGb_left,5,0.634862291616052,-1.9208269698201292,3,-0.28239008829026924,0.817,False
42,RSGc_left,3,0.12462808420700688,0.7118158641516157,2,-13.520385939532188,0.0,True
43,S1BF_left,3,0.45546313302727826,-1.137670159677268,2,-4.325592279916513,0.004,True
44,S1DZ0_left,2,0.0,0.6604487402906233,1,-15.351209241922039,0.0,True
45,S1DZ_left,2,0.3725324634330732,-0.29648624051209754,2,-8.116096298013417,0.0,True
46,S1FL_left,2,0.5556797373951664,-1.2116808048591468,2,-3.0140145495901773,0.012,True
