node_idx,roi_name,module,participation_coef,within_module_zscore,node_role,pc_z_score,pc_p_value,pc_significant
0,Acumbens_left,1,0.3452032796715644,-0.31322546413670027,2,-7.755513729347776,0.0,True
1,AID_left,2,0.44470521322020706,-0.8088072360954235,2,-9.185110017381366,0.0,True
2,AIP_left,3,0.4527075455634594,1.958175306760997,2,-8.708752261965786,0.0,True
3,AIV_left,3,0.6489043132429058,-0.7222320510861397,3,-2.6948371291630893,0.021,True
4,Amygdala_left,3,0.0,0.7759944393596666,1,-14.278986828674125,0.0,True
5,Au1_left,4,0.6579318983727866,-2.077715157906757,3,-1.0915811866439826,0.236,False
6,AUD_left,5,0.4422742394706456,-0.5205357271150209,2,-6.495185703018409,0.0,True
7,AuV_left,4,0.5362997644536517,-1.8879270217120525,2,-2.772508510597655,0.012,True
8,Brainstem_left,6,0.1827020371223923,0.9247994169616898,2,-7.652725161135199,0.0,True
9,Cent_Gray_left,7,0.0,1.7000758680903383,1,-15.491669941165204,0.0,True
10,Cerebellum_left,6,0.42900298771123835,-1.6341820280132329,2,-3.482865049914103,0.004,True
11,Cg_left,1,0.0,0.7387966191755457,1,-14.187171515308108,0.0,True
12,DI_left,2,0.39683668359418256,0.3019490647803998,2,-12.24418270069986,0.0,True
13,DLEnt_left,6,0.4693558469537713,0.6272740981626843,2,-4.549140042310721,0.004,True
14,Ect_left,6,0.32384016300338614,0.5187197356529679,2,-6.873870767226333,0.0,True
15,Fr3_left,2,0.19107440795414665,-1.3473447841345514,2,-9.121665841569408,0.0,True
16,GIDI_left,3,0.533307064088014,-1.108015388683446,2,-3.5904101035667826,0.004,True
17,GI_left,2,0.28452469049122386,0.8897257239108711,2,-13.471325643814296,0.0,True
18,Hipp_CA1_A_left,7,0.6119580034558618,-0.6058791670436228,2,-3.2370103958290652,0.007,True
19,Hipp_CA2_left,7,0.46874724373403764,-0.18761513295041943,2,-5.131053257509781,0.001,True
20,Hipp_CA3_A_left,5,0.3994822841373189,-1.1982480058087321,2,-5.412397862096669,0.001,True
21,Hipp_CA3_P_left,7,0.0,-0.10456114019037606,1,-9.518082361911908,0.0,True
22,Hipp_dentegyrus_A_left,7,0.49461726133349637,-0.7578545702121434,2,-5.084418367198285,0.0,True
23,Hipp_dentegyrus_P_left,7,0.0,-0.7766326196177784,1,-7.476634334520285,0.001,True
24,Hipp_FC_left,5,0.32971088371343216,-0.8442290435589974,2,-7.209495334563858,0.0,True
25,Hipp_Sub_A_left,7,0.15955669371883718,1.872510613112256,2,-14.80873990870348,0.0,True
26,Hipp_Sub_P_left,7,0.5049348082110666,-0.9162170815139634,2,-4.256071186712023,0.003,True
27,Hypothalamus_left,3,0.0,-0.2906406770801512,1,-9.006601412487173,0.0,True
28,IL_left,1,0.0,1.1034328773990056,1,-16.334473619335654,0.0,True
29,Inferior_Colliculus_left,7,0.4536099009100365,-0.9801904312560807,2,-4.893246865943102,0.002,True
30,LPtA_left,5,0.0,1.1347843165268106,1,-20.743930362030223,0.0,True
31,LSeptn_left,1,0.49917905060190115,-1.3838633590908502,2,-4.418790276037405,0.003,True
32,M1_left,1,0.3582914007531742,-0.3762489931318441,2,-7.6034454239110945,0.0,True
33,M2_left,1,0.1817278698692587,0.31900653351056335,2,-12.134008071744773,0.0,True
34,MPtA_left,5,0.1952116900330524,1.734415083676242,2,-20.634545496953812,0.0,True
35,Piriform_left,3,0.44931976804779017,0.5571496015159955,2,-5.581889527561475,0.0,True
36,PRh_left,6,0.38032035372674144,-0.16437192165800402,2,-5.096383420866983,0.002,True
37,PrL_left,1,0.0,1.227247235265435,1,-15.888646302741808,0.0,True
38,PtPD_left,5,0.2554319355774981,0.48830037319579006,2,-12.813252523814386,0.0,True
39,Rest_of_Midbrain_left,7,0.0,-0.3299649742395325,1,-9.18563863521396,0.0,True
40,RSD_left,5,0.2871868656149901,0.6759986190847503,2,-14.704894105722348,0.0,True
41,RSGb_left,5,0.4695100108442616,-1.7568074340161335,2,-2.4049998244312794,0.011,True
42,RSGc_left,5,0.43561408086324716,0.18882809515471172,2,-10.359013963520976,0.0,True
43,S1BF_left,1,0.678630001913576,-2.142386749318965,3,-1.1199668803384433,0.25,False
44,S1DZ0_left,2,0.0,-0.7114332854816598,1,-11.883013564227296,0.0,True
45,S1DZ_left,2,0.4968878052114265,-2.6427435877956156,2,-4.782446297990759,0.004,True
46,S1FL_left,1,0.4264853169452859,-1.3048849013644979,2,-4.622351066319782,0.002,True
47,S1HL_left,1,0.5186277870279159,0.027833297588166092,2,-7.258644751764162,0.0,True
48,S1J_left,2,0.0,1.2214481264012795,1,-18.94860301441283,0.0,True
49,S1Tr_left,5,0.2338041225843781,0.98369503707583,2,-15.759293230876086,0.0,True
50,S1ULp_left,2,0.1454235354692075,-0.2760024555288023,2,-13.586552216139959,0.0,True
51,S2_left,2,0.2531323465454466,0.17601801480041038,2,-12.737263671557901,0.0,True
52,SaA_left,3,0.4051505560063925,-0.4037414935440018,2,-4.917347130088987,0.001,True
53,SaM_left,3,0.0,1.140894035199046,1,-13.394119518671584,0.0,True
54,SaP_left,3,0.0,1.3849607613303923,1,-14.289237226076311,0.0,True
55,Superior_Colliculus_left,7,0.32479931155659025,0.2333065043214416,2,-8.420027555310165,0.0,True
56,TeA_left,6,0.7022873720762624,-1.3082068768637196,3,-1.3884519647346467,0.116,False
57,Thalamus_A_left,3,0.0,0.705596676213164,1,-12.105584585736363,0.0,True
58,Thalamus_P_left,3,0.44380358082394455,-2.3036045031226045,2,-2.6570208152805073,0.012,True
59,V1B_left,5,0.4593204683676103,-1.1458202191774647,2,-5.081781744328602,0.001,True
60,V1_left,5,0.27553608561701826,0.20530544460381756,2,-11.068094122203748,0.0,True
61,V2L_left,5,0.5497418696134831,-1.0312970756931958,2,-3.5236279342291614,0.009,True
62,V2ML_left,5,0.3210589681824736,0.8236960776936054,2,-13.474046823979744,0.0,True
63,VP_mfb_left,3,0.47999854672993114,-0.8068485364090261,2,-4.044317908412467,0.002,True
