node_idx,roi_name,module,participation_coef,within_module_zscore,node_role,pc_z_score,pc_p_value,pc_significant
0,Acumbens_left,1,0.0,1.102662669796953,1,-13.67605181187652,0.0,True
1,AID_left,2,0.4568894790485598,-1.9788242690388187,2,-5.2219516931047005,0.0,True
2,AIP_left,1,0.43688986140394526,0.34003308941680405,2,-7.176667515607935,0.0,True
3,AIV_left,1,0.34712750680645776,-0.038099209923812015,2,-7.341142132524575,0.0,True
4,Amygdala_left,1,0.0,0.04575700068712504,1,-13.532097761104179,0.0,True
5,Au1_left,3,0.43088724146522694,-0.705124644711535,2,-5.139678281236609,0.001,True
6,AUD_left,3,0.32319274203375736,0.12237011442600383,2,-7.663757160712136,0.0,True
7,AuV_left,3,0.47486487541801237,-2.1565902034419477,2,-1.9779062014400421,0.032,True
8,Brainstem_left,4,0.0,-0.4124021839642678,1,-9.03232838738869,0.0,True
9,Cent_Gray_left,4,0.18064041411805332,0.6680092777935109,2,-8.899142330140068,0.0,True
10,Cerebellum_left,4,0.28300156921809605,-1.2690221915520568,2,-4.7626214899713055,0.001,True
11,Cg_left,5,0.48854240194031595,-0.8359192787751314,2,-4.03261230040865,0.005,True
12,DI_left,2,0.4746979015818207,-1.3418941908020752,2,-6.1539409074521485,0.0,True
13,DLEnt_left,4,0.0,1.1211758144953872,1,-13.729715503102696,0.0,True
14,Ect_left,4,0.20103126654531023,-0.4976583909026882,2,-7.665041008700885,0.0,True
15,Fr3_left,2,0.29230795340241156,-0.8887042747195715,2,-8.125311459351389,0.0,True
16,GIDI_left,1,0.48497632069336993,-1.616764512746916,2,-2.3268857581727853,0.03,True
17,GI_left,2,0.1395419607142191,0.7610360266787218,2,-13.860921168798669,0.0,True
18,Hipp_CA1_A_left,3,0.280868755877559,1.0261794174595045,2,-10.320837720191676,0.0,True
19,Hipp_CA2_left,3,0.0,0.4064161598602377,1,-11.959757023176016,0.0,True
20,Hipp_CA3_A_left,3,0.14687924413509434,-0.8102385595925836,2,-7.454862947230831,0.001,True
21,Hipp_CA3_P_left,3,0.0,-0.33631218041814487,1,-9.952321401667009,0.0,True
22,Hipp_dentegyrus_A_left,3,0.0,1.2774147896688834,1,-14.917796163876808,0.0,True
23,Hipp_dentegyrus_P_left,4,0.6555001568238766,-1.5118965075208455,3,-0.653805424425721,0.505,False
24,Hipp_FC_left,3,0.287464712003085,-1.1647403478022773,2,-5.179425113267665,0.002,True
25,Hipp_Sub_A_left,3,0.6132650808221094,-1.1951456722564646,2,-2.3697745637166223,0.028,True
26,Hipp_Sub_P_left,4,0.19401002601043782,0.4872604911374603,2,-8.553373334346823,0.001,True
27,Hypothalamus_left,1,0.0,-0.62926849094898,1,-9.765608629124142,0.0,True
28,IL_left,1,0.2724233107005817,0.5520001112158872,2,-8.134123086334508,0.0,True
29,Inferior_Colliculus_left,4,0.0,1.322586032194926,1,-14.236713609579523,0.0,True
30,LPtA_left,3,0.26042741684003556,1.5265139651708417,2,-11.60606370002095,0.0,True
31,LSeptn_left,1,0.0,0.8920652254220208,1,-12.912541431212565,0.0,True
32,M1_left,5,0.27511003840873205,1.3823123082934576,2,-9.056650432942776,0.0,True
33,M2_left,5,0.40562265994241375,0.4879253761808602,2,-5.926104828363443,0.001,True
34,MPtA_left,3,0.3333657373339063,1.583119043347708,2,-11.196821270253617,0.0,True
35,Piriform_left,1,0.0,0.8133354147857822,1,-13.179512938119636,0.0,True
36,PRh_left,4,0.0,-1.0858201828224534,1,-6.705831757422445,0.0,True
37,PrL_left,1,0.4867408463452987,-0.6460661142465443,2,-4.101472206710895,0.006,True
38,PtPD_left,3,0.44154690138066044,0.2746140771631203,2,-6.839796460406827,0.0,True
39,Rest_of_Midbrain_left,3,0.19707163359898883,-0.842471483802748,2,-6.59522092889378,0.002,True
40,RSD_left,3,0.0,-0.7552879969616485,1,-7.70285418875479,0.0,True
41,RSGb_left,4,0.6663160000370887,-1.8126221463846977,3,-0.3389193260543847,0.713,False
42,RSGc_left,3,0.44996070575625613,0.23462094442020934,2,-6.88111297406681,0.0,True
43,S1BF_left,5,0.553368571638377,-1.9469651298894897,2,-2.0195279954642884,0.04,True
44,S1DZ0_left,2,0.2860044508804471,-0.8169973645794731,2,-8.651497068952152,0.0,True
45,S1DZ_left,5,0.49567268493744976,-1.1127186010730639,2,-3.718997654458788,0.006,True
46,S1FL_left,5,0.20033548009798496,0.029602310299896253,2,-7.571306752307299,0.0,True
47,S1HL_left,5,0.41229232718224273,0.5588341109727979,2,-6.334991144322352,0.0,True
48,S1J_left,2,0.13076507026640793,0.8272054620484645,2,-13.630684605202061,0.0,True
49,S1Tr_left,3,0.328083650856544,0.9567564043952635,2,-10.103523844958016,0.0,True
50,S1ULp_left,2,0.29209852651279844,-0.8080754615855212,2,-8.588532039528605,0.0,True
51,S2_left,2,0.27215139317214365,-0.8144478217953304,2,-8.63927228246499,0.0,True
52,SaA_left,1,0.18346943629793167,-0.5971932999831768,2,-6.715007272122486,0.0,True
53,SaM_left,1,0.0,-0.14337518219860815,1,-12.020066251972894,0.0,True
54,SaP_left,1,0.0,-0.31479925596226416,1,-10.625251350157164,0.0,True
55,Superior_Colliculus_left,4,0.16129291908563648,0.8292266829411304,2,-9.787507745884769,0.0,True
56,TeA_left,4,0.46863881724536016,0.24979707974649373,2,-5.91291589991213,0.001,True
57,Thalamus_A_left,1,0.0,-0.6037083719718326,1,-9.800274121438683,0.0,True
58,Thalamus_P_left,1,0.4042327396720936,-1.715957223042256,2,-2.9440023843513305,0.015,True
59,V1B_left,6,0.2977175592284068,-1.3962932696691102,2,-4.801100703434278,0.005,True
60,V1_left,6,0.48324845995564203,-0.6649399541940076,2,-5.975952945513549,0.0,True
61,V2L_left,6,0.39441187376046005,-0.36770237096979635,2,-7.277272497152682,0.0,True
62,V2ML_left,6,0.5527620006146498,-0.9790192100540225,2,-5.457685878563583,0.0,True
63,VP_mfb_left,1,0.0,0.7075136757638689,1,-13.756555977968398,0.0,True
64,Acumbens_right,1,0.0,2.2386072362351586,1,-18.09441237652891,0.0,True
65,AID_right,2,0.0,0.5214009890651788,1,-14.534449622077059,0.0,True
66,AIP_right,2,0.3129199984337827,-0.060975366739370825,2,-9.774958489989652,0.0,True
67,AIV_right,2,0.1427576450082242,0.4309969992578037,2,-12.021921964402797,0.0,True
68,Amygdala_right,1,0.3018273336084649,-0.11153311101596777,2,-6.901967193682544,0.0,True
69,Brainstem_right,4,0.0,0.45582901063238274,1,-12.433598957302282,0.0,True
70,Central_Gray_right,4,0.17071208649132463,0.9793684981280464,2,-9.948714194902701,0.0,True
71,Cerebellum_right,4,0.25128206858918045,-1.1167156383879866,2,-4.898488178350055,0.005,True
72,Cg_right,5,0.46506282671762433,-0.24115600569937187,2,-5.036343065329103,0.002,True
