node_idx,roi_name,module,participation_coef,within_module_zscore,node_role,pc_z_score,pc_p_value,pc_significant
0,Acumbens_left,1,0.0,-0.8265101346656568,1,-7.368224840548379,0.0,True
1,AID_left,2,0.4705197542987132,-0.42287837307562753,2,-5.4567724192673035,0.002,True
2,AIP_left,2,0.4109392586457077,-0.23521572367532703,2,-6.526526365837287,0.0,True
3,AIV_left,1,0.43385078555379786,0.4152395396421301,2,-6.137312943915807,0.0,True
4,Amygdala_left,3,0.48657383945926014,-0.08358658357713297,2,-3.562569035142689,0.008,True
5,Au1_left,4,0.49389353853544715,-1.265343794370692,2,-4.58379670736503,0.002,True
6,AUD_left,5,0.2341098310854648,0.1689112181998986,2,-8.090165645030435,0.0,True
7,AuV_left,4,0.34971392829877845,-1.3211605526903227,2,-4.177633559689362,0.004,True
8,Brainstem_left,6,0.0,-0.41532235659780425,1,-6.593115017432756,0.0,True
9,Cent_Gray_left,6,0.3960978140209257,0.1441312372180756,2,-4.791953077902025,0.0,True
10,Cerebellum_left,6,0.3196447809227193,-1.7471369775066672,2,-2.74221056929758,0.021,True
11,Cg_left,7,0.37804903736683515,0.3630278993900292,2,-5.998133601504236,0.0,True
12,DI_left,2,0.28581399719882095,0.6393523572933643,2,-9.732787412636325,0.0,True
13,DLEnt_left,6,0.18532133147367413,1.1044033492725898,2,-8.885075944464178,0.0,True
14,Ect_left,6,0.0,0.6479903283690707,1,-11.65544275848115,0.0,True
15,Fr3_left,2,0.21115652874455448,0.0026674394734629075,2,-8.368359494515591,0.0,True
16,GIDI_left,2,0.6348652769239684,-2.2569782621316965,3,0.03796169360360821,0.83,False
17,GI_left,2,0.0,1.0791641825861837,1,-13.69957144598558,0.0,True
18,Hipp_CA1_A_left,5,0.1778742410724271,0.9050894743177426,2,-10.769904485087503,0.0,True
19,Hipp_CA2_left,5,0.24377397132950662,-0.1887009969644221,2,-6.44102065213305,0.0,True
20,Hipp_CA3_A_left,5,0.20700550203256207,-0.6960293993584387,2,-5.972237747191759,0.0,True
21,Hipp_CA3_P_left,5,0.2991729664651709,-0.8757532104518194,2,-4.153599195078188,0.002,True
22,Hipp_dentegyrus_A_left,5,0.13428244491242514,0.4488272652456736,2,-10.77002106769242,0.0,True
23,Hipp_dentegyrus_P_left,5,0.49995073363856424,-1.7567211069273472,2,-1.2976933258473815,0.089,False
24,Hipp_FC_left,5,0.0,-1.013417817974488,1,-5.676311152237634,0.004,True
25,Hipp_Sub_A_left,5,0.3592983011765769,0.07996037366254785,2,-7.129865170512995,0.001,True
26,Hipp_Sub_P_left,6,0.41000850326683247,-0.21986789122862935,2,-4.438411997859738,0.002,True
27,Hypothalamus_left,3,0.19527198705344395,0.6799967032799498,2,-5.903008127306663,0.0,True
28,IL_left,1,0.0,0.6135205690219265,1,-10.693548308148548,0.0,True
29,Inferior_Colliculus_left,6,0.0,1.5366256880741558,1,-11.662737848751558,0.0,True
30,LPtA_left,5,0.0,1.2647418991699877,1,-14.369425150830894,0.0,True
31,LSeptn_left,1,0.0,1.4866215813569486,1,-13.142034199282836,0.0,True
32,M1_left,7,0.4778757352505807,0.3976420967820696,2,-5.494056766328366,0.001,True
33,M2_left,7,0.37919348358354643,-0.20561097570464137,2,-4.755562949610394,0.002,True
34,MPtA_left,5,0.0,1.3432759752552488,1,-14.667003569814508,0.0,True
35,Piriform_left,1,0.3672656855619957,-0.20437844993322596,2,-5.786511589733886,0.0,True
36,PRh_left,6,0.0,-0.7735544567761261,1,-7.4349144532625004,0.0,True
37,PrL_left,1,0.4812687818875484,-1.0126175424525827,2,-3.5036633165061017,0.009,True
38,PtPD_left,5,0.15416944093671237,1.3585146987295174,2,-12.957569568150184,0.0,True
39,Rest_of_Midbrain_left,5,0.0,-0.6101859705414041,1,-7.134709202421379,0.0,True
40,RSD_left,5,0.0,-0.37674866838426746,1,-8.643441209736123,0.0,True
41,RSGb_left,6,0.6393474651362475,-1.9445256370508417,3,-0.4680059560588414,0.492,False
42,RSGc_left,5,0.1548400126987295,0.7011992709337548,2,-11.752240436126733,0.0,True
43,S1BF_left,5,0.4435604626787296,-1.2157118131464393,2,-3.3022314065709697,0.009,True
44,S1DZ0_left,2,0.16641150364749868,0.7712200355856513,2,-11.25384468924859,0.0,True
45,S1DZ_left,2,0.4578440359755219,-1.2024412745284736,2,-3.271867159905534,0.007,True
46,S1FL_left,7,0.5358852387752343,-0.6897892635689167,2,-3.3979468733738702,0.009,True
47,S1HL_left,5,0.49909369971298256,-1.399406966348868,2,-2.5166968432524692,0.032,True
48,S1J_left,2,0.14961564596447174,1.1738343506961804,2,-12.598496331752736,0.0,True
49,S1Tr_left,5,0.0,1.0415459464297008,1,-13.651911924852179,0.0,True
50,S1ULp_left,2,0.1824867224074983,0.39889634053302403,2,-10.255718696786511,0.0,True
51,S2_left,2,0.13538442238326676,0.2691260921712149,2,-10.142977462173729,0.0,True
52,SaA_left,1,0.39817554807584477,-0.7298573173131365,2,-4.62636625799074,0.002,True
53,SaM_left,1,0.5591142556300925,-2.138876806095068,2,-1.2597791487014307,0.267,False
54,SaP_left,3,0.6209097767359408,-1.2078600131222195,3,-1.5718602120908565,0.094,False
55,Superior_Colliculus_left,6,0.3655900792121921,0.7964106125832432,2,-6.232425532215184,0.001,True
56,TeA_left,6,0.514883742792222,0.29398039629720696,2,-4.120811665009321,0.002,True
57,Thalamus_A_left,3,0.0,1.7418392197991963,1,-8.292747195176151,0.001,True
58,Thalamus_P_left,3,0.4506016949119954,-1.1683036259004689,2,-2.275494639851179,0.022,True
59,V1B_left,5,0.48309462395434355,-1.0204609241939122,2,-3.18216636328131,0.015,True
60,V1_left,5,0.3113677684372461,0.6404094681955177,2,-9.121235123739957,0.0,True
61,V2L_left,5,0.5532944453362494,-0.861881750156415,2,-2.42252533961991,0.012,True
62,V2ML_left,5,0.34804079084505934,1.7269150246232845,2,-11.035387313275988,0.0,True
63,VP_mfb_left,1,0.16388742997683636,-0.20796031777008356,2,-7.7614639761379145,0.0,True
64,Acumbens_right,1,0.0,-0.5204364693710389,1,-6.72623255248771,0.001,True
