node_idx,roi_name,module,participation_coef,within_module_zscore,node_role,pc_z_score,pc_p_value,pc_significant
0,Acumbens_left,1,0.0,0.2873445554547858,1,-12.382609141430269,0.0,True
1,AID_left,2,0.41129204685105014,0.15529220606703753,2,-11.891190239960652,0.0,True
2,AIP_left,2,0.3344442752649801,-0.2032125339461223,2,-12.149672905459841,0.0,True
3,AIV_left,1,0.4827772702148716,0.49542021921351054,2,-7.904279743440327,0.0,True
4,Amygdala_left,2,0.4897905769682548,-1.7478091203505834,2,-5.165140913065316,0.0,True
5,Au1_left,3,0.5727586031287757,-1.054539347716508,2,-5.086656029596288,0.003,True
6,AUD_left,4,0.6074530024990084,-0.8400389708475917,2,-3.8229396435340424,0.006,True
7,AuV_left,3,0.5848814165423255,-1.5441958935922853,2,-3.5532748879303,0.006,True
8,Brainstem_left,5,0.0,-0.6344905261567009,1,-9.935792367416466,0.0,True
9,Cent_Gray_left,5,0.2917690508821482,1.3980160185807224,2,-10.023514986876998,0.0,True
10,Cerebellum_left,5,0.7611569646788525,-2.550496578915159,3,0.7052375561229288,0.461,False
11,Cg_left,6,0.46334431807743925,-0.03257833558828888,2,-8.294580499764121,0.0,True
12,DI_left,2,0.301101150047112,1.1389467115579548,2,-18.01203333385552,0.0,True
13,DLEnt_left,5,0.15944334889714873,0.7660939145276505,2,-11.273078774061714,0.0,True
14,Ect_left,5,0.33795209494788836,-0.37086656232787524,2,-7.93249067797779,0.0,True
15,Fr3_left,2,0.4353220389620538,-0.24356107438837957,2,-9.975500418823012,0.0,True
16,GIDI_left,2,0.31049309010586545,-1.4650797161432845,2,-7.551084108288544,0.0,True
17,GI_left,2,0.10009671919715557,1.324789620030898,2,-23.870780494519487,0.0,True
18,Hipp_CA1_A_left,5,0.6063956309748673,0.16326471406567472,2,-3.857650977158528,0.005,True
19,Hipp_CA2_left,5,0.6127100445241829,-0.33449968879922115,2,-3.2908324669184577,0.013,True
20,Hipp_CA3_A_left,4,0.49051082604180773,-1.3413179866692047,2,-3.8226398142346647,0.006,True
21,Hipp_CA3_P_left,5,0.4234440429202846,0.1724777515302485,2,-5.804016814976953,0.0,True
22,Hipp_dentegyrus_A_left,5,0.5427615678567204,-0.4595005977451969,2,-5.494706260407992,0.0,True
23,Hipp_dentegyrus_P_left,5,0.20379688722671707,0.2820680424095795,2,-8.613463883616971,0.0,True
24,Hipp_FC_left,4,0.3045759027206689,-0.7966442937466801,2,-8.087140543156044,0.0,True
25,Hipp_Sub_A_left,5,0.4442084139725725,2.0426491590439873,2,-9.386838381944822,0.0,True
26,Hipp_Sub_P_left,5,0.1659118576192018,1.133931665179951,2,-12.64739897083101,0.0,True
27,Hypothalamus_left,1,0.4081777580920123,-1.0408950059899613,2,-4.5555599489112275,0.001,True
28,IL_left,1,0.16141034933622656,0.9249147201182466,2,-11.610550773429452,0.0,True
29,Inferior_Colliculus_left,5,0.16262937721261794,0.8017457965207601,2,-12.042014340161343,0.0,True
30,LPtA_left,4,0.11210148991768565,1.6725895277798117,2,-20.439337220484955,0.0,True
31,LSeptn_left,1,0.0,1.1231837723942206,1,-15.071130602480272,0.0,True
32,M1_left,6,0.5146392660220385,0.9330140101832854,2,-9.472175006661312,0.0,True
33,M2_left,6,0.36197925979646284,0.8308962469208891,2,-11.761952533824038,0.0,True
34,MPtA_left,4,0.20874882122705818,1.8098298359653395,2,-19.163499780824942,0.0,True
35,Piriform_left,1,0.4934619133750856,-0.7005387244945056,2,-4.720199070506972,0.002,True
36,PRh_left,5,0.2185209503018145,-1.507101940142886,2,-5.704601676407839,0.001,True
37,PrL_left,1,0.4940130838672596,-0.0832326170019243,2,-6.102859154846459,0.0,True
38,PtPD_left,4,0.45941816352611364,0.81225799306454,2,-11.177408784910753,0.0,True
39,Rest_of_Midbrain_left,5,0.18596060996676445,0.476437388343955,2,-8.794469762612568,0.0,True
