node_idx,roi_name,module,participation_coef,within_module_zscore,node_role,pc_z_score,pc_p_value,pc_significant
0,Acumbens_left,1,0.4172250054663911,0.44911280835196044,2,-6.070205126404973,0.001,True
1,AID_left,2,0.3937931991154996,-1.3430291820389217,2,-6.620825218910339,0.0,True
2,AIP_left,1,0.4257455662896499,1.077008073679715,2,-8.100046892646812,0.0,True
3,AIV_left,1,0.37446681656938974,-0.058313839808678665,2,-6.215808167265181,0.001,True
4,Amygdala_left,1,0.0,0.6452933124825622,1,-13.391734394735499,0.0,True
5,Au1_left,3,0.36259734457797543,-1.0418483127513998,2,-5.6012743438511805,0.0,True
6,AUD_left,3,0.11422214567913869,0.5762086484668494,2,-14.435441499792805,0.0,True
7,AuV_left,4,0.49147823582380146,-1.8084617306334758,2,-1.6915841509817227,0.075,False
8,Brainstem_left,5,0.0,0.4886860180336326,1,-9.218996986857773,0.0,True
9,Cent_Gray_left,4,0.6213840425385546,-1.4153934776825645,3,-1.7585876773745215,0.054,False
10,Cerebellum_left,5,0.4749856430111974,-1.855208831764773,2,-2.500397166926482,0.033,True
11,Cg_left,6,0.14150808306852591,1.3170817461467883,2,-12.517539262297266,0.0,True
12,DI_left,2,0.4056468037000466,-0.3513099620905829,2,-9.518602689669203,0.0,True
13,DLEnt_left,5,0.2997935913392016,1.1096276251843082,2,-6.959177248695562,0.0,True
14,Ect_left,5,0.0,0.7746249157709165,1,-10.300217039877433,0.0,True
15,Fr3_left,2,0.13376390721945508,0.07161155928709048,2,-13.006470840994796,0.0,True
16,GIDI_left,1,0.5052047669564397,-1.0453289193573518,2,-3.4212726448658097,0.004,True
17,GI_left,2,0.19351329315628063,1.1420976378558292,2,-15.535188153021517,0.0,True
18,Hipp_CA1_A_left,3,0.0,1.1443150670513302,1,-18.473013965956024,0.0,True
19,Hipp_CA2_left,3,0.1714024404916077,-0.6905297056531379,2,-8.956969433020285,0.0,True
20,Hipp_CA3_A_left,3,0.16155325499843554,-1.0880036376492461,2,-7.149027444683367,0.0,True
21,Hipp_CA3_P_left,3,0.0,-0.47289453353148697,1,-10.896767006644367,0.0,True
22,Hipp_dentegyrus_A_left,3,0.09418576744286644,-0.1649122021419246,2,-12.788151854121464,0.0,True
23,Hipp_dentegyrus_P_left,3,0.4431019385341546,-1.5124180311510687,2,-3.8296683213591445,0.007,True
24,Hipp_FC_left,3,0.131350037727045,-1.0560943720794027,2,-7.428536048848251,0.0,True
25,Hipp_Sub_A_left,3,0.2533013783559457,-0.18505464277107747,2,-10.152051982084057,0.0,True
26,Hipp_Sub_P_left,5,0.5188956262087612,-0.396596683811476,2,-3.632327231075579,0.004,True
27,Hypothalamus_left,1,0.0,-0.1673077419076237,1,-8.816985258963683,0.0,True
28,IL_left,6,0.39707554836120573,0.11131796685395819,2,-7.0316898473449685,0.0,True
29,Inferior_Colliculus_left,4,0.4948305390987062,-1.4589025376040703,2,-3.28273154001945,0.009,True
30,LPtA_left,3,0.0,1.6061161081079713,1,-20.670144661970895,0.0,True
31,LSeptn_left,1,0.3511918815932511,0.04972862372720192,2,-5.786866753477272,0.001,True
32,M1_left,6,0.3467516193431106,-0.20751725970033014,2,-6.811281509348797,0.0,True
33,M2_left,6,0.29417770204549354,0.9036591477887489,2,-9.345855576449152,0.0,True
34,MPtA_left,3,0.0,2.1546143945670773,1,-22.225794748553096,0.0,True
35,Piriform_left,1,0.0,1.045089128067067,1,-12.269493222784824,0.0,True
36,PRh_left,5,0.35064134783554113,-0.8322407215525452,2,-4.605925909484052,0.003,True
37,PrL_left,6,0.14931072790236244,0.7526904008654882,2,-10.420489178694496,0.0,True
38,PtPD_left,3,0.0,1.2610242419622908,1,-18.594961475971278,0.0,True
39,Rest_of_Midbrain_left,3,0.22301389705765506,-1.1285377258598648,2,-6.808481755314987,0.0,True
40,RSD_left,3,0.34931248962308514,0.5176251321827852,2,-11.88645671315843,0.0,True
41,RSGb_left,3,0.2712975838378723,-1.359254160070004,2,-4.829549703271664,0.002,True
42,RSGc_left,3,0.4721203548173306,0.35237972889222113,2,-9.223684972852194,0.0,True
43,S1BF_left,6,0.704863148594697,-2.0601670879009006,3,0.2659544860804098,0.817,False
44,S1DZ0_left,2,0.2160520807636469,-0.6600433266620199,2,-9.2945574611313,0.0,True
45,S1DZ_left,2,0.4962500008673345,-2.480126452423942,2,-3.9049733638934616,0.006,True
46,S1FL_left,6,0.5473974622640707,-1.4110126294904597,2,-2.2978140433557077,0.031,True
47,S1HL_left,6,0.5317415356399527,-0.5650911713818664,2,-4.018951749691664,0.002,True
48,S1J_left,2,0.0,1.5692571736477023,1,-19.266357066376795,0.0,True
49,S1Tr_left,3,0.22969901498016754,0.6027337820081135,2,-12.820932919144221,0.0,True
50,S1ULp_left,2,0.13741004603448592,-0.26000009972922633,2,-10.636603286581312,0.0,True
51,S2_left,2,0.25219967107745656,-0.37197334912861163,2,-10.440689872583238,0.0,True
52,SaA_left,1,0.26961624122815686,0.45778539503966376,2,-8.533933279275924,0.0,True
53,SaM_left,1,0.0,0.28552460402430263,1,-10.558795216376845,0.0,True
54,SaP_left,1,0.0,0.2158971866602983,1,-10.654267087994167,0.0,True
55,Superior_Colliculus_left,4,0.3628206731632152,-0.9483981566412389,2,-5.142324430698703,0.001,True
56,TeA_left,5,0.5579673806818549,0.4663656276762144,2,-3.4951781614275323,0.009,True
57,Thalamus_A_left,1,0.11953069771524083,0.23053725616696308,2,-9.677192215928757,0.0,True
58,Thalamus_P_left,1,0.4957276267637011,-2.1808146515682623,2,-1.4334407866250234,0.096,False
59,V1B_left,5,0.5810166501020191,-0.9709516986434301,2,-2.666310709430874,0.018,True
60,V1_left,3,0.3470343928769397,0.38821255548559,2,-9.736378522004149,0.0,True
61,V2L_left,3,0.4715591731311828,-0.3702547767047324,2,-6.239374936660806,0.001,True
62,V2ML_left,3,0.3743851781003861,1.0436073160277655,2,-11.42639557318163,0.0,True
63,VP_mfb_left,1,0.0,1.5243121383730285,1,-14.276321739789893,0.0,True
64,Acumbens_right,1,0.4925471385104737,0.28105396037485547,2,-5.897318835528913,0.0,True
65,AID_right,2,0.0,0.5462116760287247,1,-14.149922743935536,0.0,True
66,AIP_right,2,0.3026975654684897,-0.008287002039043737,2,-9.986542718619408,0.0,True
67,AIV_right,2,0.11977513531962103,0.9159732801548088,2,-13.664678036054665,0.0,True
68,Amygdala_right,1,0.3149647203925926,0.3955606435345655,2,-7.493810070404089,0.0,True
69,Brainstem_right,5,0.19061508248611592,1.2156937491071502,2,-8.40004642234051,0.0,True
70,Central_Gray_right,4,0.0,-0.2559655982898939,1,-12.720744599276392,0.0,True
71,Cerebellum_right,4,0.4070837825888265,-1.3410587049173195,2,-3.915678183527255,0.005,True
72,Cg_right,6,0.24803764372146964,1.293175230981866,2,-11.065586752731376,0.0,True
73,DI_right,2,0.0,0.6166831732994607,1,-14.172193854174363,0.0,True
74,DLEnt_right,4,0.15663886286639017,-0.32528354839740997,2,-9.715211434760985,0.0,True
75,Ect_right,4,0.0,0.26859828914528333,1,-13.27482141946417,0.0,True
76,GI_right,2,0.0,0.5984579598970259,1,-14.137003296524119,0.0,True
77,Hipp_CA1_A_right,4,0.32508799027819657,0.7648593270885518,2,-11.311628248533866,0.0,True
78,Hipp_CA1_P_right,4,0.0,1.1855449978546226,1,-17.984838847316844,0.0,True
79,Hipp_CA2_right,4,0.13717789212539244,0.5537905276505659,2,-13.619819644147407,0.0,True
80,Hipp_CA3_A_right,4,0.3288742974024247,-0.5454635079744198,2,-6.071291364900544,0.001,True
81,Hipp_CA3_P_right,4,0.0,1.2412332423316057,1,-18.14848889781276,0.0,True
82,Hipp_dentegyrus_A_right,4,0.2582287275003198,0.8749684447812598,2,-13.098988351940498,0.0,True
83,Hipp_dentegyrus_P_right,4,0.0,1.4273931477554966,1,-19.03304985565991,0.0,True
84,Hipp_FC_right,3,0.4134645941235544,-0.46432886298422854,2,-7.152994831048324,0.0,True
85,Hipp_Sub_A_right,4,0.13333312408404796,1.1754104792262345,2,-16.082804877361667,0.0,True
86,Hipp_Sub_P_right,4,0.0,1.0671329271597876,1,-16.89453133791658,0.0,True
87,Hypothalamus_right,1,0.0,-0.42723299018903116,1,-9.846043852512985,0.0,True
88,IL_right,6,0.47094375864328586,-0.2726090469110826,2,-5.182339528929777,0.001,True
89,Inferior_Colliculus_right,4,0.0,-0.7208538595061983,1,-9.319573523216658,0.0,True
90,LSeptn_right,1,0.1644463246177622,1.1477105824221538,2,-10.603005025471438,0.0,True
91,M1_right,6,0.3795824189513878,0.8710473636845694,2,-8.622601501257742,0.0,True
92,M2_right,6,0.4003420688853384,1.5758526702273836,2,-10.265636439816722,0.0,True
93,Olfactory_Bulb_right,6,0.4980163995658087,-0.776932689286425,2,-4.921763239588791,0.0,True
94,Piriform_right,1,0.5801841396214151,-1.219712005548856,2,-1.7748809137068269,0.062,False
95,PrL_right,6,0.15920004781251762,0.7838770185763823,2,-10.20897772416812,0.0,True
96,Rest_of_Midbrain_right,4,0.0,-0.42920077015005975,1,-10.662391956735782,0.0,True
97,RSD_right,3,0.49861462553897573,-1.2286459566073362,2,-4.7322488720213105,0.002,True
98,RSGb_right,3,0.22941908376486164,1.0635466794524089,2,-14.19709995601944,0.0,True
99,RSGc_right,3,0.45181096820920086,0.05239326575050389,2,-8.059877945724283,0.0,True
100,S1BF_right,6,0.4513682035215205,-1.3108554427330743,2,-2.768989566535719,0.02,True
101,S1DZ_right,6,0.21237049835687072,-0.4190223045529329,2,-6.543102236300657,0.0,True
102,S1FL_right,6,0.18865442922975062,-0.28722760469643693,2,-6.569579289597662,0.001,True
103,S1HL_right,6,0.4419068848376695,-0.2982663084716759,2,-5.297390346094573,0.002,True
104,S1ULp_right,2,0.2684216834223627,-0.8961286352332278,2,-8.037548732230468,0.0,True
105,S2_right,2,0.0,0.9106055491749306,1,-15.68589674377509,0.0,True
106,SaA_right,1,0.39345668931560107,-0.9667199236919779,2,-4.1736218543798,0.002,True
107,SaM_right,1,0.24714547913370388,-0.947707158057778,2,-5.270834539366604,0.001,True
108,SaP_right,1,0.19182260590499867,-0.10832401721868447,2,-7.495097129429269,0.0,True
109,Superior_Colliculus_right,4,0.0,-0.012499256129367893,1,-12.959567221993353,0.0,True
110,TeA_right,4,0.3944932739382616,0.7025497649326077,2,-10.115702887683689,0.0,True
111,Thalamus_A_right,1,0.0,-0.09415905644841688,1,-10.524613775914089,0.0,True
112,Thalamus_P_right,1,0.715497506201566,-2.329582747863799,3,0.38151037225780576,0.731,False
113,VP_mfb_right,1,0.15138808885852484,1.7405893387561302,2,-14.018840747547545,0.0,True
