node_idx,roi_name,module,participation_coef,within_module_zscore,node_role,pc_z_score,pc_p_value,pc_significant
0,Acumbens_left,1,0.0,1.0776921738102252,1,-11.03538748038508,0.0,True
1,AID_left,2,0.48142775900011514,-1.7858938986557185,2,-3.280817962500619,0.01,True
2,AIP_left,1,0.43315327567308015,0.37753646569233207,2,-5.52031343516666,0.001,True
3,AIV_left,1,0.36859153541192236,0.2093343318480139,2,-6.282037469360472,0.0,True
4,Amygdala_left,1,0.0,-0.6771216893727292,1,-8.18393424835117,0.0,True
5,Au1_left,3,0.5215636185240353,-0.7774574980929188,2,-1.880201898401272,0.067,False
6,AUD_left,4,0.48624511349125854,-0.8616276672059253,2,-3.096014677857552,0.017,True
7,AuV_left,3,0.6154412343558919,-2.1172509986378527,2,-0.12431162106311487,0.729,False
8,Brainstem_left,5,0.0,0.11811433055096858,1,-8.507886418802805,0.0,True
9,Cent_Gray_left,5,0.3627742771288297,0.6916561123008783,2,-5.7311012574942435,0.0,True
10,Cerebellum_left,5,0.0,-1.3823929449774435,1,-4.968822226447724,0.009,True
11,Cg_left,6,0.43719262720953467,-0.2859110179869983,2,-4.88953686892992,0.001,True
12,DI_left,2,0.4784635554932386,-0.7552932064499331,2,-5.224278186858533,0.002,True
13,DLEnt_left,5,0.17084779409855255,1.2748515616716467,2,-8.249975583168716,0.0,True
14,Ect_left,5,0.2343010122431678,-0.5756277669353105,2,-5.376331877578581,0.002,True
15,Fr3_left,2,0.2186959714733714,-0.8421610215028443,2,-6.291021731403355,0.0,True
16,GIDI_left,1,0.3255484340308574,-1.3616211846842423,2,-3.3867309167884545,0.022,True
17,GI_left,2,0.27461511917671777,0.2483380160537464,2,-8.246447961679937,0.0,True
18,Hipp_CA1_A_left,3,0.5315227946674562,0.7744260465586066,2,-3.8797359176681243,0.005,True
19,Hipp_CA2_left,3,0.19848616258870044,1.3089418844472152,2,-7.31429169899196,0.0,True
20,Hipp_CA3_A_left,4,0.5883719795150149,-1.2971334432057462,2,-1.3394899906560191,0.094,False
21,Hipp_CA3_P_left,3,0.0,0.771590287382596,1,-7.71645482035871,0.0,True
22,Hipp_dentegyrus_A_left,3,0.5279709343387564,0.048597980694440754,2,-3.4321061152955616,0.01,True
23,Hipp_dentegyrus_P_left,5,0.4794169465622613,-1.447880016999469,2,-1.8804411171878395,0.037,True
24,Hipp_FC_left,4,0.43052403695120767,-0.9375869010350514,2,-3.1895808648435917,0.019,True
25,Hipp_Sub_A_left,3,0.6260105414995991,0.02712779496409541,3,-2.165113368704512,0.033,True
26,Hipp_Sub_P_left,5,0.24289555575589195,-0.11764246041107984,2,-5.21358773737328,0.0,True
27,Hypothalamus_left,1,0.0,-0.5697065732755002,1,-8.109503510547809,0.0,True
28,IL_left,1,0.1799585736732584,0.8521577382896307,2,-7.47710657168256,0.0,True
29,Inferior_Colliculus_left,5,0.0,0.940665860144247,1,-8.888665336849941,0.001,True
30,LPtA_left,4,0.0,1.1439798611855678,1,-13.623048004906101,0.0,True
31,LSeptn_left,1,0.0,0.4173783562778758,1,-9.379041667390203,0.0,True
32,M1_left,6,0.3516696201095588,0.31912933481565525,2,-6.217354119862809,0.001,True
33,M2_left,6,0.1937270430758138,0.6320100054174913,2,-7.982015725893144,0.0,True
34,MPtA_left,4,0.11537737616660682,1.7309853656629077,2,-14.766549298239475,0.0,True
35,Piriform_left,1,0.0,0.4711622696799508,1,-9.034308017448843,0.0,True
36,PRh_left,5,0.0,-0.6846245117716047,1,-7.909857561121536,0.0,True
37,PrL_left,1,0.4798565598111364,-0.6853252738180986,2,-3.120588640176692,0.015,True
38,PtPD_left,4,0.18885329495921843,0.5004595378210278,2,-9.960430360098547,0.0,True
39,Rest_of_Midbrain_left,3,0.419849045177096,-0.035975497316183776,2,-3.727176989972417,0.005,True
40,RSD_left,4,0.0,0.575695721057036,1,-11.68059895989563,0.0,True
41,RSGb_left,4,0.651517451471504,-1.2171124445058354,3,-0.6222479083061224,0.515,False
42,RSGc_left,4,0.30339706610482664,0.4214799003638368,2,-7.727953908721051,0.001,True
