node_idx,roi_name,module,participation_coef,within_module_zscore,node_role,pc_z_score,pc_p_value,pc_significant
0,Acumbens_left,1,0.0,0.09339558032101328,1,-10.395137477240931,0.0,True
1,AID_left,2,0.42645023051889086,0.2366089911815499,2,-9.168613487154781,0.0,True
2,AIP_left,2,0.2785693508713354,-0.28347773613557953,2,-9.347788313906568,0.0,True
3,AIV_left,1,0.47315784900235025,0.8319823259513043,2,-7.12292923533967,0.0,True
4,Amygdala_left,3,0.47725630193435087,-0.6441545819242391,2,-4.059791896323607,0.003,True
5,Au1_left,4,0.0,-0.03346019165588498,1,-12.344569456910403,0.0,True
6,AUD_left,4,0.47939698315612156,-0.8569042634314094,2,-5.1295467545527895,0.003,True
7,AuV_left,4,0.15808658382032292,-1.1687988442933488,2,-6.0782239503712585,0.0,True
8,Brainstem_left,5,0.0,-0.21743527357006967,1,-7.734834007678893,0.0,True
9,Cent_Gray_left,5,0.4043831918973704,1.1636176383935397,2,-7.475903858902997,0.0,True
10,Cerebellum_left,5,0.792660341215131,-2.13105429971692,3,1.3518195331865637,0.192,False
11,Cg_left,1,0.4385226391142478,0.5296828135137658,2,-7.096813094926777,0.0,True
12,DI_left,2,0.09987383298659136,2.0113806787965847,2,-20.55743369814926,0.0,True
13,DLEnt_left,5,0.16764664044219357,0.6653137274882147,2,-8.296911902019133,0.0,True
14,Ect_left,5,0.0,0.23964847752552643,1,-9.292838676798256,0.0,True
15,Fr3_left,2,0.3451920049223266,-0.05636855123150348,2,-8.904606396040748,0.0,True
16,GIDI_left,2,0.33039691618829026,-1.9952334628570958,2,-3.1357133400768933,0.035,True
17,GI_left,2,0.07999009055207085,1.465894372909144,2,-18.04297986517939,0.0,True
18,Hipp_CA1_A_left,4,0.3876461815421608,-0.08291036438918313,2,-8.20620591410705,0.0,True
19,Hipp_CA2_left,4,0.0,-0.3554596461175207,1,-11.057854606074688,0.0,True
20,Hipp_CA3_A_left,6,0.41756702293683745,-0.6871799696465346,2,-3.58708812680876,0.008,True
21,Hipp_CA3_P_left,4,0.0,-0.8719236573864965,1,-8.373911680703015,0.0,True
22,Hipp_dentegyrus_A_left,4,0.5614512271219032,-1.4353363001135016,2,-2.7429760479252536,0.018,True
23,Hipp_dentegyrus_P_left,5,0.47335396823003517,-1.039815706155669,2,-2.0071385942396245,0.025,True
24,Hipp_FC_left,6,0.4526709286666267,-0.49657259759026706,2,-4.407116611356593,0.002,True
25,Hipp_Sub_A_left,4,0.3637782626005198,-0.1420504841574048,2,-8.940162585680806,0.0,True
26,Hipp_Sub_P_left,5,0.1857162740968803,1.120540106544899,2,-8.952524793608232,0.0,True
27,Hypothalamus_left,3,0.163521349723464,1.070334363284395,2,-6.355712792972398,0.0,True
28,IL_left,1,0.0,0.546167012775743,1,-10.439913349945623,0.0,True
29,Inferior_Colliculus_left,5,0.0,1.6660641675739833,1,-13.49104656066247,0.0,True
30,LPtA_left,6,0.161117640738219,1.0506551007272118,2,-11.989716858200586,0.0,True
31,LSeptn_left,1,0.0,0.35812905765605846,1,-11.070363581858938,0.0,True
32,M1_left,2,0.4263894884659619,-0.7630582138237436,2,-6.0154276273163,0.0,True
