node_idx,roi_name,module,participation_coef,within_module_zscore,node_role,pc_z_score,pc_p_value,pc_significant
0,Acumbens_left,1,0.19622913245276286,-0.1257090348350715,2,-7.073494586373899,0.0,True
1,AID_left,2,0.10522218874339884,0.8119873465197871,2,-13.611782706518934,0.0,True
2,AIP_left,2,0.08543725278118919,0.6966304496610536,2,-14.228660653178443,0.0,True
3,AIV_left,2,0.4144184458687351,-0.9675296591475236,2,-4.4430953957269885,0.002,True
4,Amygdala_left,2,0.49989817556964167,-1.6485880431382105,2,-2.7894586227700304,0.023,True
5,Au1_left,3,0.6209777078357441,-0.8600597419891471,3,-1.0674812342054047,0.255,False
6,AUD_left,4,0.4514134548067239,-0.5315784020064773,2,-4.924528443907448,0.002,True
7,AuV_left,3,0.5591288115093884,-1.6596865486795036,2,-0.9099907058021158,0.243,False
8,Brainstem_left,3,0.0,0.20781028850350974,1,-8.072027557592248,0.0,True
9,Cent_Gray_left,3,0.38727004644549223,0.22206520415478795,2,-4.569077429410699,0.003,True
10,Cerebellum_left,3,0.7216641552682131,-2.592530457445634,3,0.8980984832018809,0.342,False
11,Cg_left,1,0.0,1.5714130721915498,1,-13.51591813250891,0.0,True
12,DI_left,2,0.0,1.7383017443953517,1,-19.15246300683962,0.0,True
13,DLEnt_left,3,0.22556653894668266,1.1232549204206261,2,-7.7743305038430375,0.0,True
14,Ect_left,3,0.0,-0.48490434349564737,1,-7.209232406859071,0.0,True
15,Fr3_left,2,0.17933017364574522,-0.5317044381505966,2,-7.3565080453262555,0.0,True
16,GIDI_left,2,0.0,-1.28641914790768,1,-7.112353029046517,0.0,True
17,GI_left,2,0.0,1.7705630348240597,1,-19.548770299631997,0.0,True
18,Hipp_CA1_A_left,3,0.46301760069615816,0.9661762122648819,2,-4.909297170378454,0.0,True
19,Hipp_CA2_left,3,0.20402944084779095,0.9317114203195009,2,-6.580688425327832,0.001,True
20,Hipp_CA3_A_left,4,0.44269487888412695,-1.2630220872259632,2,-2.9798533387594257,0.018,True
21,Hipp_CA3_P_left,3,0.14361134728336677,1.7051939198391795,2,-9.623246024994549,0.0,True
22,Hipp_dentegyrus_A_left,3,0.5464695711863325,-0.22001421160438006,2,-2.8092390600832378,0.017,True
23,Hipp_dentegyrus_P_left,3,0.0,-0.5386825108419978,1,-6.349709101547624,0.001,True
24,Hipp_FC_left,4,0.3140854750054942,-0.8267106929415416,2,-5.216121336764462,0.0,True
25,Hipp_Sub_A_left,3,0.4745294592051654,1.0790540126654384,2,-5.409262997807113,0.001,True
26,Hipp_Sub_P_left,3,0.2936206480588771,0.5398343349053929,2,-7.330425891914211,0.0,True
27,Hypothalamus_left,1,0.18262676482271611,-0.582073032889759,2,-6.250483457233651,0.0,True
28,IL_left,1,0.0,1.0186096556683568,1,-12.262919037831358,0.0,True
29,Inferior_Colliculus_left,3,0.45366542058406745,-0.43337609988387293,2,-3.8250449717957014,0.001,True
30,LPtA_left,4,0.0,1.5645656052806023,1,-17.198270818958136,0.0,True
31,LSeptn_left,1,0.0,0.2600819397353215,1,-11.503507550344825,0.0,True
32,M1_left,1,0.36950778187613986,-0.21291026671922314,2,-4.51391931911181,0.003,True
33,M2_left,1,0.26067803148620294,1.2758388985628364,2,-10.06221461537543,0.0,True
34,MPtA_left,4,0.0969026317370405,1.8774314397815792,2,-16.88527106336174,0.0,True
35,Piriform_left,2,0.2860826303572962,-0.5161641841302221,2,-7.1358062964410935,0.001,True
36,PRh_left,3,0.0,-0.49863458058841115,1,-6.943431126945349,0.002,True
37,PrL_left,1,0.0,0.940633998592403,1,-11.176765979589138,0.0,True
38,PtPD_left,4,0.39969810074315293,0.16739163086892853,2,-6.9666576997073975,0.0,True
39,Rest_of_Midbrain_left,3,0.1412400586521142,0.1785267711065817,2,-6.672910123898382,0.0,True
40,RSD_left,4,0.2922810638966188,0.638348156582562,2,-10.62058978654389,0.0,True
41,RSGb_left,4,0.6398577429581291,-1.4102850095483273,3,-0.8159781449783261,0.322,False
42,RSGc_left,4,0.46272331024828295,0.4410008903481882,2,-7.810422465841518,0.0,True
43,S1BF_left,4,0.6021150676543758,-1.743745837939244,2,-0.6761038830331587,0.452,False
44,S1DZ0_left,2,0.0,-0.1974863769325327,1,-9.758896045772346,0.0,True
45,S1DZ_left,2,0.5857138915571624,-1.4827412842808685,2,-1.427131630971622,0.093,False
46,S1FL_left,1,0.5051126542291711,-1.0339474589216762,2,-1.6087364125343913,0.099,False
47,S1HL_left,1,0.5604706235697469,-0.37691201425234805,2,-2.9584367293705087,0.013,True
48,S1J_left,2,0.0,0.5846621371243691,1,-13.913628985887986,0.0,True
49,S1Tr_left,4,0.15782145187533225,0.6944987090483137,2,-12.831557219396638,0.0,True
50,S1ULp_left,2,0.0,0.0722359938576152,1,-11.020651924441148,0.0,True
