node_idx,roi_name,module,participation_coef,within_module_zscore,node_role,pc_z_score,pc_p_value,pc_significant
0,Acumbens_left,1,0.0,1.5781920492848234,1,-11.580188712539972,0.0,True
1,AID_left,2,0.39647369701195767,-0.5265016886635963,2,-5.911762525249543,0.0,True
2,AIP_left,1,0.4828946162844838,-0.14021129445123134,2,-4.44582039397381,0.002,True
3,AIV_left,1,0.3044557989992498,-0.4198862195075418,2,-5.234672435266718,0.001,True
4,Amygdala_left,1,0.0,-0.661046413076399,1,-7.914103191733275,0.0,True
5,Au1_left,3,0.0,-0.5272348066032856,1,-7.735471326264155,0.0,True
6,AUD_left,3,0.0,-0.009357528217433464,1,-9.098185861342378,0.0,True
7,AuV_left,3,0.5911485894166142,-1.9418977121482641,2,-0.15081033366472751,0.803,False
8,Brainstem_left,4,0.0,0.44057729010294794,1,-9.156986637141346,0.0,True
9,Cent_Gray_left,4,0.3342937044888634,0.6245217121748,2,-6.069394924119099,0.0,True
10,Cerebellum_left,4,0.0,-1.4942739661889333,1,-5.345947201226666,0.004,True
11,Cg_left,5,0.48899295684042554,-0.44169719901810317,2,-3.7495006645534197,0.007,True
12,DI_left,2,0.2903891141529549,-0.3598535429625179,2,-6.816115205584408,0.0,True
13,DLEnt_left,4,0.0,1.3101174762777388,1,-9.871564001129489,0.0,True
14,Ect_left,4,0.0,-0.3401336010815832,1,-7.701724700392635,0.0,True
15,Fr3_left,2,0.40290101832754055,-2.0275154209795483,2,-3.185161478549633,0.007,True
16,GIDI_left,1,0.5750063069852113,-1.3187607034295488,2,-1.6677955991227393,0.069,False
17,GI_left,2,0.16116665246707718,0.8056864142508334,2,-9.99854188666866,0.0,True
18,Hipp_CA1_A_left,3,0.16942220891402593,0.2940880080464631,2,-8.740104409272265,0.0,True
19,Hipp_CA2_left,3,0.0,0.10078317100426998,1,-10.213802350120654,0.0,True
20,Hipp_CA3_A_left,3,0.20591764472855179,-0.5818220489061828,2,-6.098222277942887,0.0,True
