node_idx,roi_name,module,participation_coef,within_module_zscore,node_role,pc_z_score,pc_p_value,pc_significant
0,Acumbens_left,1,0.0,1.1372616067095849,1,-9.611770358361404,0.0,True
1,AID_left,2,0.4637055180697037,-0.6007508133207008,2,-4.692339213355062,0.0,True
2,AIP_left,1,0.46921406304298485,-0.32138057945536397,2,-3.7970598301257437,0.004,True
3,AIV_left,1,0.38553138642460527,0.6497370119222013,2,-5.063041203841215,0.001,True
4,Amygdala_left,1,0.0,-0.7164340983161004,1,-7.659755448841782,0.001,True
5,Au1_left,3,0.32470519803430165,-0.3546368112114592,2,-4.405583090178995,0.002,True
6,AUD_left,3,0.0,1.111662774268541,1,-11.488844640550084,0.0,True
7,AuV_left,3,0.6219807100970582,-1.6930258976960475,3,-0.3032281158782095,0.782,False
8,Brainstem_left,4,0.15596472849789977,0.6756875592744719,2,-6.102191710142503,0.001,True
9,Cent_Gray_left,5,0.5145110959321995,-1.4744217689227794,2,-1.831763942662265,0.06,False
10,Cerebellum_left,4,0.5443346793474696,-2.0648511020137956,2,-0.5398259714199584,0.601,False
11,Cg_left,1,0.3165267727572644,0.027723984822412662,2,-5.098054554757332,0.001,True
12,DI_left,2,0.48724987839058853,-0.13715051625933913,2,-5.350216617771704,0.001,True
13,DLEnt_left,4,0.3060297815551276,1.0319180671543395,2,-5.033534190819823,0.0,True
14,Ect_left,4,0.0,0.698734900798173,1,-7.664255188330457,0.0,True
15,Fr3_left,2,0.0,0.47564925608526676,1,-10.797137676808736,0.0,True
16,GIDI_left,1,0.2346752591055632,-1.3993296990110347,2,-4.421878168258157,0.003,True
17,GI_left,2,0.2857516710474729,0.6929763208217504,2,-7.453100499992559,0.0,True
18,Hipp_CA1_A_left,3,0.0,1.3979472556558612,1,-11.905870875391237,0.0,True
19,Hipp_CA2_left,3,0.0,-0.09470007744110234,1,-7.604908622072627,0.0,True
20,Hipp_CA3_A_left,3,0.0,-0.875112687193059,1,-6.915029051819392,0.0,True
21,Hipp_CA3_P_left,3,0.0,-0.17286821413747472,1,-7.835969511330249,0.0,True
22,Hipp_dentegyrus_A_left,3,0.0,0.6092020741871166,1,-10.544941545718263,0.0,True
23,Hipp_dentegyrus_P_left,3,0.4285456758550985,-1.2947511964266794,2,-2.585187822974075,0.026,True
24,Hipp_FC_left,3,0.0,-0.925966474219586,1,-6.479688178101063,0.0,True
25,Hipp_Sub_A_left,3,0.3048457200389625,-0.24244884486315196,2,-5.2178715181498845,0.0,True
26,Hipp_Sub_P_left,4,0.5723732283398457,-1.1279049780171626,2,-0.886656201977468,0.254,False
27,Hypothalamus_left,1,0.0,-0.6505692438444546,1,-6.518726751307126,0.003,True
28,IL_left,1,0.0,0.961135700954255,1,-8.94186846078241,0.0,True
29,Inferior_Colliculus_left,5,0.49912396256270875,-1.8284369437536963,2,-2.08579521430475,0.038,True
30,LPtA_left,3,0.0,1.6748913045130465,1,-13.706945874667236,0.0,True
31,LSeptn_left,1,0.0,0.9222221034494752,1,-9.646199337911684,0.0,True
32,M1_left,2,0.563075520560405,-1.871662071254691,2,-1.844730551352286,0.044,True
33,M2_left,1,0.39834951228282967,-0.5020954853462283,2,-3.638529031146645,0.003,True
34,MPtA_left,3,0.0,1.5116207066363567,1,-12.829320736410434,0.0,True
35,Piriform_left,1,0.3200495283739653,-0.17621659607624365,2,-4.79104243357887,0.001,True
36,PRh_left,4,0.3820215843408852,-0.4916024508092989,2,-3.2196611693430484,0.007,True
37,PrL_left,1,0.0,1.3498817282948834,1,-9.667701433253338,0.0,True
38,PtPD_left,3,0.0,1.2406820080912992,1,-11.199605600956357,0.0,True
39,Rest_of_Midbrain_left,3,0.0,-1.1937899661397462,1,-5.409422393796003,0.003,True
40,RSD_left,3,0.38020531312698636,0.09659646185932494,2,-5.71435827714423,0.001,True
41,RSGb_left,5,0.27320398919417155,-1.207871391598215,2,-4.292881100150769,0.007,True
42,RSGc_left,3,0.3110004103612133,0.4269201829726939,2,-6.503385504312069,0.0,True
43,S1BF_left,3,0.0,-1.3139365454947487,1,-5.0153319666203755,0.004,True
44,S1DZ0_left,2,0.109560278281437,0.5379687410840066,2,-9.684509669106427,0.0,True
45,S1DZ_left,2,0.0,-1.003878948065978,1,-7.196692490675838,0.002,True
46,S1FL_left,2,0.40141411565679297,-1.9361438640359006,2,-2.7326516449540406,0.021,True
47,S1HL_left,3,0.6259842578380618,-1.4831955736367364,3,-0.7346117312917031,0.41,False
48,S1J_left,2,0.0,2.0856298728618827,1,-13.686668311931719,0.0,True
49,S1Tr_left,3,0.10961722949522879,0.6938511277698827,2,-9.713839987373369,0.0,True
50,S1ULp_left,2,0.0,0.213320082516269,1,-10.004835502772053,0.0,True
51,S2_left,2,0.33130113464355937,-0.5568414665185827,2,-5.806934865176244,0.0,True
52,SaA_left,1,0.32720639084812186,-0.4848057971388002,2,-4.112236664761765,0.004,True
53,SaM_left,1,0.0,0.23757843882316199,1,-9.313736295753685,0.0,True
54,SaP_left,1,0.16765193105939535,-0.08593838262946721,2,-7.180710803999555,0.0,True
55,Superior_Colliculus_left,5,0.0,-0.5954228566431692,1,-8.555940148209233,0.0,True
56,TeA_left,4,0.525236054643511,0.5155301989873444,2,-2.479210614873574,0.027,True
57,Thalamus_A_left,1,0.0,-0.5397218254906431,1,-7.046644336519464,0.002,True
58,Thalamus_P_left,1,0.0,-1.739252572478956,1,-4.726097282254842,0.01,True
59,V1B_left,4,0.5778330126546927,-0.19166231540245415,2,-1.7624128404838413,0.065,False
60,V1_left,3,0.4321750781377378,0.5696406623311516,2,-4.760017399115698,0.005,True
61,V2L_left,3,0.5906227915587194,-0.7780935159683563,2,-1.5668223870964746,0.074,False
62,V2ML_left,3,0.4032240102713821,0.9481148218817067,2,-5.6481960939717775,0.001,True
63,VP_mfb_left,1,0.0,0.37096555840832157,1,-9.0403282420447,0.0,True
64,Acumbens_right,1,0.0,2.046492369145338,1,-11.687146417656178,0.0,True
65,AID_right,2,0.1300619099102338,0.8140625151257168,2,-8.908004715401661,0.0,True
66,AIP_right,2,0.22238987510266695,0.3692902046409759,2,-7.816543440846574,0.0,True
67,AIV_right,2,0.2164823696775684,1.1079213174755111,2,-8.937463211581587,0.0,True
68,Amygdala_right,1,0.3137714574464464,-0.30769281713354757,2,-4.9555610170926885,0.0,True
69,Brainstem_right,4,0.20725301168699928,0.9541501200283794,2,-5.729952391410342,0.0,True
70,Central_Gray_right,5,0.0,-0.6293407241518109,1,-8.029963080276351,0.0,True
71,Cerebellum_right,5,0.3951954014632604,-1.5437105866614769,2,-2.72926287979221,0.015,True
72,Cg_right,1,0.18788287164125794,0.6014113960800748,2,-7.731967688897771,0.0,True
73,DI_right,2,0.0,0.8904974749363019,1,-10.817202436462086,0.0,True
74,DLEnt_right,5,0.21439286739736085,0.09081848830194612,2,-8.108177259032006,0.0,True
75,Ect_right,5,0.1393726927395773,0.7276367401993805,2,-9.733125134584965,0.0,True
76,GI_right,2,0.0,0.12459487518794309,1,-9.11030168249786,0.0,True
77,Hipp_CA1_A_right,5,0.3242998134139048,0.6640082269644549,2,-7.371512531461714,0.0,True
78,Hipp_CA1_P_right,5,0.12905320490309757,0.9493104016822799,2,-9.54560350369976,0.0,True
79,Hipp_CA2_right,5,0.29280264969269576,-0.08443542128440697,2,-5.415483063264647,0.0,True
80,Hipp_CA3_A_right,5,0.45175260953694074,-0.4174985105256117,2,-3.852883720726158,0.008,True
81,Hipp_CA3_P_right,5,0.0,0.9598652903658812,1,-11.824149382981219,0.0,True
82,Hipp_dentegyrus_A_right,5,0.2299810083174052,1.31531930430532,2,-10.089140578986017,0.0,True
83,Hipp_dentegyrus_P_right,5,0.0,1.1359357555730065,1,-12.282775700118668,0.0,True
84,Hipp_FC_right,3,0.4291397036377236,-0.5474768317058398,2,-4.0971376659096705,0.003,True
85,Hipp_Sub_A_right,5,0.2871725858260339,1.4429159430885727,2,-9.196164703186534,0.0,True
86,Hipp_Sub_P_right,5,0.0,1.0566940972450336,1,-11.737718891148052,0.0,True
87,Hypothalamus_right,1,0.0,-0.7438964603378375,1,-7.899412604984482,0.0,True
88,IL_right,1,0.0,2.2921553452625716,1,-11.811616345165088,0.0,True
89,Inferior_Colliculus_right,5,0.0,-0.7145837641860237,1,-7.96975694550364,0.0,True
90,LSeptn_right,1,0.0,1.1333266798398283,1,-10.31142679793272,0.0,True
91,M1_right,1,0.43631055839054167,0.0025481639374142907,2,-4.057058519854279,0.005,True
92,M2_right,1,0.3813360655467667,0.5576555560827636,2,-5.327575149046722,0.002,True
93,Olfactory_Bulb_right,1,0.0,1.0592510684980794,1,-9.444617853833531,0.0,True
94,Piriform_right,1,0.41824022886349776,0.993896928598232,2,-5.14119342882307,0.0,True
95,PrL_right,1,0.0,1.4498372276382165,1,-10.211335243103282,0.0,True
96,Rest_of_Midbrain_right,5,0.2147639642046939,-0.8221207429053327,2,-5.678788041061606,0.0,True
97,RSD_right,3,0.4242097690548877,-0.867729242832098,2,-3.4788161053404325,0.009,True
98,RSGb_right,3,0.3682630803937119,1.167166473879802,2,-7.17845327837033,0.001,True
99,RSGc_right,3,0.258910285880954,0.3894360249193164,2,-7.119197543428347,0.0,True
100,S1BF_right,1,0.36943432698715817,-1.1279436747436122,2,-3.3111803277055882,0.006,True
101,S1DZ_right,1,0.2089835828550065,-0.5904143848707075,2,-4.931347658176196,0.002,True
102,S1FL_right,1,0.0,-0.5119256786410418,1,-6.05232802962726,0.001,True
103,S1HL_right,1,0.4956049827638883,-0.8617088779514146,2,-2.8669549410304636,0.016,True
104,S1ULp_right,2,0.16376439016058353,-0.8238497817596429,2,-6.139343634413806,0.001,True
105,S2_right,2,0.0,-0.381633199520796,1,-8.214994926748384,0.001,True
106,SaA_right,1,0.41580558868695316,-1.1655560592692988,2,-2.664428836065585,0.019,True
107,SaM_right,1,0.4257157987444459,-1.5174799168206905,2,-2.1734572935454786,0.026,True
108,SaP_right,1,0.31774934513079534,-0.6164087691382643,2,-4.995115704355957,0.001,True
109,Superior_Colliculus_right,5,0.0,0.37245182151651174,1,-10.511726115389328,0.0,True
110,TeA_right,5,0.405330807871898,0.6028866413901383,2,-5.813396991708507,0.0,True
111,Thalamus_A_right,1,0.0,-0.3078909614602062,1,-8.259359464818436,0.0,True
112,Thalamus_P_right,1,0.5371480400244952,-1.8567635645282268,2,-1.1810711351824728,0.166,False
113,VP_mfb_right,1,0.0,0.43034457621532846,1,-9.278058718903402,0.0,True
