k_value,cluster,nCIJtree,mdeg,gce,costmax,E,strategy
2,1,,5.947368421052632,0.6007313643745218,0.1596104658406414,0.25782634773641144,A_negative
2,2,,7.9298245614035086,0.6963468061253204,0.23349960537710338,0.19680022537382766,A_negative
