k_value,cluster,nCIJtree,mdeg,gce,costmax,E,strategy
3,1,,9.912280701754385,0.6265383739846329,0.3485914007339895,0.2722495112436209,A_positive
3,2,,11.894736842105264,0.5848906435682331,0.3367326383723822,0.30277612768390294,A_positive
3,3,,7.9298245614035086,0.6378792921127288,0.305697687304264,0.2576799061973394,A_positive
