k_value,cluster,nCIJtree,mdeg,gce,costmax,E,strategy
2,1,,17.842105263157894,0.5586289814242738,0.27027257221431217,0.39134890794474336,B
2,2,,15.859649122807017,0.6218553834462073,0.31129195324997144,0.32826580030494107,B
