node_idx,roi_name,module,participation_coef,within_module_zscore,node_role,pc_z_score,pc_p_value,pc_significant
38,PtPD_left,4,0.17025191562658348,0.7551921050006206,2,-11.908050465675542,0.0,True
39,Rest_of_Midbrain_left,4,0.26373134099346973,-0.9150262080712068,2,-5.397409328710073,0.001,True
40,RSD_left,4,0.18292418609228533,0.26514712121584677,2,-11.6512081342257,0.0,True
41,RSGb_left,4,0.5952138826691786,-0.9225441957976483,2,-2.622061484349096,0.02,True
42,RSGc_left,4,0.2847713822467064,0.028096609323943835,2,-9.157040471806539,0.0,True
43,S1BF_left,4,0.5639659970415654,-1.639887050635813,2,-2.119067206191775,0.031,True
44,S1DZ0_left,2,0.45626829483327147,-0.3699759998163897,2,-7.386566986225635,0.0,True
45,S1DZ_left,6,0.499999999191164,-0.9107738831289155,2,-4.72077169495695,0.001,True
46,S1FL_left,6,0.31959538489066064,0.1519061082266466,2,-8.531685580458383,0.0,True
47,S1HL_left,6,0.469827976703469,-1.2243731895040106,2,-4.213548933255249,0.003,True
48,S1J_left,2,0.28585914470778107,0.003243949763896065,2,-10.167936886393544,0.0,True
49,S1Tr_left,4,0.0,1.0037142743196903,1,-16.893306637253946,0.0,True
50,S1ULp_left,2,0.3660626159874002,-0.05153074564441455,2,-9.597098343288359,0.0,True
51,S2_left,2,0.24556946132544977,0.1625314223509039,2,-12.252684981892642,0.0,True
52,SaA_left,1,0.4541084521145238,-0.10487601934284302,2,-4.266951301711233,0.004,True
53,SaM_left,1,0.3797603385635213,-0.5435160953700333,2,-4.598859795393294,0.002,True
54,SaP_left,1,0.4857972098229236,-0.5366081176550993,2,-4.5907897057816625,0.001,True
55,Superior_Colliculus_left,5,0.5643115783316317,0.06356725151012532,2,-3.9895791111138412,0.002,True
56,TeA_left,5,0.34765856725758104,0.6841156919085739,2,-7.719242051420765,0.0,True
57,Thalamus_A_left,1,0.0,0.444718841971651,1,-10.902986857030706,0.0,True
58,Thalamus_P_left,1,0.4888348093552203,-1.5547937725185697,2,-2.5239209947467147,0.031,True
59,V1B_left,5,0.589465024246574,-1.2838180180609238,2,-2.7324111171032097,0.017,True
60,V1_left,4,0.4783236168017492,0.33702853487949574,2,-6.609865338236053,0.001,True
61,V2L_left,4,0.6190095844737853,-1.1696592479990866,2,-1.7542091036577787,0.056,False
62,V2ML_left,4,0.42385794334126714,1.1354243037466234,2,-9.599757594638437,0.0,True
63,VP_mfb_left,1,0.0,0.5156314280436946,1,-10.052411591305074,0.0,True
64,Acumbens_right,1,0.0,1.1057449569349345,1,-9.53674212578771,0.001,True
65,AID_right,2,0.0,1.0291031903116408,1,-17.3802837885021,0.0,True
66,AIP_right,2,0.0,0.5948576509351993,1,-17.585618413790428,0.0,True
67,AIV_right,2,0.19389683154485438,1.6595886439026826,2,-17.540372305987578,0.0,True
68,Amygdala_right,2,0.48099147770303097,-1.269243876056998,2,-6.227268177343646,0.0,True
69,Brainstem_right,5,0.0,0.10451542221567768,1,-10.056436476419764,0.0,True
70,Central_Gray_right,5,0.5241785883216916,0.17222212483327745,2,-4.984325392204856,0.001,True
71,Cerebellum_right,5,0.5851755520635803,-1.6228034625664487,2,-1.8806438736107918,0.05,False
72,Cg_right,6,0.0,1.8176149826084742,1,-18.313490569051048,0.0,True
73,DI_right,2,0.0,1.068985415032009,1,-17.951469159306125,0.0,True
74,DLEnt_right,3,0.4854533094114708,-1.1997574594026335,2,-5.80365362009988,0.001,True
75,Ect_right,3,0.30337400637432144,-0.44121293770843634,2,-8.852747286279502,0.0,True
76,GI_right,2,0.0,1.0445985622785805,1,-18.433639800485313,0.0,True
77,Hipp_CA1_A_right,3,0.3022797037324134,0.9725922996717298,2,-13.312440286990016,0.0,True
78,Hipp_CA1_P_right,3,0.12379255796941291,1.2970716233592616,2,-17.19233919493591,0.0,True
79,Hipp_CA2_right,3,0.0,0.9495216434839618,1,-18.422325764281606,0.0,True
80,Hipp_CA3_A_right,3,0.33463939651853225,-1.1372972502708374,2,-6.0755294601875685,0.0,True
81,Hipp_CA3_P_right,3,0.0,1.3121538270592747,1,-19.221637820960726,0.0,True
82,Hipp_dentegyrus_A_right,3,0.35919211772196746,-0.11119907881082189,2,-9.499064999432889,0.0,True
83,Hipp_dentegyrus_P_right,3,0.31511472296539,0.641436907035528,2,-13.233495532606552,0.0,True
84,Hipp_FC_right,4,0.42344714970865993,-0.20517608481950908,2,-6.250420589366522,0.001,True
85,Hipp_Sub_A_right,3,0.5044995510592998,0.9657713597502571,2,-11.237642834622157,0.0,True
86,Hipp_Sub_P_right,3,0.3808120617628251,0.30547723372423885,2,-11.426528851902189,0.0,True
87,Hypothalamus_right,1,0.21416350466935452,-0.44379128006856644,2,-7.027849987793832,0.0,True
88,IL_right,1,0.5406376568541624,1.1319406528945957,2,-4.686848992756133,0.003,True
89,Inferior_Colliculus_right,5,0.23061399403059013,0.056595026731654376,2,-6.927130211658189,0.0,True
90,LSeptn_right,1,0.0,2.510420771761413,5,-15.3079345270845,0.0,True
91,M1_right,6,0.0,0.9003849191287391,1,-14.890332836945417,0.0,True
92,M2_right,6,0.0,0.9819113481589125,1,-15.057499956414095,0.0,True
93,Olfactory_Bulb_right,1,0.6401409622762146,-0.43280733970158614,3,-1.857859793748993,0.059,False
94,Piriform_right,2,0.5510148466312164,-0.8923147575362975,2,-5.275387890822535,0.002,True
95,PrL_right,6,0.6037814817441325,-0.5044469472479559,2,-3.8749754120684194,0.006,True
96,Rest_of_Midbrain_right,3,0.5067473091229397,-0.9366173324281386,2,-4.743476299466147,0.004,True
97,RSD_right,4,0.24760984747701054,-0.9855203132093626,2,-5.589649769269083,0.001,True
98,RSGb_right,4,0.1410809311599318,1.6398857047862423,2,-16.205184623397287,0.0,True
99,RSGc_right,4,0.3343938706979609,-0.353637429041577,2,-7.142109621781478,0.0,True
100,S1BF_right,6,0.555640096521766,-1.8163206992977947,2,-2.1103736371417665,0.023,True
101,S1DZ_right,6,0.24320475735012015,-0.6325540283942622,2,-6.843931069565271,0.0,True
102,S1FL_right,6,0.2131473859369023,-0.25644406647692575,2,-8.38832824401777,0.0,True
103,S1HL_right,6,0.3748732390519173,-0.0742038222054791,2,-8.316587848314168,0.0,True
104,S1ULp_right,2,0.29658275542323653,-0.35427318297952953,2,-8.58082015499379,0.0,True
105,S2_right,2,0.0,0.023530388229977137,1,-13.517695177756833,0.0,True
106,SaA_right,2,0.4046189313362163,-1.5758925762503873,2,-4.409567560946038,0.001,True
107,SaM_right,2,0.21944355222391132,-1.5851208150917122,2,-5.779621607111279,0.0,True
108,SaP_right,2,0.3337622889659472,-1.3786444729493998,2,-6.25315466336225,0.001,True
109,Superior_Colliculus_right,5,0.5764003440546952,-0.35248189580393435,2,-4.033956090543646,0.004,True
110,TeA_right,3,0.33827271704126405,0.31986510342101515,2,-11.378963609520536,0.0,True
111,Thalamus_A_right,1,0.22025260192640117,-0.38851377366902506,2,-7.104330007213221,0.0,True
112,Thalamus_P_right,1,0.6646363997247773,-1.0473043623680638,3,-1.7144104839681211,0.067,False
113,VP_mfb_right,1,0.4610208191477354,-0.289612402593079,2,-4.32548395871433,0.004,True
