node_idx,roi_name,module,participation_coef,within_module_zscore,node_role,pc_z_score,pc_p_value,pc_significant
0,Acumbens_left,1,0.0,1.2424805411406918,1,-12.697776124711991,0.0,True
1,AID_left,2,0.38152209950377747,-1.3470104958866171,2,-6.098449205761624,0.0,True
2,AIP_left,1,0.4410807104346247,0.23598421645110765,2,-6.248370952184905,0.0,True
3,AIV_left,1,0.4342470956787138,-1.1578901450706338,2,-3.698971854837226,0.008,True
4,Amygdala_left,1,0.0,-0.21215319971802152,1,-11.013534462450158,0.0,True
5,Au1_left,3,0.3183180052425315,-0.53674012822765,2,-6.738960790216877,0.0,True
6,AUD_left,3,0.12594987094317012,0.45696927184267466,2,-11.414206456015142,0.0,True
7,AuV_left,3,0.4669185539035917,-1.8073783537872645,2,-1.8241685953726552,0.04,True
8,Brainstem_left,4,0.0,-0.08606312245832987,1,-8.454180598290192,0.0,True
9,Cent_Gray_left,4,0.3855688742814758,0.5245640200887682,2,-5.996852737535738,0.0,True
10,Cerebellum_left,4,0.2558013116004265,-1.8681778547557213,2,-3.783785496012467,0.01,True
11,Cg_left,5,0.5498972693340631,-0.03732493533769521,2,-3.5190233045047448,0.011,True
12,DI_left,2,0.4402412165876517,-1.1908809523399684,2,-6.115645600843572,0.001,True
13,DLEnt_left,4,0.0,1.5475807131732224,1,-11.205646539396323,0.0,True
14,Ect_left,4,0.0,-0.20024723681251325,1,-9.241760397612447,0.0,True
15,Fr3_left,2,0.14909651501840993,-0.36382142140342577,2,-10.300227394723825,0.0,True
16,GIDI_left,1,0.5181578919033896,-1.2817985239376717,2,-2.7632376401340983,0.024,True
17,GI_left,2,0.20982242704090892,0.7324103298785636,2,-11.594029048869716,0.0,True
18,Hipp_CA1_A_left,3,0.0,0.7575252393996197,1,-13.400461135541198,0.0,True
19,Hipp_CA2_left,3,0.0,-0.27409475781457776,1,-10.074048496606867,0.0,True
20,Hipp_CA3_A_left,3,0.1312672726910904,-0.6048441208145259,2,-8.332676941338503,0.0,True
21,Hipp_CA3_P_left,3,0.0,-0.7805762559216921,1,-7.149982874646231,0.003,True
22,Hipp_dentegyrus_A_left,3,0.0,0.29595437352784076,1,-12.438084560600453,0.0,True
23,Hipp_dentegyrus_P_left,3,0.44454566251490246,-1.577256950250048,2,-2.6628794613222637,0.012,True
24,Hipp_FC_left,3,0.2476487293294073,-0.7936300615030993,2,-6.673518409927079,0.0,True
25,Hipp_Sub_A_left,3,0.41797537975188404,-0.5807028396109621,2,-5.405278618088897,0.001,True
26,Hipp_Sub_P_left,4,0.3835871564523392,-0.00889377286248553,2,-5.345465210112449,0.0,True
27,Hypothalamus_left,1,0.0,-0.5566392557840316,1,-8.327774697448794,0.0,True
28,IL_left,1,0.3142422626200644,0.4132775612050411,2,-6.583497324477394,0.0,True
29,Inferior_Colliculus_left,4,0.0,1.617451980743745,1,-13.218239479529439,0.0,True
30,LPtA_left,3,0.0,1.7911964864078516,1,-17.85502815282519,0.0,True
31,LSeptn_left,1,0.0,1.268651023215279,1,-12.758680035144586,0.0,True
32,M1_left,5,0.3308752594659653,0.709456406354971,2,-6.58425529511652,0.004,True
33,M2_left,5,0.4396060923577778,0.7054150294892816,2,-5.111700857206509,0.0,True
34,MPtA_left,3,0.19578213301527625,2.0915486041875853,2,-15.109817257583583,0.0,True
35,Piriform_left,1,0.0,0.5637293921024352,1,-11.40150381678082,0.0,True
36,PRh_left,4,0.0,-0.7323418365068927,1,-7.288652224178376,0.001,True
37,PrL_left,1,0.47115242346776776,0.11054946924521253,2,-5.112340734134176,0.002,True
38,PtPD_left,3,0.12224925576050072,1.1937543411423936,2,-13.330523515560813,0.0,True
39,Rest_of_Midbrain_left,3,0.2331416184119457,-1.1704544466087197,2,-5.388606701406362,0.002,True
40,RSD_left,3,0.13005317998309418,0.7445726891987416,2,-12.583041947574957,0.0,True
41,RSGb_left,3,0.4022925646566503,-1.131916965356995,2,-3.7344886468226597,0.005,True
42,RSGc_left,3,0.44343625161511224,0.33516869940354305,2,-7.496745469098437,0.0,True
43,S1BF_left,5,0.6904459349999735,-2.2761028760413895,3,-0.20615572001282628,0.829,False
44,S1DZ0_left,2,0.0,-0.6936603618571389,1,-10.940015536628511,0.0,True
45,S1DZ_left,2,0.49638925178427407,-2.5046208841019277,2,-3.7771282356032887,0.003,True
46,S1FL_left,5,0.42932025836089194,-0.9412511887151435,2,-3.5548866193133235,0.01,True
47,S1HL_left,5,0.531541766734901,-0.15263901042651434,2,-3.611091679483803,0.006,True
48,S1J_left,2,0.0,1.1827786726637977,1,-14.565523641126584,0.0,True
49,S1Tr_left,3,0.2525773487379619,0.5610308104184154,2,-10.206202896813142,0.0,True
50,S1ULp_left,2,0.123899949556321,0.1746723274021576,2,-12.000073023142688,0.0,True
51,S2_left,2,0.23673046713119972,0.07150296343695954,2,-10.501166732608121,0.0,True
52,SaA_left,1,0.18292152251176108,-0.46191561968164047,2,-7.43437198910108,0.0,True
53,SaM_left,1,0.0,-0.24847541954058353,1,-9.939252994113463,0.0,True
54,SaP_left,1,0.0,-0.27944154817271577,1,-10.321623540361063,0.0,True
55,Superior_Colliculus_left,4,0.4791622382800712,-0.3531402676707366,2,-3.320181195590497,0.011,True
56,TeA_left,4,0.5251495794068646,0.4086953277394857,2,-3.758105264503048,0.003,True
57,Thalamus_A_left,1,0.0,-0.37893190015640427,1,-9.322111983446758,0.0,True
58,Thalamus_P_left,1,0.4237271924776107,-1.946603046784209,2,-1.9926647854725554,0.033,True
59,V1B_left,4,0.6409647901470945,-1.2269863101652243,3,-1.5074998704816538,0.079,False
60,V1_left,3,0.4499336633783153,0.3162107102588169,2,-6.537307634924692,0.0,True
61,V2L_left,3,0.5953752785670032,-1.0231358052828678,2,-2.092061034995047,0.038,True
62,V2ML_left,3,0.40038883162534034,0.9819533936364365,2,-8.287244382745863,0.0,True
63,VP_mfb_left,1,0.0,0.4553992201346856,1,-11.055016606377013,0.0,True
64,Acumbens_right,1,0.0,2.3535813155482144,1,-15.916759508224727,0.0,True
65,AID_right,2,0.0,0.5267846360136936,1,-12.802438444220865,0.0,True
66,AIP_right,2,0.2981257349972073,-0.03041945271676128,2,-8.901708651672806,0.0,True
67,AIV_right,2,0.1277968177186669,0.45041433354249877,2,-11.489745024970087,0.0,True
68,Amygdala_right,1,0.16047146942410562,0.27443451617268033,2,-8.514631204339555,0.0,True
69,Brainstem_right,4,0.0,1.126752502199707,1,-10.647562679707056,0.0,True
70,Central_Gray_right,4,0.2978444933743053,0.7286822847657685,2,-6.8616519110869,0.0,True
71,Cerebellum_right,4,0.5162404262327958,-1.7278445999122833,2,-2.3154924500054586,0.026,True
72,Cg_right,5,0.5420947603126752,0.11394958922314971,2,-3.7035483135961464,0.006,True
73,DI_right,2,0.0,1.0381666014460995,1,-14.226193295040526,0.0,True
74,DLEnt_right,6,0.4593960207879235,-1.6198519270198157,2,-4.195418520354776,0.003,True
75,Ect_right,6,0.28128727642212237,-0.016483236961043465,2,-8.740461525705188,0.0,True
76,GI_right,2,0.0,0.6046651966310391,1,-13.100667446115843,0.0,True
77,Hipp_CA1_A_right,6,0.3816237239721221,0.5956014995785418,2,-9.165953544614716,0.0,True
78,Hipp_CA1_P_right,6,0.11008143319256836,1.2067847757576882,2,-13.682863592606347,0.0,True
79,Hipp_CA2_right,6,0.2595931840835519,-0.3129634127547824,2,-8.29705461648189,0.0,True
80,Hipp_CA3_A_right,6,0.29462072018087815,-0.7408540353263473,2,-7.386816862788459,0.0,True
81,Hipp_CA3_P_right,6,0.0,0.9282506745720726,1,-14.39572992747353,0.0,True
82,Hipp_dentegyrus_A_right,6,0.36506537324629007,0.026357165326098563,2,-8.381443500036756,0.0,True
83,Hipp_dentegyrus_P_right,6,0.2868837618863874,0.4427420898263799,2,-10.101761657228135,0.0,True
84,Hipp_FC_right,3,0.405404976932902,-0.17784832991702543,2,-6.119208052721814,0.001,True
85,Hipp_Sub_A_right,6,0.42926304479393973,0.7908594342309925,2,-8.832671561212287,0.0,True
86,Hipp_Sub_P_right,6,0.31242470795205357,0.142598540109528,2,-9.075820857071092,0.0,True
87,Hypothalamus_right,1,0.0,-0.4817107094188766,1,-10.810614040457631,0.0,True
88,IL_right,1,0.2562109492259429,1.2077008800516251,2,-8.646504411298263,0.0,True
89,Inferior_Colliculus_right,4,0.1871029804455968,0.23724323536168695,2,-6.042572226532163,0.0,True
90,LSeptn_right,1,0.0,0.7806976230860365,1,-11.991991499788293,0.0,True
91,M1_right,5,0.37771924088358577,1.650761155110918,2,-6.917848931631435,0.001,True
92,M2_right,5,0.5705901856709329,1.0691420886620426,2,-4.0828647624668095,0.005,True
93,Olfactory_Bulb_right,1,0.0,0.99969007559147,1,-11.58484854672407,0.0,True
94,Piriform_right,1,0.31577183755269944,0.08077059484775899,2,-7.033610642414142,0.0,True
95,PrL_right,1,0.47992199391335744,-0.15583785252997032,2,-4.29630985302609,0.005,True
96,Rest_of_Midbrain_right,6,0.5736408109295636,-2.329716131372608,2,-2.1033729283830587,0.034,True
97,RSD_right,3,0.48858712900848456,-0.6819090275338281,2,-4.761933409633282,0.0,True
98,RSGb_right,3,0.23163892401492991,1.3162954915224296,2,-12.442978497567099,0.0,True
99,RSGc_right,3,0.4438598185546112,0.2983079316829058,2,-7.181561214556657,0.0,True
100,S1BF_right,5,0.4479818400156942,-1.3361228458319852,2,-2.569305336497644,0.022,True
101,S1DZ_right,5,0.20225377920897947,-0.0890556460486844,2,-5.751226165201074,0.003,True
102,S1FL_right,5,0.0,0.46959295306910587,1,-8.922452754616778,0.0,True
103,S1HL_right,5,0.441616812251715,0.1141792804919399,2,-4.400733309663708,0.004,True
104,S1ULp_right,2,0.2170449487396483,-0.058654978233764136,2,-9.221658874094826,0.0,True
