node_idx,roi_name,module,participation_coef,within_module_zscore,node_role,pc_z_score,pc_p_value,pc_significant
0,Acumbens_left,1,0.0,0.4570720130357973,1,-8.924588337724735,0.0,True
1,AID_left,2,0.3172626641745382,0.06673246950204505,2,-7.117216116518707,0.0,True
2,AIP_left,1,0.3959962457345243,1.2657379244900249,2,-7.006786920533608,0.0,True
3,AIV_left,1,0.4122299724748145,-0.2415929567177742,2,-4.091850693260782,0.005,True
4,Amygdala_left,1,0.0,0.3965153330864318,1,-11.366844404610177,0.0,True
5,Au1_left,3,0.4856538413253023,-1.2025086144481048,2,-1.6072132973565292,0.062,False
6,AUD_left,4,0.4208785174618034,-0.18059735860961834,2,-5.159155886417003,0.002,True
7,AuV_left,3,0.4968247128615362,-1.8556492758829963,2,-0.8570839796010649,0.433,False
8,Brainstem_left,3,0.0,0.0201032765878658,1,-7.3536404517198335,0.0,True
9,Cent_Gray_left,3,0.0,1.1265372599304273,1,-9.933269613220194,0.0,True
10,Cerebellum_left,3,0.33504460420362303,-1.628986022491779,2,-2.0462408713290006,0.073,False
11,Cg_left,5,0.46210019687558446,-0.39218803607631764,2,-3.892880140104721,0.003,True
12,DI_left,2,0.4652391461256514,-0.2545903383746022,2,-5.711858080648616,0.0,True
13,DLEnt_left,3,0.0,1.5919657064726072,1,-10.997269919787376,0.0,True
14,Ect_left,3,0.0,-0.6498117531170119,1,-6.443975922093347,0.0,True
15,Fr3_left,2,0.20703294883440748,-0.9092549812224765,2,-6.078317844893858,0.001,True
16,GIDI_left,1,0.31810771215332356,-1.3693199497045836,2,-3.040605546155302,0.025,True
17,GI_left,2,0.16817776368957627,0.8501120487410245,2,-9.697516820169664,0.0,True
18,Hipp_CA1_A_left,3,0.41729549629440477,1.0512202621090931,2,-5.459613762477273,0.0,True
19,Hipp_CA2_left,3,0.2000500355225623,1.0067125446694243,2,-7.105762307725535,0.0,True
20,Hipp_CA3_A_left,4,0.4901759991610647,-1.2910508885787926,2,-2.2604872739454516,0.042,True
21,Hipp_CA3_P_left,3,0.0,0.5470954924616983,1,-7.770448416205653,0.001,True
22,Hipp_dentegyrus_A_left,3,0.5226870759980808,-0.045548441606258455,2,-3.171413854484186,0.012,True
23,Hipp_dentegyrus_P_left,3,0.0,0.025468656459695233,1,-8.065833538384988,0.001,True
24,Hipp_FC_left,4,0.25552740918480976,-0.8369441784965681,2,-4.952698915114068,0.003,True
25,Hipp_Sub_A_left,3,0.17549063733789372,1.6661674713528625,2,-9.907203536912757,0.0,True
26,Hipp_Sub_P_left,3,0.0,0.35518399616481156,1,-9.195952495358226,0.0,True
27,Hypothalamus_left,1,0.0,-0.37470150798217383,1,-7.463717557559284,0.0,True
28,IL_left,1,0.194793214419285,0.7076275407251551,2,-7.486449411233503,0.001,True
29,Inferior_Colliculus_left,3,0.0,0.4101440956942424,1,-9.29633037612969,0.0,True
30,LPtA_left,4,0.0,1.313359012981248,1,-13.916156598843893,0.0,True
31,LSeptn_left,1,0.0,0.831901778887349,1,-10.252231461664287,0.0,True
32,M1_left,5,0.40116807461965165,-0.473767909530928,2,-3.7302852841821323,0.001,True
33,M2_left,5,0.5263288190557187,0.24231216621084417,2,-3.7551568941985827,0.004,True
34,MPtA_left,4,0.0,1.9633811483982324,1,-16.05008888866337,0.0,True
35,Piriform_left,1,0.22372069660376304,0.09118503835181706,2,-6.053969985493959,0.0,True
36,PRh_left,3,0.0,-0.7011788983126593,1,-6.413335562781356,0.002,True
37,PrL_left,1,0.4865005563514522,-0.7120296050745903,2,-2.842180034408935,0.02,True
38,PtPD_left,4,0.43416107242937985,0.05036057759228653,2,-5.6000535953216755,0.001,True
39,Rest_of_Midbrain_left,3,0.0,0.36185346236301125,1,-8.03565691592797,0.0,True
40,RSD_left,4,0.35714056207575395,-0.0965669138355716,2,-6.385914719153993,0.0,True
41,RSGb_left,4,0.31213929095755655,-1.2002595742873399,2,-3.5299364697260778,0.019,True
42,RSGc_left,4,0.3862929436685155,0.9602893835190046,2,-7.9337688987784105,0.0,True
43,S1BF_left,4,0.0,-1.2543371029138035,1,-4.875534453514937,0.008,True
44,S1DZ0_left,2,0.0,-0.2924388213549705,1,-8.385040311089998,0.0,True
45,S1DZ_left,2,0.6051869707847084,-2.694974731342664,2,-0.7261564305232112,0.377,False
46,S1FL_left,5,0.6286233980045577,-2.1647358245620345,3,0.15848508922150384,0.671,False
47,S1HL_left,4,0.5411233063174781,-1.0814778415457957,2,-2.022147746388491,0.031,True
48,S1J_left,2,0.0,-0.2196547935697698,1,-8.828150201080371,0.0,True
49,S1Tr_left,4,0.0,0.8997086141059493,1,-11.810677835785897,0.0,True
