node_idx,roi_name,module,participation_coef,within_module_zscore,node_role,pc_z_score,pc_p_value,pc_significant
0,Acumbens_left,1,0.0,0.08829578686889514,1,-10.380972990451422,0.0,True
1,AID_left,2,0.2844896358862039,0.6348213624933102,2,-9.481627654983836,0.0,True
2,AIP_left,2,0.0,0.8480668843752571,1,-15.469773636095349,0.0,True
3,AIV_left,1,0.4989740641050797,-0.97334824126172,2,-3.9705915357108585,0.007,True
4,Amygdala_left,2,0.4254563377947298,-1.5598149209346945,2,-2.9117394690541096,0.013,True
5,Au1_left,3,0.651196596689198,-2.174938598378225,3,-0.0645882015946972,0.984,False
6,AUD_left,4,0.4874354238234404,-0.9203866061413003,2,-2.9590117648375256,0.02,True
7,AuV_left,5,0.59577461996919,-1.8446269635792107,2,-0.9030568125275901,0.298,False
8,Brainstem_left,3,0.0,-0.5065296952550316,1,-6.680477886620239,0.001,True
9,Cent_Gray_left,3,0.0,1.4993948396329762,1,-10.880655971338802,0.0,True
10,Cerebellum_left,3,0.3362283018287241,-2.0142419003661924,2,-2.216238961672011,0.059,False
11,Cg_left,1,0.0,0.8101192494632242,1,-11.59478652005774,0.0,True
12,DI_left,2,0.12998532963586518,1.441894928879714,2,-15.307298345767178,0.0,True
13,DLEnt_left,3,0.0,1.3999565967311645,1,-11.201929150110818,0.0,True
14,Ect_left,3,0.2096504911292142,-0.4951991569600328,2,-7.328668407974384,0.0,True
15,Fr3_left,2,0.21703772227654783,-0.3995475608866114,2,-7.05415533521253,0.0,True
16,GIDI_left,2,0.32283709650665904,-1.5372903641038462,2,-3.518866094168679,0.021,True
17,GI_left,2,0.0,1.359829743565995,1,-15.502344080091808,0.0,True
18,Hipp_CA1_A_left,3,0.42076335315573554,1.2403736860227623,2,-6.21661961036783,0.0,True
19,Hipp_CA2_left,3,0.24806303829550846,0.07142848222142126,2,-5.366295839540086,0.0,True
20,Hipp_CA3_A_left,4,0.49776757223903534,-1.0560598273883053,2,-1.9104697315480617,0.064,False
21,Hipp_CA3_P_left,3,0.0,0.6465207629380169,1,-8.019860668078792,0.0,True
22,Hipp_dentegyrus_A_left,3,0.5385130025702795,-0.08063903939582687,2,-3.2791602086120237,0.009,True
23,Hipp_dentegyrus_P_left,3,0.0,0.0887522782060732,1,-8.047634899381116,0.001,True
24,Hipp_FC_left,4,0.39352394282005787,-0.6822700752277789,2,-4.1301134422019485,0.002,True
25,Hipp_Sub_A_left,3,0.33375549451562325,1.0131814931669334,2,-7.0916015818137765,0.0,True
26,Hipp_Sub_P_left,3,0.20817020356347637,0.054232222087764625,2,-6.72820472479689,0.001,True
27,Hypothalamus_left,6,0.0,0.9448503756987781,1,-8.115657960223038,0.0,True
28,IL_left,1,0.0,0.776812257512926,1,-10.721616066721289,0.0,True
29,Inferior_Colliculus_left,3,0.0,0.631157643904531,1,-9.230194043446934,0.0,True
30,LPtA_left,4,0.0,1.0514570253162283,1,-13.28073601450555,0.0,True
31,LSeptn_left,1,0.0,-0.30976803999017455,1,-8.472509669568918,0.0,True
32,M1_left,1,0.46179274725939756,-0.5977707675889055,2,-3.9730582535156063,0.003,True
33,M2_left,1,0.0,0.7086039340779817,1,-12.230164962941316,0.0,True
34,MPtA_left,4,0.1114045618810875,1.8749026506676454,2,-16.559248303942113,0.0,True
35,Piriform_left,2,0.44194245723941583,-0.9482659278504859,2,-4.3062921143569435,0.001,True
36,PRh_left,3,0.0,-0.9374006852987947,1,-6.539841974063837,0.002,True
37,PrL_left,1,0.0,1.2527165349502252,1,-13.16023190805471,0.0,True
38,PtPD_left,4,0.29377768187686404,0.42836136710259004,2,-8.44906699758398,0.0,True
39,Rest_of_Midbrain_left,3,0.0,0.4474960854866786,1,-7.933234620324897,0.001,True
40,RSD_left,4,0.0,0.7639798325400494,1,-13.642502374552228,0.0,True
41,RSGb_left,4,0.3700295646040703,-1.2680741306769903,2,-1.967069766791414,0.093,False
